subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-18,1538527.4,257780.44,279217.2,2767.238,327.267,18430.967,60142.57,8045.288,4225.237,5729.964,1599.287,574.466,1044.62,24811.23,4638.712,1909.476,224495.75,746.367,4856.368,252289.84,274731.2,3438.208,329.052,16825.957,57365.77,8621.374,4082.016,5758.93,1873.066,4090.723,2090.92,873.596,4814.33
MAN-19,1529272.2,247757.83,275221.53,2910.358,410.491,17292.936,64056.246,8089.874,4124.914,5816.454,1563.7,690.641,1205.254,25419.168,4949.643,2112.374,213510.83,694.922,4975.079,252882.08,284121.03,3537.89,326.851,16883.426,58478.586,8466.045,4332.978,5781.902,1799.962,4240.574,2066.333,741.156,4811.186
MAN-2,1408837.8,232754.83,255687.27,3167.834,270.351,17112.295,63639.133,7869.096,4158.259,5274.614,1543.127,592.234,1305.656,26082.586,4371.55,1732.931,184696.11,720.058,4602.039,227517.77,252976.7,3475.729,350.51,16439.354,60839.45,8099.108,4281.658,5723.234,1748.826,4328.193,1946.522,806.215,4724.565
MAN-20,1522001.0,247198.8,275173.3,2509.468,283.996,17220.688,63449.3,7969.596,4071.958,6144.834,1657.44,556.355,1027.749,26682.727,4708.232,1914.746,225003.44,805.84,5073.665,242815.77,274711.12,2994.332,370.562,16006.589,62144.973,8204.334,4025.246,5914.878,1684.579,4235.033,1858.248,810.212,4772.838
MAN-21,1477624.1,245198.69,267310.0,3644.423,405.876,16284.033,60879.254,7978.572,4507.478,5944.975,1732.187,570.793,1001.799,24280.457,3869.084,1908.93,213742.94,768.716,4737.332,240319.48,266417.0,3436.053,420.275,15614.611,55803.7,7689.132,4378.747,5389.216,1776.424,4193.335,1904.702,846.759,4669.218
MAN-22,1525845.0,252195.72,270601.66,2414.954,316.262,17376.635,68304.16,7962.294,3950.686,5083.512,1479.292,565.645,1297.831,27277.754,4576.408,1824.629,214722.38,702.585,5017.446,251644.05,270475.12,2749.208,259.49,17720.29,65467.3,8557.354,3924.804,5664.036,1803.273,4028.083,2152.316,808.378,4921.556
MAN-23,1543641.2,250976.25,274791.44,2668.66,372.718,18012.535,64690.555,8553.621,3652.059,5560.635,1601.637,591.96,1755.52,26494.682,4113.462,2005.327,218638.52,810.053,5167.712,251713.06,284942.06,2704.458,357.263,17649.014,63900.29,8632.196,3819.812,5492.882,1745.133,4184.85,1983.61,863.351,5195.984
MAN-24,1639771.5,268867.03,290170.78,2902.106,370.447,21696.547,73970.27,9500.279,4733.286,6415.33,1855.556,670.106,1788.413,27763.732,4541.534,1981.071,225245.72,845.423,5401.528,267582.75,291329.1,3490.048,414.587,20241.93,71193.234,9465.912,4996.652,6416.896,2110.1,5170.584,2245.066,976.429,5418.88
MAN-25,1510804.2,253475.89,272315.12,3200.205,315.754,16129.02,60315.59,7687.568,4058.378,5805.36,1526.864,618.449,781.705,25044.928,4585.576,1924.102,213889.1,777.75,4783.885,252132.72,272951.28,3240.157,286.202,15623.098,57832.285,7850.424,4421.874,5562.77,1815.354,4197.414,2218.44,850.557,4586.423
MAN-26,1471291.5,247615.2,274004.84,3046.802,293.975,15898.865,54978.84,7365.918,3380.164,5041.065,1363.747,607.469,1108.605,24241.91,4229.634,1605.755,205898.23,753.435,4464.145,240985.61,267333.28,3123.932,327.26,15657.596,58821.094,7384.087,3809.394,5078.256,1551.556,4315.912,1900.991,807.788,4296.156
MAN-27,1344359.8,216414.72,244700.06,2129.852,313.108,16433.9,60820.285,7059.71,3362.799,5199.652,1395.005,527.205,986.9,23511.902,4098.728,1689.64,194832.42,692.061,4391.755,211993.95,241689.47,2243.864,296.397,14549.068,56946.86,7849.494,3178.421,4855.312,1446.142,3867.007,1859.282,729.202,4295.553
MAN-28,1571651.4,260923.95,283776.72,3534.718,348.809,16994.207,60309.32,7756.664,4066.486,5505.852,1563.904,591.859,1296.039,25067.445,4066.824,1997.439,226208.19,743.115,4533.229,263013.2,288672.3,3515.591,421.644,16195.333,58824.035,8080.959,4247.798,5767.318,1766.308,4464.719,2134.309,795.703,4467.44
MAN-29,1469447.9,241748.64,260629.22,2315.484,286.508,18541.535,70722.57,7677.57,3264.286,4926.188,1378.125,591.349,1355.167,27718.988,3996.578,1849.06,201695.52,631.175,4927.499,237026.72,261491.33,2632.169,250.701,17869.963,65066.547,7886.064,4344.258,5300.422,1608.884,4172.003,1973.424,710.474,4859.609
MAN-3,1587427.8,272379.66,292267.72,3467.491,305.868,17387.938,63496.14,8929.91,4365.02,5883.262,1846.754,715.47,930.621,26381.271,4080.414,2066.512,208966.48,849.753,5254.758,263080.22,287466.12,2976.556,326.993,16149.877,63533.04,9018.698,4628.096,6587.272,2061.835,3834.577,2086.163,895.959,5207.396
MAN-4,1601215.2,263417.0,289783.8,2558.929,296.734,20150.129,66685.914,8153.556,4131.363,6225.8,1672.01,680.431,903.457,30802.31,4396.906,2021.679,219005.8,847.173,5661.862,261802.89,294132.8,3128.727,404.696,17914.086,61434.688,8458.854,4808.362,6070.072,1930.942,5182.004,2383.185,879.704,5289.354
MAN-5,1483052.8,239679.52,271783.72,3262.518,383.378,16685.025,59535.836,7980.912,3648.169,5723.136,1571.254,641.043,1397.332,24312.145,4469.25,1917.133,222308.5,737.266,4766.652,233929.08,271214.62,3414.868,313.707,14351.959,57603.992,8498.759,3501.997,5692.886,1819.338,4301.002,2100.761,770.486,4736.474
MAN-6,1519728.5,247748.77,267054.62,2923.11,292.023,19463.854,68836.19,7640.781,4328.562,5907.708,1761.344,573.195,1012.776,26804.746,3943.653,2145.654,214443.94,877.556,4971.414,247483.47,267414.06,3091.257,380.342,18242.656,68010.57,8635.786,4314.808,6504.546,1937.788,4779.531,2181.821,883.842,5138.112
MAN-7,1492154.2,233213.9,257828.9,2543.346,446.788,21102.822,73593.73,7091.961,3300.054,4864.384,1360.777,844.341,1302.47,28194.748,4313.998,1843.451,228342.48,707.859,4484.704,233613.9,264325.97,3012.348,352.951,19514.676,67818.29,7205.78,3362.496,4684.428,1530.855,4165.334,2138.073,743.988,4304.531
MAN-8,1516041.0,244412.44,274420.44,3043.29,370.713,18999.594,70020.52,8391.322,4120.211,5887.591,1612.987,557.892,1210.084,27440.703,4580.724,1837.469,212014.58,705.656,4856.102,240716.78,270940.7,2851.136,238.779,18157.219,67190.22,8164.808,4097.042,5832.952,1804.491,3744.006,2143.456,874.331,4802.742
MAN-9,1515501.2,242694.14,276882.47,3234.33,489.996,17715.746,62399.754,7958.358,4118.426,5855.04,1481.137,793.076,1691.352,26042.775,4633.765,2069.939,217060.12,761.984,4547.25,245260.25,278637.8,4032.645,421.735,16064.461,58511.13,8431.082,4329.85,5968.38,1773.998,4135.973,2009.469,789.761,4705.182
WOMAN-0,1533682.5,250654.7,277680.12,2346.329,258.339,19003.443,62207.434,6848.599,3653.356,5353.618,1580.139,594.218,1169.602,25555.443,4645.482,1871.808,219165.84,668.375,4388.776,253690.34,281504.4,2741.438,285.816,18088.621,60156.164,7576.891,3482.932,5589.916,1813.587,4006.53,1871.574,786.579,4442.094
WOMAN-1,1445482.6,230409.66,260153.33,3673.692,330.023,17446.902,64961.566,7635.19,3944.303,5373.862,1496.938,715.233,1045.728,27357.248,4599.632,2033.411,213417.42,685.022,4753.451,224530.8,256364.55,4214.956,276.988,16915.877,62936.395,7819.792,4262.38,5196.666,1720.977,4007.084,1916.444,777.524,4509.534
WOMAN-10,1350946.5,215170.92,241945.75,2433.294,258.527,15359.593,60358.98,6743.125,3427.712,5014.624,1306.31,603.489,1171.867,22441.527,3570.678,1624.78,198737.47,740.441,4203.49,214659.2,244456.75,2918.848,256.343,14719.64,60416.39,7420.15,3559.745,5268.457,1528.086,3707.057,1951.15,784.627,4187.461
WOMAN-11,1412383.9,228592.06,265483.6,2618.346,186.842,15715.537,59870.387,7018.036,3383.815,5233.216,1350.306,593.332,904.097,23642.568,3734.702,1664.852,204517.73,711.964,4152.086,221399.12,259271.3,2666.556,258.579,14894.932,56934.36,6986.981,3426.458,5245.944,1556.16,3568.922,1869.133,742.469,4189.508
WOMAN-12,1436086.8,232116.98,256344.88,3261.758,520.98,16828.422,60478.344,7827.542,4462.814,5985.154,1700.342,684.112,1008.102,25922.707,4924.192,2114.702,215770.64,871.672,5313.286,225106.64,254594.47,3380.283,546.038,15375.346,57849.53,8286.669,4381.698,5763.826,1782.452,4378.647,2455.898,869.475,5179.138
WOMAN-13,1516154.2,259394.81,275793.8,2630.928,290.839,18639.79,60062.07,7410.689,3849.696,5328.976,1569.944,570.982,1156.086,24365.953,4183.097,1853.751,213247.4,760.361,4582.28,250663.92,269709.22,3062.569,363.384,17022.416,59995.79,7546.998,3714.98,5160.868,1584.347,4532.732,1890.574,775.362,4439.633
WOMAN-14,1341095.8,221588.42,237965.25,2384.818,321.143,16705.855,58940.895,6544.874,2510.464,4180.438,1105.174,547.384,1114.575,25329.514,3686.408,1937.554,185626.12,666.727,4267.437,221246.08,237971.14,2444.562,329.571,17605.336,61116.668,6625.91,2895.007,3983.03,1406.612,3517.719,1945.952,668.197,3916.89
WOMAN-15,1486958.0,241357.66,267061.8,3440.432,398.408,17736.973,63388.01,7664.603,3719.666,5202.04,1512.264,594.18,1094.327,26068.24,4211.588,1806.17,214127.69,672.184,4647.682,242583.86,268249.53,3851.617,427.961,16936.12,59420.035,7862.852,3848.29,5353.674,1768.324,4408.698,2165.568,735.792,4641.716
WOMAN-16,1421077.6,230812.3,262538.9,2350.146,272.751,17261.957,68057.83,6998.976,3232.206,4610.87,1217.146,617.787,993.433,23901.936,4388.73,1841.209,196865.95,700.258,4193.367,221924.16,256428.19,2351.99,389.699,15720.312,64423.125,7153.43,3281.894,5112.062,1577.428,4609.502,2195.558,747.798,4306.765
WOMAN-17,1404265.8,234518.72,261616.67,3917.155,380.247,16017.422,56606.117,6648.231,3407.662,4629.994,1490.711,495.365,958.922,23989.057,3733.669,1697.028,196014.42,657.923,3871.512,228439.38,256982.08,2857.052,186.522,15626.254,53617.484,7105.878,3148.332,4562.742,1530.151,3163.736,1824.828,681.512,3888.979
WOMAN-18,1511790.5,251399.95,271442.6,2756.688,313.141,18231.016,60044.008,7502.252,3984.65,5509.436,1523.055,616.281,1052.519,25023.69,4450.698,1933.18,229306.19,762.902,4699.324,247000.1,267457.97,3356.775,378.63,16672.215,55563.09,8230.417,3955.59,5371.992,1809.289,4012.506,1975.718,833.483,4621.19
WOMAN-19,1502160.0,242863.69,270232.88,2782.443,395.85,16350.087,61152.297,7728.238,3891.524,5688.878,1550.763,681.645,1252.714,24778.008,4659.36,2127.909,216172.03,723.088,4629.84,248385.03,278231.25,3263.066,298.235,16112.661,57333.89,8122.126,4185.814,5668.138,1732.722,3774.912,2068.156,748.473,4574.281
WOMAN-2,1384980.8,229698.48,251129.02,2859.042,330.597,15677.567,60119.062,7742.776,4022.885,5119.95,1469.798,587.151,1097.826,25044.03,4256.96,1723.782,186751.42,709.595,4569.368,224465.72,246971.17,2977.406,346.005,16021.517,60870.473,7822.244,3898.43,5335.592,1727.703,4176.1,1929.5,833.864,4695.634
WOMAN-20,1505154.8,243646.17,276134.34,2461.202,201.091,16946.36,63781.902,7589.369,3780.511,5853.784,1543.489,572.711,1101.361,26327.287,3742.251,1804.898,227082.47,785.631,4655.29,238490.9,269103.72,2573.953,399.073,15231.842,60786.727,7924.0,3791.91,5670.54,1605.876,4272.574,1839.487,812.552,4641.504
WOMAN-21,1440001.2,237756.69,259195.62,3433.488,415.205,16287.391,60413.242,7598.32,4073.98,5620.706,1629.162,567.573,980.214,24561.414,3785.129,1957.051,211552.3,770.857,4548.774,232106.47,258776.02,3270.372,504.699,15582.425,54899.07,7337.401,4138.442,5294.103,1749.798,3935.048,1917.247,857.832,4485.255
WOMAN-22,1503902.8,248790.11,266350.53,2289.923,366.732,16731.27,66866.016,7853.212,3788.66,4911.471,1453.38,580.623,1219.472,26915.816,4561.173,1886.823,215738.42,700.212,5071.094,246242.73,265905.03,2578.636,272.156,17131.31,64770.477,8235.034,3617.403,5346.424,1784.19,4066.144,2086.611,813.305,4978.36
WOMAN-23,1477125.2,239814.1,264047.75,2558.398,312.524,16914.918,62476.656,8031.193,3147.392,5288.904,1442.167,550.439,1382.263,26287.77,3707.724,1862.106,210111.08,686.775,4638.552,240759.5,272113.3,2597.939,310.635,16512.7,62379.723,7783.449,3507.865,5297.372,1470.552,3594.19,2065.646,760.696,4710.921
WOMAN-24,1586800.5,259214.22,282633.6,2690.047,406.028,21039.64,72063.2,8782.373,4384.006,6135.806,1711.698,596.329,1619.714,28028.283,4746.406,2048.209,219580.05,828.59,5175.195,254828.61,281620.34,3241.35,302.091,20510.166,71120.336,8592.24,4482.615,5977.212,2026.865,3929.8,2387.344,936.322,5161.804
WOMAN-25,1471767.9,245268.53,263029.2,3194.02,342.369,15800.009,58431.938,7393.239,3843.468,5602.58,1457.707,632.356,866.96,25304.217,4408.808,1942.446,215022.44,729.519,4677.192,243146.88,263642.3,3215.658,270.028,15811.646,58448.38,7449.606,3959.42,5238.761,1636.582,3804.01,1982.798,764.044,4450.734
WOMAN-26,1428220.4,240977.72,266409.28,2799.558,305.432,15755.294,54843.664,6973.592,3064.526,4828.484,1285.772,635.763,974.944,23710.799,3895.212,1514.883,200760.58,735.95,4296.155,233357.11,256696.67,2808.62,372.79,14921.726,58746.395,7223.262,3555.02,4652.154,1447.273,3916.538,1853.318,791.299,4110.526
WOMAN-27,1308429.2,209874.69,236556.08,2050.693,337.811,15963.559,58585.934,6768.598,3230.058,5026.866,1170.779,543.194,954.003,22819.244,4072.366,1816.346,193939.94,647.496,4457.514,205681.66,236030.28,2317.971,261.387,14292.156,54442.168,7833.437,2818.784,4579.121,1433.615,3411.604,1843.689,666.048,4002.118
WOMAN-28,1505932.8,248095.77,269649.22,3498.785,280.891,16722.555,60035.703,7408.198,4027.112,5351.51,1535.242,623.083,1345.382,24706.055,3859.719,1873.914,222223.16,780.563,4441.144,249572.45,272198.2,3581.872,446.18,15301.327,58048.016,7600.098,3993.454,5561.114,1697.72,4216.979,1947.185,820.238,4489.966
WOMAN-29,1425658.2,235075.72,253816.86,2265.87,260.757,16795.736,64885.336,7055.456,3283.089,4751.916,1356.194,531.736,1313.826,27381.799,4036.706,1768.733,200103.7,641.027,4621.958,231496.34,254489.75,2324.232,178.501,16824.994,61416.367,7423.54,4050.219,5013.045,1556.254,3775.059,1796.561,749.43,4617.536
WOMAN-3,1557499.8,265031.4,284553.2,2996.38,315.219,17772.846,63783.023,8741.662,4041.673,5427.394,1814.075,757.072,952.994,26152.09,4201.6,2003.422,210137.78,839.945,5231.84,256408.81,279464.22,2829.392,325.622,16867.207,63752.1,8523.666,4338.234,6226.536,2084.537,3932.336,2122.201,813.298,5057.908
WOMAN-4,1554833.1,255417.34,280021.78,2496.69,357.502,19965.812,66709.336,7934.136,3865.093,5864.018,1665.836,707.59,928.605,29925.639,4413.816,1979.376,217139.6,859.78,5606.209,250998.77,282925.38,3123.73,371.198,17876.436,61101.92,7973.322,4391.676,5704.393,1816.266,4522.75,2167.608,915.517,5085.876
WOMAN-5,1457512.2,234769.55,265976.9,3167.586,345.28,15887.427,57286.414,7785.739,3647.99,5644.575,1616.513,641.329,1373.367,24005.322,4371.364,1859.709,220456.38,761.437,4697.03,230004.66,268703.84,3166.88,347.262,14188.269,56107.484,8132.932,3387.08,5640.964,1789.769,4162.884,2094.812,778.462,4713.065
WOMAN-6,1471935.1,237602.97,258325.6,2608.379,354.574,19654.89,68201.78,7671.77,3885.353,5586.935,1509.848,589.801,1142.735,25968.193,4158.91,2017.184,212476.88,830.465,4938.977,236201.05,258870.36,2640.556,296.984,18401.123,65791.83,8263.158,3938.83,6131.602,1927.366,4064.332,2195.984,840.17,4846.578
WOMAN-7,1451873.8,225007.03,247561.58,2673.224,439.25,20140.121,71084.4,6880.705,3051.052,4523.928,1241.519,897.909,1294.156,26713.377,4157.22,1972.69,230724.7,666.769,4405.281,228277.58,256683.88,2923.185,372.59,18289.857,64944.26,6990.269,3275.83,4596.911,1518.558,3815.951,1926.043,715.16,4108.868
WOMAN-8,1417463.6,228526.88,258988.36,2756.554,329.145,17324.082,66674.28,7458.4,3726.366,5297.928,1464.491,514.4,1133.208,26480.523,4270.484,1736.89,198306.05,674.765,4565.129,223202.42,256832.47,2582.536,269.612,15932.942,59034.098,7520.128,3552.665,5357.902,1680.161,3840.852,2059.886,865.442,4504.656
WOMAN-9,1477758.4,236881.06,267465.53,3241.018,554.942,17104.24,61922.586,7754.77,4039.706,5696.264,1495.802,814.852,1489.141,25430.855,4421.124,2103.238,219552.64,749.937,4454.562,236628.56,265997.7,3867.144,367.485,15874.208,59457.34,8130.098,4157.241,5415.167,1650.339,3862.37,1816.837,774.617,4586.922
