subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-23,1487340.9,227250.44,261915.48,18148.566,265.637,16555.305,59323.24,6211.881,3147.747,4179.404,1275.664,2120.744,1420.66,21682.191,3819.844,1258.158,253373.61,541.313,4308.46,223971.84,263210.66,17093.72,218.751,14141.967,55359.363,7196.088,3777.453,4403.434,1454.064,3587.13,1671.34,554.558,3902.08
MAN-24,1540444.5,235133.17,271850.56,21944.174,460.79,16726.865,62307.79,6407.084,3078.963,4934.942,1298.389,1985.895,1743.756,24246.818,4216.527,1719.86,243449.11,539.207,4176.767,240130.34,271854.88,18700.031,371.548,15915.125,59566.12,6664.084,3650.362,5192.888,1451.292,4098.976,1821.763,514.983,4291.516
MAN-25,1615467.2,265432.34,296707.28,19184.365,453.848,16226.269,55402.36,7305.393,3415.193,5420.286,1421.437,1580.137,1844.157,23649.018,4248.106,1805.907,247541.48,698.511,4520.419,252522.67,288256.6,17658.62,488.164,15463.924,55215.562,7067.857,3922.404,5043.662,1506.867,4295.43,2100.888,632.227,4435.952
MAN-26,1562616.2,246493.03,267010.78,24138.287,449.656,17738.701,63226.816,6955.415,3774.683,5319.35,1507.469,1491.694,2241.664,24716.684,4202.932,1608.681,234433.97,715.211,4744.908,249342.61,274259.16,16430.012,216.602,16440.896,65823.34,7121.436,4010.104,5224.22,1761.369,4220.284,1862.337,615.532,4518.485
MAN-27,1550043.0,234817.27,272305.16,20928.3,430.733,17995.008,66514.92,7043.486,3334.385,5452.269,1493.036,1591.866,2299.864,23299.205,4168.511,1713.106,245100.38,633.068,4204.668,236539.44,269687.6,20407.49,480.71,16740.127,63060.21,7395.89,3899.246,5825.219,1755.564,4042.042,1956.944,616.574,4310.749
MAN-28,1585653.5,254294.38,279710.7,19557.719,449.857,17357.248,65946.55,7135.066,3526.594,5764.385,1592.821,2916.362,1431.917,24321.176,4799.034,2155.34,217679.38,685.585,4621.6,253189.58,281910.56,22505.021,399.501,17789.2,65195.59,7280.435,4250.946,5751.98,1689.826,4398.456,2053.77,624.84,4668.244
MAN-29,1607363.9,251460.3,280395.3,22611.154,502.159,16316.997,64267.18,7555.955,3736.049,6092.996,1573.957,1554.643,2085.412,24006.248,4135.542,1833.846,258304.0,675.249,4694.597,245072.7,277357.22,19059.059,346.475,16865.53,66295.555,7924.771,4246.349,5694.796,1684.466,3892.201,2133.765,575.124,4414.348
MAN-3,1480014.0,229238.69,264990.1,21117.588,331.562,15671.816,58298.676,6174.12,3339.933,4989.428,1301.379,1516.285,1123.9,22123.803,3863.443,1512.028,233722.55,598.496,3902.309,228623.6,262081.61,18085.975,274.527,15112.574,54541.402,7018.473,3690.731,4896.806,1579.538,3670.3,1872.948,628.008,4121.394
MAN-4,1508219.8,239541.42,266691.7,18670.082,442.218,16739.518,61041.348,7022.371,2844.561,4990.374,1316.072,1735.251,1687.051,23992.842,4003.058,1513.292,233420.34,627.814,4168.898,236354.06,263594.44,12953.794,522.741,16208.777,60954.586,7257.012,3291.656,4682.202,1457.874,3965.176,1731.651,584.171,4213.476
MAN-5,1480487.1,233683.23,268945.3,20346.047,366.518,16826.387,61634.13,6968.024,3382.575,4691.163,1299.795,2135.352,1135.517,22690.81,4442.68,1494.119,212729.12,539.004,4216.136,229527.3,266823.3,16921.781,414.5,15717.818,55713.65,6997.924,3991.541,5008.4,1496.316,3994.461,1897.688,574.431,3882.188
MAN-6,1606200.2,242821.17,277390.03,21914.322,537.057,19474.82,73442.914,7661.384,4219.026,5992.506,1619.209,1677.095,2570.97,27278.174,4515.764,1885.127,242798.5,743.687,5026.162,243309.06,280030.75,21158.072,301.141,18320.844,70311.234,8019.889,4120.946,5921.468,1708.018,3976.13,1933.828,698.478,4822.43
MAN-7,1624869.9,247959.97,281928.4,25534.443,473.309,17806.98,66451.8,6520.313,2996.607,4745.84,1275.986,1847.204,2108.729,25177.072,4072.753,1575.314,258332.67,540.313,4341.03,249787.8,285584.28,23968.941,415.208,18198.322,64973.855,7012.762,3606.556,5092.662,1683.785,4095.16,1832.037,606.506,4323.342
MAN-8,1468319.8,227466.67,255449.69,18617.225,324.902,16821.676,64651.984,6371.126,2907.934,4681.405,1270.082,1363.941,1493.203,22506.146,3931.377,1538.643,218054.73,584.023,4099.763,229760.5,259422.95,22051.805,422.32,16473.436,61874.973,6494.958,3504.049,4429.43,1519.474,4047.557,1533.97,571.382,4078.476
MAN-9,1494599.4,232989.38,258346.95,20383.986,465.425,15664.263,61101.15,7226.876,3291.631,4674.924,1403.548,1878.878,1449.209,23512.326,3781.408,1588.943,228077.39,646.04,4157.46,238985.66,262857.06,20122.73,385.654,15184.888,57667.445,7521.848,3753.959,5127.634,1635.382,4156.448,1851.501,584.065,4125.28
WOMAN-0,1482700.5,231208.48,262477.97,17485.32,444.95,15089.409,58379.957,6332.462,3183.967,4979.93,1204.116,1461.906,1294.418,22515.6,3950.276,1624.814,226857.52,628.825,3984.526,237228.0,265125.56,19636.676,331.168,14235.37,56940.434,6309.558,3570.602,4960.402,1262.464,3583.251,1940.625,591.918,3880.112
WOMAN-1,1516412.1,238533.36,266527.38,16555.016,323.138,17144.877,62388.133,6069.026,3451.46,4693.047,1230.623,1983.838,2398.064,23438.057,4036.441,1590.125,240297.69,569.019,4045.091,236352.73,265710.88,17673.223,455.729,15606.214,58384.273,6355.836,3772.882,4656.018,1419.049,4056.969,2059.887,617.81,4016.18
WOMAN-10,1499042.2,219458.11,257764.06,16144.727,376.932,16393.23,63643.523,6465.584,3660.032,5200.983,1454.677,1720.766,1974.062,23138.74,3586.657,1735.109,255552.36,638.536,4190.045,226455.66,269538.84,14659.238,334.79,15725.612,60257.867,6623.36,4110.458,5397.318,1587.729,4312.415,2140.069,638.736,4162.002
WOMAN-11,1396382.4,212420.66,244689.5,18526.045,417.928,16235.365,59218.49,6508.756,2749.132,4513.102,1073.575,1222.112,1436.278,25182.852,3721.09,1519.859,213570.28,546.952,4055.888,216669.36,248002.27,16072.553,473.701,16001.42,55391.72,6615.954,3284.998,4569.354,1460.548,3773.866,1769.267,595.372,4094.176
WOMAN-12,1503544.9,240159.28,266005.28,22151.49,718.779,16441.967,56631.902,6658.146,3243.487,5444.56,1497.758,1758.602,1903.164,25090.03,3964.814,1760.1,217352.7,540.544,4113.742,239036.83,266222.16,16533.035,562.36,17203.094,60565.996,7099.401,3705.578,5212.808,1485.536,3855.224,1950.364,578.924,4097.216
WOMAN-13,1500322.5,222920.27,266554.5,24394.64,485.878,14214.963,55892.254,6373.396,3292.439,4702.254,1205.727,1341.141,1214.971,25579.953,3465.525,1601.157,248916.92,544.48,3813.24,224404.27,266934.44,19317.395,574.558,14805.184,60482.547,6135.912,3478.968,4726.247,1439.198,4611.43,2099.223,594.841,4204.552
WOMAN-14,1526978.5,242707.95,269682.25,16144.727,414.943,17463.191,61411.496,6747.684,3418.888,5095.994,1366.382,1470.366,1382.872,26484.988,4070.272,1754.679,226855.17,673.956,4604.812,243160.44,266419.94,17000.418,307.27,16460.967,63298.332,7033.742,3668.734,5503.483,1768.452,3791.106,1914.774,614.707,4285.608
WOMAN-15,1515839.0,236474.06,261268.77,12161.802,252.729,18804.316,59321.99,7092.603,3488.061,4582.068,1443.124,1604.178,1318.191,22987.758,3956.414,1834.596,259018.7,552.89,3888.539,234903.17,267805.94,12075.907,342.834,18347.19,54799.56,6932.121,3651.986,5180.974,1340.297,3966.118,1685.788,637.307,4119.064
WOMAN-16,1444390.0,214910.53,251739.27,19133.73,547.319,16443.494,61281.055,6111.614,2914.664,5050.692,1350.515,1976.499,1681.954,26049.512,4053.671,1760.495,228095.98,577.821,4411.648,219222.2,253734.48,15326.704,536.501,16420.027,63280.375,6585.528,3198.685,5319.448,1546.383,4171.156,1957.55,522.737,4477.674
WOMAN-17,1588049.5,247503.08,276022.06,17647.404,361.886,18670.43,59203.855,6913.71,3070.859,5184.296,1505.272,1851.871,1801.682,24930.26,3857.876,1720.36,263492.34,623.11,4356.485,245214.48,280760.1,16161.274,436.005,17391.078,60833.344,7136.485,3273.582,5084.76,1503.471,4582.868,2078.421,657.069,4219.76
WOMAN-18,1481431.4,225753.3,262843.9,15191.27,496.262,15455.505,57636.49,5605.068,3253.018,4618.996,1169.4,2002.304,1503.498,22395.193,3917.308,1685.754,249222.69,644.756,3797.948,225889.39,259971.03,17289.402,413.21,14836.836,59756.984,6138.799,3674.46,4530.508,1400.191,3952.576,1813.979,673.41,3897.927
WOMAN-19,1631711.1,257994.02,289505.06,16509.402,301.066,16677.352,59148.754,6490.896,3575.186,5397.402,1486.806,1933.241,1950.865,23028.543,3669.984,1649.052,269239.97,717.14,4420.492,255717.31,291115.12,14026.958,498.077,16021.791,60181.13,7417.653,3936.179,5628.828,1775.484,4307.134,2082.483,735.151,4572.504
WOMAN-2,1504424.6,249729.19,269534.62,14415.572,308.05,17092.68,61290.234,7113.248,3147.745,4589.198,1382.956,1289.51,1150.644,24444.53,3943.958,1501.209,218893.4,618.304,3904.6,243990.88,263345.5,11533.852,330.277,15792.534,57970.85,7123.122,3781.381,4479.725,1465.638,3684.953,1954.806,631.996,3989.476
WOMAN-20,1567154.9,253637.19,280423.94,19123.49,377.742,15370.241,56143.004,6519.034,3438.386,5228.516,1446.941,1469.306,1575.202,25027.832,3916.005,1628.79,238127.61,727.204,4363.815,253900.19,280696.75,14231.25,403.25,14700.339,55650.664,6805.17,4017.978,5264.43,1659.351,4036.539,2056.448,741.13,4447.142
WOMAN-21,1501295.5,238924.42,266047.25,16554.54,414.568,15763.494,54750.46,6565.846,3083.048,5178.72,1569.018,1227.685,1441.125,22212.963,3921.558,1704.444,245223.1,593.386,4210.236,237085.53,265034.16,16935.361,377.887,13716.569,51456.68,6987.852,3169.93,4820.042,1598.901,4003.902,2034.194,615.208,4073.376
WOMAN-22,1596928.2,252005.31,289562.22,17443.215,323.801,17799.602,59008.035,7128.831,3701.204,5261.942,1435.902,1539.32,1690.694,24958.377,3641.783,1551.298,244737.2,652.799,4368.76,250832.48,283992.78,18881.166,346.496,16877.916,59686.832,7181.342,4283.987,5266.374,1812.409,3827.645,2025.016,664.417,4439.05
WOMAN-23,1448339.6,220046.31,253338.9,16714.56,341.678,16783.723,58778.9,6061.245,2958.515,3646.422,1139.097,1965.593,1580.976,21713.643,3554.697,1021.692,256153.64,506.172,4086.97,217211.14,251619.64,15444.039,372.84,14195.259,53827.45,7061.276,3314.856,4087.762,1385.117,3461.607,1488.468,544.112,3933.348
WOMAN-24,1517186.0,231956.84,265926.34,19298.414,460.862,16256.939,60646.477,6141.584,2981.157,4627.739,1213.934,1912.473,1924.098,24012.447,4288.248,1661.432,246353.34,582.448,4086.616,236310.78,266981.12,15986.42,417.882,15922.541,60232.508,6406.603,3620.514,5078.234,1507.638,4000.366,1680.128,592.867,4116.934
WOMAN-25,1577324.2,254560.53,289161.66,16887.05,511.028,15679.352,55988.465,6890.364,3231.44,5290.954,1419.223,1874.096,1959.652,23848.234,3940.3,1676.098,248549.66,725.842,4373.814,244288.67,281097.5,14842.765,394.697,14917.666,57231.375,6571.864,3935.25,5168.167,1545.913,3745.044,2133.81,553.558,4330.252
WOMAN-26,1530899.9,240985.3,262943.78,21596.318,406.752,17157.934,61836.54,6485.304,3552.729,5143.328,1486.091,1545.104,2107.711,24589.135,3883.811,1659.865,239340.22,691.108,4404.233,243611.55,265310.97,14589.253,230.149,15921.715,63580.92,6801.573,3815.404,4954.35,1693.529,3792.609,1801.239,640.146,4341.316
WOMAN-27,1490634.8,225500.94,258945.75,18179.031,475.12,17911.62,65654.336,6902.718,3211.362,5211.837,1406.204,1646.323,2296.9,23131.64,4039.036,1612.816,237658.19,647.378,4251.366,226413.2,258302.34,18825.377,402.302,16452.926,62798.133,7166.476,3827.075,5356.506,1596.696,3897.608,1911.924,622.612,4379.056
WOMAN-28,1532202.5,242481.7,271457.9,17685.744,630.1,16480.092,63847.785,6748.956,3226.273,5480.548,1468.04,2794.022,1338.312,24205.06,4907.952,2086.002,221089.52,624.766,4318.84,241680.98,270342.84,20177.043,566.097,16193.317,63536.04,6693.854,3935.185,5416.086,1497.124,4351.843,1890.366,570.512,4479.568
WOMAN-29,1532257.4,238060.94,268858.22,18357.691,500.894,15557.758,59156.68,7091.163,3391.76,5536.157,1445.566,1450.87,1968.611,24622.934,3876.652,1848.984,249350.75,661.019,4426.056,235474.02,265051.28,16429.89,349.987,16846.479,62491.703,7398.089,4196.394,5428.284,1663.453,4056.408,2009.067,641.785,4057.916
WOMAN-3,1458743.6,227069.52,261680.22,19018.783,346.29,15089.472,56487.906,5725.453,3153.6,4758.822,1229.875,1535.296,1138.946,21946.477,3746.618,1406.095,234976.16,609.518,3728.308,225859.89,257378.9,16022.862,248.126,14568.381,54393.54,6665.874,3495.974,4767.272,1507.302,3733.476,1852.801,643.527,3958.348
WOMAN-4,1447202.8,230489.27,258599.58,16985.436,436.258,15692.729,58067.73,6409.362,2722.806,4535.56,1143.168,1612.962,1456.629,22855.04,3945.642,1434.073,227293.78,566.967,3826.26,226775.66,252674.62,13226.479,443.997,14712.234,54914.37,6813.833,3266.702,4598.796,1366.432,4088.307,1778.41,568.43,3901.184
WOMAN-5,1444390.6,228616.28,264611.4,18762.996,335.717,16268.369,57933.133,6580.832,3304.913,4668.154,1325.3,2170.064,1094.574,22210.035,4380.9,1512.274,208393.3,506.213,4068.316,225029.62,261455.23,15352.949,319.604,14952.058,54151.42,6671.352,3730.859,4809.2,1482.695,3716.975,1743.454,525.374,3707.046
WOMAN-6,1555647.5,233590.31,270011.0,17609.31,468.278,19277.166,72415.16,7221.87,3886.355,5815.122,1521.873,1676.079,2397.536,26901.578,4578.848,2114.632,240539.53,725.056,4830.382,237395.95,272301.94,17626.412,335.486,17480.172,64961.84,7344.988,3959.828,5512.035,1732.209,4039.594,2000.528,658.864,4717.518
WOMAN-7,1559752.9,240273.5,269176.34,22403.18,472.067,17386.715,64901.6,6157.838,2843.978,4443.318,1176.504,1885.132,1934.925,24799.777,4016.307,1552.659,250635.88,507.139,4223.944,238754.28,270829.75,20802.693,445.944,17737.947,65511.465,6529.854,3367.114,4665.316,1575.821,4053.857,1788.916,589.85,4309.24
WOMAN-8,1397086.8,217842.47,246383.25,16085.27,297.842,15558.25,57515.03,5885.596,2545.642,4301.986,1125.647,1112.118,1528.981,22749.486,3748.636,1314.596,212356.3,519.498,3809.094,218113.33,247776.06,17344.537,420.383,15434.114,59370.086,5948.965,3086.826,3892.474,1389.672,3516.315,1736.507,496.427,3881.366
WOMAN-9,1480751.5,231115.48,257036.89,17471.322,460.803,15119.535,59333.168,6875.174,3162.628,4622.426,1391.94,1819.21,1409.961,22969.113,3861.101,1607.289,232369.45,687.89,4006.432,237268.86,261663.52,18026.082,360.056,14379.965,56107.137,7156.77,3489.975,4798.622,1526.171,4097.617,1872.489,593.171,4091.23
