subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
WOMAN-18,1362319.9,213931.1,241432.6,5713.532,321.797,14009.694,56519.77,6615.368,3258.025,4730.736,1227.751,1009.044,1412.767,21002.148,3394.667,1526.963,231934.06,639.319,4037.619,207750.72,243829.12,6149.347,282.171,12599.667,52414.574,6788.247,3399.114,5028.036,1430.435,3368.422,1997.349,705.522,3860.268
WOMAN-19,1437616.8,215080.1,237356.47,8301.528,402.043,19786.238,68208.11,7169.181,3451.016,4795.532,1242.831,732.199,1954.884,24980.482,3795.276,1647.58,256076.84,601.385,4142.911,214024.95,241194.83,7549.084,351.391,17766.256,69645.96,6825.784,3905.224,4878.372,1474.3,3752.422,1902.799,691.231,3929.603
WOMAN-2,1337970.2,202696.88,233273.66,4944.198,325.491,15356.228,60191.27,6378.158,3187.395,4866.69,1311.627,914.177,1479.902,23964.953,3751.64,1685.476,235876.03,587.468,4076.924,199922.81,234098.4,3784.317,247.405,14009.186,55786.88,6175.911,3332.916,4465.795,1305.305,3736.14,1916.509,626.905,3693.674
WOMAN-20,1329615.0,196165.28,228435.06,4863.862,255.942,16371.273,61405.94,6114.756,3046.15,4525.814,1314.033,807.184,1715.814,22293.79,3467.133,1524.976,240065.69,655.85,3910.657,196994.75,230667.95,4757.866,237.404,15545.658,59142.195,6193.828,3135.759,4663.862,1474.898,3573.286,1698.8,665.827,3923.831
WOMAN-21,1292140.6,188817.38,224634.89,8048.483,283.663,14791.494,54609.355,5647.406,3104.626,4459.87,1096.931,957.179,1262.995,21449.84,3817.078,1397.859,239331.36,609.697,3717.34,188796.83,220815.08,7699.777,235.985,14919.873,56503.105,5952.934,3531.078,4627.613,1244.386,3653.09,1729.278,673.134,3720.972
WOMAN-22,1432110.5,223139.81,247841.88,5745.256,357.473,15204.864,59035.773,6916.406,3756.411,4731.93,1260.296,824.656,1946.077,22412.463,3933.881,1667.402,249577.06,657.758,4064.63,225588.77,247917.28,5186.772,327.099,14916.444,57354.45,6930.275,3797.702,5140.888,1560.022,3626.222,1973.676,767.157,3949.615
WOMAN-23,1387890.2,215069.02,246371.53,3859.368,383.698,16210.896,57233.95,6746.446,3030.386,4721.047,1322.284,883.922,1311.442,21679.8,3891.74,1682.537,242118.83,539.233,4003.439,214632.94,241830.34,4344.036,340.748,15346.059,55065.566,6680.844,3186.246,4222.746,1259.151,3633.94,1854.929,653.54,3779.536
WOMAN-24,1407443.5,213652.38,244830.0,6131.073,373.364,13161.756,53205.18,6846.122,3463.348,4519.834,1186.27,777.098,973.693,20739.387,4064.577,1791.761,267861.66,610.49,4132.152,212271.12,246246.05,6237.206,411.2,13571.935,53230.16,7184.958,3608.222,4807.308,1446.304,3619.432,1798.158,628.767,4062.671
WOMAN-25,1379366.6,211347.3,242148.1,5429.152,336.414,17043.854,58500.688,7195.001,3482.959,5216.782,1452.168,801.369,1115.485,24833.912,3965.024,1930.645,236311.22,699.44,4380.713,207288.1,241055.47,5562.926,441.942,15808.161,55172.1,7201.134,3250.354,4705.744,1461.958,4211.692,1901.691,704.505,4410.6
WOMAN-26,1440823.2,222074.92,245725.86,5760.814,356.002,18434.227,63178.848,7213.098,3746.318,5244.828,1448.473,1064.054,1945.177,26901.766,4193.608,1956.313,255471.69,661.255,4615.048,214458.22,239086.39,4722.916,373.923,17779.572,64563.688,7685.749,3996.029,5282.38,1548.838,4039.651,1957.894,739.756,4595.924
WOMAN-27,1360134.8,207386.84,233549.14,4879.498,391.86,14942.572,52923.37,6557.092,3933.083,5011.207,1460.154,1231.899,1988.973,22673.352,4327.116,2004.703,252372.62,618.153,4262.971,206186.7,235441.97,7778.376,547.489,13781.756,47510.68,6420.957,4105.886,5125.641,1695.946,4035.405,2127.503,705.668,4156.2
WOMAN-28,1334901.0,205038.73,233818.34,5573.004,314.264,14309.864,50230.51,6020.406,3544.912,4729.163,1226.158,967.011,1240.28,21396.283,3907.748,1427.524,241184.3,586.295,3861.86,201594.55,234130.55,5935.11,320.301,14691.57,52726.633,6320.44,3900.927,4717.84,1368.413,3460.695,1898.432,672.647,3786.216
WOMAN-29,1411814.0,217794.94,241110.81,6612.448,366.798,17163.332,58334.906,6992.094,3246.651,4827.354,1313.906,1107.932,920.143,23795.857,4167.031,1661.706,245404.0,638.051,4479.504,218194.72,248585.55,6860.828,299.153,15775.214,54712.45,7214.06,3186.026,4611.684,1370.592,4103.116,1939.025,610.069,4414.106
WOMAN-3,1353332.2,218181.27,241390.58,5058.146,262.018,14324.231,53044.062,6204.11,3632.963,4726.49,1085.002,674.214,860.644,21852.293,3455.772,1762.713,224026.55,613.318,3870.968,210614.23,239696.34,4057.878,348.263,14064.851,54077.38,6447.944,3639.127,4703.886,1570.66,3137.937,1537.094,670.069,3741.309
WOMAN-4,1380889.4,213342.06,234473.97,6053.794,299.392,16504.328,58375.67,6486.092,3030.807,4171.433,1296.961,1044.028,1766.711,24632.666,4118.478,1707.126,254303.3,543.919,4252.262,206746.22,234519.08,6280.248,414.328,15502.05,54843.086,6531.158,3278.329,4410.882,1471.694,3989.182,1699.307,653.375,4147.376
WOMAN-5,1388263.9,216691.14,243637.17,6216.934,388.55,14962.54,55854.594,6449.288,3439.71,4506.572,1203.385,1051.696,1512.629,25138.424,4395.774,1856.156,240890.48,614.206,4335.229,209729.62,243529.7,4802.407,221.888,15483.403,54861.707,6431.778,3348.533,4477.536,1313.245,3960.108,2015.488,694.729,4249.26
WOMAN-6,1387921.2,215012.17,241889.11,5740.28,305.522,16761.576,58540.73,6705.982,3301.074,4849.493,1237.71,1526.637,1405.532,23504.078,3785.669,1560.808,245743.8,568.544,3908.6,210326.61,237039.42,6131.236,262.875,15249.67,56357.05,6609.241,3135.928,4573.0,1521.563,3764.643,1962.524,726.815,3913.331
WOMAN-7,1483902.0,235253.33,264089.1,5094.955,244.972,15759.388,57121.316,6554.706,3717.122,4860.814,1420.211,969.104,1693.407,23124.76,3769.096,1691.852,263750.16,753.616,4218.584,225639.66,258136.66,4155.162,264.624,16619.28,58269.89,6598.546,3418.771,5045.302,1538.924,3572.369,1792.5,780.487,3983.325
WOMAN-8,1409155.9,216569.14,242673.75,5931.112,409.115,17395.562,65074.64,6896.114,3165.02,4826.277,1302.786,1037.881,1748.29,25322.135,4320.982,1840.362,231457.75,566.238,4476.478,219692.81,245825.97,5578.479,486.724,15431.205,59957.28,6861.802,3396.097,4679.276,1437.298,4083.48,1854.337,655.426,4202.089
WOMAN-9,1416273.4,214345.58,253726.31,6470.454,317.464,16241.976,59181.31,6251.709,3432.428,4902.076,1272.693,983.555,1508.185,23853.428,4098.886,1618.275,243686.78,730.688,4390.99,211760.83,249477.58,6899.706,330.366,15151.895,58070.426,6316.46,3725.352,4953.366,1448.329,4213.526,1902.74,740.531,4269.518
