subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-20,1546005.5,247882.56,277413.84,15144.959,380.085,15858.573,59202.895,7641.96,3766.763,5908.71,1714.77,877.086,1422.528,23707.717,4125.156,1891.371,226139.42,637.131,4728.858,249643.39,278456.38,13523.655,292.666,15037.534,59590.832,7589.176,4124.786,6100.696,1799.115,4061.745,2029.17,695.042,4616.964
MAN-21,1586963.4,261247.84,286072.25,12737.132,371.105,18449.172,64353.09,7785.284,3986.813,6126.032,1781.27,1030.341,1561.113,26278.498,4367.18,1807.356,217832.67,784.586,4876.037,256072.69,282087.38,11133.894,455.344,17826.45,65239.754,8260.184,4414.155,5811.355,1804.808,4572.128,2004.126,819.93,5013.412
MAN-22,1521692.0,247072.34,271618.62,12704.074,391.556,17998.582,65792.59,7635.888,3386.942,5351.266,1507.551,1011.469,1189.51,25565.947,4160.836,1579.618,213787.5,604.451,4533.928,241709.34,271669.56,11130.164,300.473,17168.297,63978.95,7954.216,3569.674,5425.946,1733.699,4021.848,2078.393,615.746,4442.942
MAN-23,1608221.2,259428.5,291054.75,13935.244,328.027,17305.799,63507.438,7829.298,4129.117,5944.494,1595.344,1087.526,1271.14,25313.826,4479.02,1921.218,212614.64,732.569,4895.106,265081.84,294697.62,16558.102,247.062,16955.4,64369.285,8392.103,4302.196,5960.685,1889.615,4606.788,2185.161,670.333,4932.078
MAN-24,1603007.0,271947.2,298425.5,14287.32,405.966,17738.234,61027.707,7756.527,3659.923,5512.195,1581.392,1365.637,1246.335,28204.225,4817.468,1899.901,206179.7,578.563,4934.998,261137.42,287856.6,13311.581,383.603,17053.422,59343.07,7674.088,4525.074,5827.104,1922.466,4757.468,2022.549,760.655,4863.152
MAN-25,1533129.9,247140.78,273877.16,14650.871,292.283,18395.846,64592.902,7490.531,3661.758,5488.716,1616.802,1513.641,1049.743,27282.445,3896.914,1580.232,195622.14,637.904,4576.946,251958.3,276558.97,15865.653,231.134,18331.504,66660.125,7435.021,4150.459,5248.824,1761.544,4012.516,2117.144,664.858,4766.184
MAN-26,1494029.8,249782.81,271395.6,12742.203,271.373,16414.465,58110.707,7023.76,4255.448,5627.165,1576.58,1035.596,1888.634,25520.354,3861.012,1677.204,195048.44,771.507,4547.872,248054.16,269034.5,9297.941,299.903,16869.52,58624.375,7351.716,4358.558,5353.75,1773.567,4205.489,1990.86,732.35,4532.396
MAN-27,1562513.2,256684.45,277834.88,13092.161,329.402,18704.533,68163.87,8133.24,3512.853,5423.246,1547.698,1170.665,1389.679,24830.89,4717.226,2130.217,202239.02,686.205,4896.983,260340.94,282219.22,9259.978,293.189,18055.15,65186.96,8289.64,4114.352,5659.635,1899.408,4188.336,2045.532,770.032,4703.726
MAN-28,1550146.1,253139.19,271071.3,11193.204,348.491,21465.107,74954.32,7560.474,4046.572,5510.331,1577.389,1140.807,1260.508,28325.615,4398.763,1919.066,211940.12,677.43,4854.657,250126.11,264978.34,9686.77,413.156,19643.932,68717.68,7700.007,4222.523,5489.976,1751.915,4538.082,1988.477,720.03,4785.73
MAN-29,1482969.0,237406.67,265117.25,12933.718,229.939,15303.2,60068.152,7446.138,3732.547,5263.169,1512.67,1056.119,1837.184,21758.855,3593.135,1650.544,215105.02,687.884,4287.258,238763.83,269178.66,11335.464,289.266,14772.936,60425.96,7529.502,3668.721,5228.904,1648.166,4011.806,2024.946,678.651,4422.816
MAN-3,1557109.9,253950.7,286017.66,11523.49,323.473,15915.397,55270.926,7815.944,4146.916,5886.85,1665.813,920.656,1555.784,22404.213,4115.293,2062.695,231244.44,663.223,4498.626,250518.22,282246.2,13054.277,351.112,14682.852,54694.047,8162.14,4342.4,5819.604,1892.831,4165.834,2102.163,695.463,4400.656
MAN-4,1607760.1,278426.34,294875.47,11206.729,273.188,16856.885,57891.742,8633.491,4492.239,5498.01,1544.26,851.132,1315.002,24641.785,3689.732,1580.621,214591.61,756.804,4807.608,276337.78,290499.66,9030.721,201.691,15334.464,52554.242,8164.893,4822.002,5618.91,1941.237,3852.857,2013.284,707.59,4748.195
MAN-5,1486846.2,225906.17,263403.62,15938.611,265.531,18950.588,64712.746,7442.824,3130.91,5705.361,1661.943,1488.342,1338.569,25720.52,4016.412,1754.5,215071.64,705.724,4703.805,231691.44,268236.9,13051.76,354.701,17604.867,63291.934,8157.55,3641.456,5455.34,1822.356,4236.342,2007.484,632.757,4743.593
MAN-6,1582145.2,253829.42,282923.06,15673.697,345.396,17698.691,65945.18,7994.764,4188.168,5857.733,1771.801,782.598,1301.962,26897.758,4075.695,1944.794,226194.8,700.177,4865.503,252830.78,281734.47,11189.485,392.442,16992.064,63390.754,8009.234,4222.369,5998.251,1912.194,4499.19,2160.028,750.395,5072.432
MAN-7,1557345.8,250411.66,281869.88,12229.568,449.665,16926.955,62994.004,7866.209,3967.442,5878.854,1649.334,1077.12,1049.396,23103.719,4839.776,2038.974,226380.75,672.186,4684.182,247844.3,280135.28,10729.553,273.91,16685.816,61784.23,7716.366,4597.222,6402.164,1856.021,3918.84,2103.235,717.173,4491.925
MAN-8,1465386.4,235433.92,260405.38,14660.295,591.312,17888.207,66890.52,7625.238,3679.69,5395.702,1720.711,1206.901,1724.152,23283.816,4526.306,1809.341,189959.61,706.137,4453.329,234930.66,261486.67,13714.397,421.524,18003.523,63710.723,7917.446,4276.484,5645.629,1743.036,4338.62,1830.48,663.767,4742.872
MAN-9,1512752.8,238988.06,272608.34,12028.907,320.721,16325.882,59462.91,7389.871,3317.634,4860.364,1521.934,1089.133,1185.879,22542.896,4292.103,1767.305,227014.12,646.094,4388.735,238977.19,274727.12,13951.592,222.182,16423.115,60633.145,7397.334,3694.339,4583.23,1623.217,4111.808,1780.73,662.641,4214.148
WOMAN-0,1525541.5,254089.97,275542.28,12010.915,256.713,20149.623,64836.695,7350.043,3224.657,5149.827,1623.962,1096.99,1600.486,26886.543,3994.678,1739.857,199022.62,620.088,4624.468,249136.0,272067.7,12290.387,299.231,19469.473,59616.727,7529.65,3722.44,4953.938,1695.355,3858.495,1863.976,642.306,4575.494
WOMAN-1,1496182.8,253975.06,273058.78,12911.088,329.555,16424.635,56777.72,6929.843,3441.79,4969.388,1400.624,942.28,967.094,24842.492,4275.24,1717.992,198706.72,661.591,4531.219,247960.81,269400.84,9808.555,174.385,16280.272,57057.887,7043.462,3665.752,5294.97,1701.895,3767.289,1953.987,836.012,4373.376
WOMAN-10,1510304.2,243466.64,280561.75,11888.873,396.224,17670.13,61540.598,7489.969,3751.676,5376.646,1509.831,1235.316,989.339,23060.855,4236.579,1800.139,199591.9,647.02,4540.458,246261.53,278904.47,9491.002,274.906,16647.904,58574.027,7910.086,4193.902,5529.918,1801.351,3866.328,1841.396,701.991,4551.42
WOMAN-11,1591525.0,263109.72,289113.47,14958.395,380.61,18991.9,68666.56,7235.28,3584.418,4918.498,1507.156,917.363,1759.971,25799.664,4210.548,1879.47,209041.86,651.107,4660.224,257565.14,286517.53,11469.963,397.166,17626.693,65332.684,7933.572,4096.022,5435.281,1907.894,4269.182,2163.681,680.12,4743.79
WOMAN-12,1540338.5,252100.48,279033.97,10482.051,247.748,17700.723,65608.875,7756.064,3436.55,4812.01,1420.694,1060.286,1409.038,25789.21,4144.745,1658.047,207772.11,667.791,4431.314,251911.2,279071.12,11765.494,220.201,16948.443,62839.42,7238.51,3704.353,4787.428,1440.87,3952.082,1813.173,792.486,4322.062
WOMAN-13,1547735.9,253513.88,276792.3,12394.298,216.431,18998.559,66859.8,7119.401,3488.357,4829.365,1423.817,895.178,2002.26,24951.523,3991.77,1673.828,207949.19,631.835,4545.448,255347.98,281055.97,9966.437,341.831,17753.465,61032.43,7294.246,3919.203,5529.226,1773.514,4315.067,1877.619,714.514,4537.069
WOMAN-14,1512013.6,242400.36,268488.97,8956.323,285.335,17363.043,66278.97,7358.038,3604.389,5452.989,1490.201,843.288,1588.468,24436.719,3818.838,1734.261,224421.4,691.959,4447.268,242489.03,273234.84,12537.015,251.946,15356.776,56341.6,7678.798,3859.675,4648.504,1508.259,3494.831,1907.34,677.709,4366.541
WOMAN-15,1522875.5,245675.1,269619.1,11106.044,279.319,18447.477,63514.656,7226.759,3483.153,5032.86,1473.537,1204.121,1537.66,24315.535,4327.402,1912.146,221667.33,552.137,4615.864,246034.52,272065.44,10569.68,325.517,17591.451,61276.55,7451.796,3727.077,5193.869,1684.059,3998.105,1818.823,667.778,4480.662
WOMAN-16,1469480.2,246015.25,266685.06,11238.685,333.175,16640.18,63101.156,7247.532,3430.697,5005.802,1430.941,873.326,2105.087,23466.81,4318.288,1841.829,183736.56,643.994,4489.397,245026.92,263792.62,10991.84,191.575,15182.936,63057.5,7122.646,3875.09,5142.302,1741.249,3763.582,2175.453,732.507,4080.237
WOMAN-17,1539237.1,254537.39,277314.38,11042.492,368.032,17044.943,60101.844,7502.888,4004.058,5522.506,1640.851,775.881,1682.832,24779.7,3991.793,1787.263,216924.97,708.444,4692.078,249894.08,276368.84,9615.27,283.869,17464.934,61479.09,7228.456,4251.67,5361.472,1814.729,3842.776,1942.005,751.189,4516.397
WOMAN-18,1477249.5,235218.08,266665.0,14401.658,414.734,16354.803,59171.074,7008.948,3340.794,5221.324,1488.7,1067.652,1423.096,23557.953,4215.077,1835.488,214709.4,692.008,4532.222,235715.7,267859.06,9587.856,368.325,15420.631,58852.31,7060.55,3697.392,4982.851,1454.711,3960.873,2053.769,653.543,4263.83
WOMAN-19,1484629.2,239833.33,261709.84,14246.339,354.637,15014.041,61432.566,7206.686,3637.197,5451.18,1497.716,1220.499,1272.026,23102.172,4129.418,1815.827,220185.17,665.066,4527.924,240021.9,267006.2,10203.944,260.172,14215.389,56604.066,7137.354,4045.703,5214.876,1669.302,3928.374,2035.73,758.454,4226.128
WOMAN-2,1553202.2,263702.25,271886.03,7717.702,349.764,17896.96,62565.336,8003.165,3957.228,5200.46,1582.232,715.513,1043.548,26996.332,4215.878,1736.666,214519.14,688.966,4783.076,265726.66,274837.38,10686.953,278.257,16402.15,57802.184,7779.206,4262.422,5206.468,1776.181,3698.063,2191.366,676.991,4317.679
WOMAN-20,1517130.6,245479.19,273470.34,12841.937,361.898,15867.563,59044.22,7283.01,3730.19,5732.716,1605.002,879.513,1419.545,24311.672,4091.465,1955.568,220000.12,614.777,4550.194,244858.36,272797.47,11668.786,315.915,15062.763,59456.832,7082.413,4062.672,5861.38,1729.685,3933.568,1930.425,711.244,4420.274
WOMAN-21,1544575.4,257108.23,278143.22,9916.629,331.725,18129.848,61242.83,7648.615,3599.586,5722.576,1688.862,1054.636,1415.428,26439.02,4189.347,1809.04,210396.2,725.214,4749.15,252838.56,278420.56,8837.755,353.578,16604.777,62559.0,7996.573,4078.217,5505.53,1807.853,3771.05,2025.283,822.681,4643.717
WOMAN-22,1502645.0,244866.14,269309.53,11340.706,409.62,17643.764,64919.59,7494.222,3214.459,5175.096,1491.816,993.035,1152.557,25691.137,4011.428,1690.869,215294.92,598.229,4564.768,237287.92,266149.75,9828.078,288.545,16647.082,63533.99,7622.242,3385.961,5228.681,1672.06,3913.732,2191.904,630.779,4402.42
WOMAN-23,1556530.5,256284.81,286596.7,11864.837,260.101,15484.712,60825.414,7409.304,3987.516,5790.743,1550.656,1002.985,1147.561,24819.76,4294.762,1910.457,204576.38,744.748,4512.12,259357.39,287968.38,13345.313,209.77,14489.996,58778.86,7905.244,3955.59,5476.291,1753.731,3440.31,1805.447,695.215,4285.486
WOMAN-24,1572358.6,270462.72,296163.03,11844.962,515.111,17338.54,60315.72,7620.989,3448.084,5313.012,1531.974,1429.233,1235.723,27950.953,4832.755,1895.732,195653.66,645.085,4794.876,257867.11,284290.53,10710.804,410.721,16524.967,58382.55,7496.996,4159.282,5548.738,1872.062,4614.396,1918.141,763.299,4806.857
WOMAN-25,1523762.8,247265.7,272678.7,12267.101,296.004,18051.463,64834.66,7211.96,3547.871,5149.091,1550.43,1389.444,1010.59,27149.342,3831.96,1592.876,197919.34,619.882,4551.462,250666.77,275478.78,13820.825,221.996,18220.834,65286.168,7181.045,3974.448,5017.844,1709.281,3935.556,2032.777,660.814,4637.704
WOMAN-26,1459479.6,246048.23,270278.94,10271.838,261.493,15743.332,54217.137,6775.741,3858.91,5230.767,1528.972,915.217,1525.753,25713.254,3582.897,1653.929,188479.22,688.836,4256.498,243936.55,266419.22,7975.65,324.341,15706.239,54965.254,7081.696,4151.648,5188.604,1752.203,4005.232,1979.334,744.161,4218.516
WOMAN-27,1538369.5,257015.1,278847.3,11294.844,288.97,17936.71,63442.176,7641.719,3289.904,5159.352,1343.548,1013.812,1445.692,25271.008,4485.312,1925.192,200054.61,631.233,4820.732,256888.47,276806.84,7674.824,331.221,17962.174,62455.727,7827.006,3853.079,5438.104,1781.924,4125.148,1984.069,688.676,4645.082
WOMAN-28,1532112.2,252689.06,271043.44,9118.025,392.294,21346.03,76030.63,7085.798,3852.516,5061.45,1418.503,1005.574,1046.747,26737.72,4250.046,1967.894,207152.52,615.919,4628.24,248871.73,263220.2,8191.068,412.828,19485.58,66910.54,7231.927,4044.421,5251.09,1656.063,4220.806,2038.845,698.12,4436.557
WOMAN-29,1466720.6,241433.11,266398.0,10728.573,233.612,14303.938,56248.82,7268.009,3713.303,4968.242,1504.31,1058.536,1698.434,21874.438,3380.834,1672.892,211559.27,670.368,4204.944,237678.47,267582.12,10138.526,221.643,14243.958,56891.047,7169.512,3567.432,4910.274,1564.04,3308.249,1889.198,642.5,3994.042
WOMAN-3,1552731.2,254137.98,285000.84,9879.672,307.914,15573.045,55710.6,7702.05,4060.889,5816.056,1636.779,930.065,1597.166,21939.057,4027.992,2113.663,234181.45,671.319,4568.43,250565.66,279682.7,11832.877,310.833,14570.34,54957.457,8146.806,4122.668,5616.405,1883.848,3990.887,2097.818,739.426,4358.628
WOMAN-4,1563271.9,271287.56,288385.9,9703.137,264.026,16972.457,55704.406,8001.609,4087.849,5152.682,1511.086,688.221,1172.14,24380.768,3662.383,1689.838,211085.88,731.893,4711.256,267783.72,279556.8,7086.709,233.055,15845.097,52985.914,7837.55,4560.724,5388.636,1872.537,3538.318,2050.826,731.606,4607.32
WOMAN-5,1467566.5,224823.95,262428.72,13824.659,306.665,18398.316,61941.31,6946.134,2836.679,5460.861,1615.443,1622.764,1327.356,25931.455,4179.902,1787.699,213743.84,722.416,4702.188,230944.08,265924.06,11060.572,354.597,16672.139,60785.867,7682.122,3323.984,5057.153,1705.631,4215.634,1961.586,614.717,4664.055
WOMAN-6,1534965.8,247462.2,276272.34,11711.452,356.729,17671.025,66108.15,7694.408,4128.918,5729.036,1633.227,797.474,1434.69,27256.88,4368.248,2041.429,219469.22,709.564,4762.487,245059.08,273214.03,9372.101,427.197,16857.58,59314.06,7695.923,4088.766,5747.404,1750.086,4391.385,2022.036,763.173,4655.368
WOMAN-7,1547838.2,250544.8,279384.2,9710.459,449.675,16939.664,62051.37,7832.424,3899.909,5848.306,1575.856,1050.61,1076.321,23295.457,4653.394,2013.972,227741.86,675.176,4569.05,247087.16,279567.94,8793.201,273.757,16675.225,60913.633,7537.158,4397.47,6215.232,1825.904,3946.872,2107.004,759.845,4425.346
WOMAN-8,1433622.4,231001.52,255420.39,12515.633,444.389,17701.318,65821.984,7364.704,3321.713,5139.076,1498.287,1180.786,1749.561,23477.062,4466.406,1714.247,187536.86,686.616,4238.206,229526.55,257329.17,11940.812,324.343,17886.104,62701.26,7400.49,3998.152,5185.392,1668.986,3759.987,1698.027,671.815,4252.504
WOMAN-9,1496982.4,236339.38,270279.16,10479.934,282.133,15931.662,58845.875,7002.754,3171.804,4709.002,1448.162,1081.946,1230.302,22382.695,3973.206,1731.823,228884.97,672.295,4364.771,238314.4,271859.3,11637.114,246.617,15968.491,59702.38,6871.248,3390.403,4340.639,1550.55,3880.618,1763.923,705.544,3939.12
