subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-2,1504565.9,226861.94,258006.58,27401.979,487.651,16334.762,59525.215,6744.768,3266.549,4659.044,1295.785,2097.461,1688.906,25112.334,3529.123,1493.035,232906.95,599.669,4233.946,229282.42,264206.88,29634.205,334.306,16527.262,60094.84,7375.442,3908.208,5001.654,1502.724,3775.296,1938.073,627.237,4111.656
MAN-20,1521548.5,219857.05,259062.48,28626.514,661.581,14395.146,55240.96,6037.294,2964.836,4612.308,1127.445,2318.669,2418.479,23141.854,3692.661,1456.174,285916.6,523.582,3865.39,221415.98,263063.62,23404.55,683.489,13615.626,56398.637,6506.735,3737.172,4945.324,1408.15,3992.394,1731.218,630.006,4096.457
MAN-21,1566402.8,244217.56,271933.06,27352.887,461.94,17796.68,61859.656,6723.671,3588.51,5263.444,1422.056,1766.105,1717.116,23025.037,3993.186,1949.522,248019.31,623.633,4147.264,233663.7,264444.25,32791.633,352.223,17494.957,64533.457,6769.962,3712.741,5226.807,1629.225,3619.148,1802.534,567.233,3934.136
MAN-22,1535798.2,229575.28,264383.03,33994.7,544.8,16488.238,62481.785,6437.94,2980.376,4930.772,1405.898,2196.999,2321.939,23873.982,3561.457,1668.364,255928.98,562.592,4238.836,226279.83,261421.44,28829.463,299.277,16902.715,57996.008,7313.649,3293.428,4536.408,1518.088,3637.549,1636.731,526.466,4031.162
MAN-23,1570515.8,229904.12,267275.6,33465.285,523.013,17362.293,69309.63,6936.984,3628.02,5329.372,1466.024,2520.318,2477.976,23860.004,3905.557,1506.002,249448.64,686.801,4367.692,235484.36,273035.44,27326.248,442.262,16505.01,64877.586,7308.254,3815.298,5310.54,1673.045,4018.344,1814.802,596.828,4334.318
MAN-24,1501588.6,225231.66,260062.8,28885.455,522.466,16384.742,63212.91,5864.626,3307.297,4711.46,1232.024,2477.301,1424.197,23602.78,3724.728,1473.994,236353.42,572.695,3935.396,226628.94,262599.84,25588.697,354.119,16214.303,61519.027,6151.435,3460.722,4496.672,1471.525,3756.761,1620.152,529.574,4216.894
MAN-25,1525212.6,227918.11,257999.14,25215.043,439.111,17450.547,63794.797,6512.264,2993.816,4688.775,1291.106,3115.17,1970.093,22762.033,3987.969,1428.278,266180.16,583.164,4469.621,225286.3,261080.94,21198.336,275.825,16878.22,60699.957,6127.171,3744.775,4979.396,1552.562,4022.987,1800.523,533.906,4232.531
MAN-26,1459021.5,218798.77,256754.66,34452.22,837.94,16417.002,59970.574,6426.889,3417.338,5303.036,1487.014,2186.552,1676.285,23221.523,3829.966,1725.617,226119.14,552.668,4053.118,212148.98,252522.56,23521.945,741.056,15760.005,59116.125,6920.06,3667.452,5198.532,1627.003,3969.351,1841.747,523.356,4233.056
MAN-27,1515061.8,220516.45,257584.97,30852.182,490.074,17222.283,62448.28,6108.816,3267.662,4917.044,1284.103,2220.104,2130.162,24618.463,3627.743,1485.9,267927.03,598.394,3978.171,220114.83,260164.83,25416.834,515.445,15663.022,55747.39,6593.088,3220.085,4727.864,1438.724,4015.758,1617.331,514.284,4034.416
MAN-28,1579245.0,235204.66,272196.22,28908.312,529.19,17758.812,66977.39,6997.064,3562.709,5326.11,1436.894,2034.512,2348.051,24860.98,3780.566,1623.019,256509.89,652.774,4207.952,234992.86,271854.34,26749.457,531.236,17034.332,63736.055,7538.338,3756.798,5637.988,1647.724,3871.279,1924.236,569.613,4485.668
MAN-29,1592303.2,234955.75,270604.53,26035.832,451.294,17454.346,64537.074,7233.034,3194.146,5315.029,1455.109,1569.669,2024.716,25909.482,4136.486,1655.35,266365.88,665.091,4457.468,241837.98,277757.7,27323.287,442.046,16369.246,63350.992,7299.988,3166.455,4847.102,1736.907,3477.318,1811.816,554.099,4307.925
MAN-3,1571866.8,232072.75,269187.38,32967.75,525.227,16921.0,61687.1,6160.845,3667.694,4997.668,1370.054,2866.831,2089.468,24158.768,3617.865,1576.266,260945.4,622.142,4126.726,231615.03,274303.28,31383.025,439.895,15457.811,61851.21,6463.316,3526.13,5109.034,1436.821,4238.831,1831.463,577.036,4072.879
MAN-4,1517152.5,227711.38,267012.12,29218.434,418.831,16430.52,58330.984,6530.932,3605.799,5037.47,1386.897,1626.163,3029.966,23545.674,3481.837,1474.746,249602.17,556.599,3871.07,226759.88,261480.47,29178.535,389.879,15402.569,54260.535,7192.464,3521.274,4782.406,1493.656,3457.537,1707.387,586.165,4068.311
MAN-5,1480004.0,205906.67,245334.03,34494.934,620.586,17492.773,62758.004,5857.323,2837.008,4433.841,1207.456,3291.839,2711.514,22927.629,3441.128,1380.856,261665.95,595.233,3754.945,215097.97,254909.2,22477.145,553.313,16521.31,63508.38,6693.2,3384.665,4638.412,1467.102,3824.757,1593.694,553.638,4069.504
MAN-6,1344507.4,190764.62,225744.92,23821.299,417.723,16447.66,62846.656,5600.894,3116.243,4758.758,1202.624,1246.1,1598.779,21064.281,3354.502,1511.078,246253.5,542.462,3624.386,185265.25,226201.89,19024.451,455.689,14836.831,60634.58,6181.612,3061.892,4378.168,1356.873,3544.764,1570.26,488.341,3590.321
MAN-7,1506095.4,233673.05,265972.0,24539.363,371.067,14739.017,58563.18,6221.489,3309.35,4880.886,1345.349,1664.498,2098.524,22029.213,3620.502,1613.197,238824.64,593.942,4150.49,232036.22,261204.72,23346.48,308.021,15452.39,58768.47,6552.176,3686.395,4790.943,1500.302,3812.526,1922.34,559.614,3944.961
MAN-8,1432804.2,211155.2,250015.77,21023.623,451.553,16079.429,57739.527,6240.528,2746.196,4340.963,1171.286,2070.471,1947.819,22913.725,3521.568,1583.373,246003.56,638.628,3889.848,205810.17,245877.66,28203.496,585.121,14650.884,58371.336,6361.223,3460.084,4367.918,1347.927,3935.138,1935.941,568.619,3795.738
MAN-9,1512525.9,222726.34,254720.4,25020.219,306.571,16037.368,60704.81,6078.786,2964.586,4742.886,1271.514,1937.051,1507.791,23551.723,3469.526,1440.276,276166.1,523.485,3936.344,222038.92,257003.3,23094.432,447.211,15828.082,59731.47,7031.536,3743.665,4970.582,1708.591,3671.388,1740.174,497.828,3912.961
WOMAN-0,1530361.1,237108.28,276261.53,21633.793,441.968,13967.018,54947.266,5973.661,2829.447,4277.755,1198.578,2557.927,1523.845,21807.734,4111.487,1540.276,254619.34,583.61,3999.243,232570.81,271456.97,20863.572,502.439,14608.999,54300.625,6675.385,3334.234,4894.589,1505.371,4038.054,1869.407,549.781,3808.137
WOMAN-1,1495533.2,223561.28,253022.56,23316.93,344.036,17208.812,60975.004,6857.918,3390.261,5191.02,1402.126,1591.456,1440.196,24770.441,3799.307,1539.821,253000.14,633.806,4197.583,221371.88,255240.08,21553.53,359.803,18063.16,63574.453,7309.752,3937.568,5189.577,1785.036,4057.09,1906.125,596.415,4346.204
WOMAN-10,1462362.5,213346.12,244846.62,27605.518,539.718,16550.967,67155.875,5703.421,3213.968,4770.425,1262.961,2666.782,1900.53,23393.031,3453.804,1431.972,249844.23,524.464,3824.988,212684.19,251498.02,22877.688,536.228,15560.478,62029.434,5967.064,3490.206,4444.253,1344.852,3775.962,1624.064,528.387,3966.205
WOMAN-11,1439871.8,216930.98,246706.19,21668.86,284.731,14343.371,46841.492,5798.102,3221.082,4603.029,1166.902,1885.274,1305.601,21328.191,3470.681,1415.261,260073.34,527.443,3767.347,218221.55,257423.1,18895.957,274.583,14095.987,50583.855,6247.687,3706.8,4409.134,1369.479,3353.728,1773.095,467.672,3711.219
WOMAN-12,1552433.5,236544.8,263607.94,25133.816,425.817,19160.348,66504.23,6307.624,3202.615,4603.912,1430.53,2282.678,1746.929,26980.299,3834.894,1830.093,252860.19,626.769,4257.344,235381.61,264635.38,19953.725,451.482,18314.232,66189.84,6314.462,2953.062,4627.142,1524.506,4039.539,1985.181,517.354,4205.167
WOMAN-13,1624653.1,252430.06,281610.12,24680.857,832.566,17301.982,51798.527,6920.759,3384.533,5628.216,1437.206,2954.225,2599.62,24360.018,3910.86,1399.184,277399.53,612.045,4476.872,252466.97,284623.44,24369.262,654.415,17992.71,53968.734,6785.64,3187.608,4794.956,1497.143,3805.308,1736.845,560.166,4472.798
WOMAN-14,1429248.8,211216.0,248244.9,28037.943,433.529,15217.72,55152.72,5491.19,3337.813,4164.746,1227.475,1708.553,1516.424,22544.514,3563.583,1538.97,240178.2,578.176,3690.272,209083.22,245479.94,26962.736,271.13,16183.702,60435.586,5778.219,3495.031,3796.041,1215.664,3187.892,1585.539,535.468,3395.767
WOMAN-15,1425596.9,208223.61,242723.62,27514.951,754.787,16033.206,62188.723,6029.091,2719.593,4705.695,1262.977,2139.984,1691.566,25032.457,3233.295,1424.528,242832.77,606.923,3880.5,208102.61,244755.17,22119.412,427.936,15314.396,57538.293,6057.952,3008.372,4392.286,1305.855,3611.032,1637.396,538.402,3789.498
WOMAN-16,1446955.5,222813.5,253347.73,22232.092,406.007,15623.201,57040.0,6139.367,2760.0,4418.0,1248.15,1954.354,2028.958,23304.936,3739.076,1400.281,232307.03,585.473,3984.482,220995.86,252423.62,22474.807,358.116,15399.372,54541.086,6244.29,3445.343,4584.95,1358.193,3616.898,1669.414,629.255,3881.489
WOMAN-17,1459718.9,217217.97,256861.28,23504.303,509.434,14267.018,55453.67,5232.849,2815.956,4447.7,1189.884,2498.469,1656.853,22932.354,3612.504,1497.5,253011.3,621.15,3742.306,215538.34,254070.3,20890.326,538.604,14103.368,58785.793,5720.272,3163.558,4466.437,1446.499,3503.51,1878.631,550.618,3990.15
WOMAN-18,1471228.0,223739.64,256101.8,23998.51,441.088,16653.445,57320.555,6055.14,3391.192,4453.316,1277.059,2135.936,1847.739,23566.482,3822.991,1403.811,248169.36,542.944,4075.798,224543.86,254920.47,17420.754,348.465,15096.191,54054.66,6399.96,3537.444,4508.556,1461.768,3708.543,1709.636,576.2,3944.716
WOMAN-19,1516558.2,227923.47,256004.17,19564.037,387.006,17547.496,62717.273,6039.42,3182.182,4725.356,1227.29,2396.478,2000.919,23880.176,3788.062,1512.954,270052.97,607.698,3997.864,226980.06,254493.95,19178.127,422.212,17134.184,65902.54,6031.361,3503.398,4301.088,1471.392,3614.118,1520.482,560.234,3890.271
WOMAN-2,1451737.5,218195.58,248298.67,25577.535,525.099,15838.351,58499.4,6453.726,2975.086,4426.149,1273.343,1814.654,1664.889,24706.992,3643.553,1454.353,230439.81,553.774,3837.828,221202.22,254019.23,25423.787,382.869,15651.134,58246.42,6860.394,3628.975,4831.628,1447.86,3605.611,1981.447,628.832,3648.35
WOMAN-20,1503513.2,220391.25,259768.56,24288.6,692.107,14353.166,53225.49,5782.686,2763.843,4391.344,1079.644,2296.324,2184.002,22648.816,3566.636,1476.47,289543.7,524.916,3679.042,219280.4,259347.64,19954.633,639.046,13393.657,52138.58,6142.781,3502.994,4900.606,1395.257,3887.762,1727.765,657.367,3888.18
WOMAN-21,1514221.2,236955.75,260906.52,24081.715,439.345,17295.016,61315.004,6248.626,3390.515,4776.727,1267.796,1636.917,1646.872,22651.615,3547.497,1684.867,250428.03,563.392,3969.328,227892.36,253536.31,28719.957,389.752,16080.401,59425.18,6025.702,3566.355,4631.136,1470.824,3517.593,1640.229,577.657,3942.143
WOMAN-22,1502084.4,224591.7,259263.31,30621.082,545.523,16601.01,62600.234,6153.11,2862.354,4732.114,1301.696,2212.642,2348.378,23642.686,3565.092,1756.945,253398.17,612.473,4102.278,220780.23,255646.73,24634.135,355.028,16686.838,57639.473,6891.585,3158.782,4281.206,1417.432,3642.59,1626.961,551.755,3860.743
WOMAN-23,1542386.8,227580.25,262710.22,27737.14,593.94,17241.035,67762.26,6898.797,3266.906,4910.826,1390.4,2298.992,2522.088,23907.58,4086.871,1505.807,252030.05,700.749,4203.55,231163.48,268583.8,23197.879,379.579,16159.41,64084.188,7078.642,3564.277,4860.256,1580.581,3883.065,1864.603,553.994,4085.432
WOMAN-24,1479950.5,221708.39,256888.56,25749.414,578.711,16553.988,64588.37,5702.314,3150.223,4669.708,1276.128,2380.708,1358.876,23379.082,3569.062,1334.922,239793.14,616.2,3795.627,221435.28,257169.66,22135.156,356.281,15687.391,60706.473,6014.863,3440.381,4506.311,1471.192,3696.198,1710.698,566.87,3960.368
WOMAN-25,1477036.5,219771.78,251069.88,21227.049,426.96,17100.64,63296.742,5984.136,2726.294,4230.846,1262.842,2876.712,1817.15,21967.89,3926.14,1508.176,263919.84,556.72,4149.75,217893.48,252281.84,17708.074,292.675,16280.223,59139.58,5767.832,3626.798,4702.116,1487.534,3784.577,1706.338,557.183,3988.688
WOMAN-26,1404192.9,212205.73,249900.92,25909.453,684.084,16000.78,56287.875,5654.732,3385.977,4981.566,1259.94,2120.18,1681.801,22950.139,3613.528,1440.433,226329.58,612.904,3805.528,205909.23,244187.8,17845.637,602.35,15231.021,56414.098,6128.448,3433.852,4615.232,1377.102,3534.914,1524.202,578.702,3985.139
WOMAN-27,1461155.4,212794.81,247468.16,27164.088,530.802,15969.397,59048.945,5854.164,3077.309,4616.686,1212.935,2075.557,2182.99,24387.926,3463.698,1443.221,263309.78,607.097,3786.26,212779.03,251934.11,22050.496,628.55,14926.131,54604.03,6128.064,3206.827,4612.168,1415.505,3896.899,1622.206,563.334,3794.139
WOMAN-28,1536692.6,229590.73,267071.56,24335.777,494.589,16482.088,62735.934,6499.386,3366.018,5067.968,1383.648,2135.806,2258.462,24446.977,3705.656,1486.974,254689.97,626.778,4150.036,228534.05,264179.12,23348.32,576.715,16502.316,65380.7,7009.782,3340.543,5034.726,1573.393,3847.588,1791.438,562.268,4483.288
WOMAN-29,1561619.2,231231.3,264745.34,23896.781,486.316,17100.873,65658.19,7026.427,3075.982,5102.11,1453.305,1629.236,1921.595,25635.8,4054.401,1706.483,264866.03,691.023,4280.592,236495.47,271390.34,24087.441,272.954,15850.849,62825.895,7154.32,3026.256,4500.93,1582.804,3344.215,1777.868,532.28,4215.808
WOMAN-3,1548870.8,230280.81,268363.97,29099.785,544.609,16629.908,61624.645,5905.383,3558.541,4829.79,1397.034,2762.664,2062.625,23496.018,3603.005,1543.579,256447.22,604.377,4033.926,230604.56,271386.12,26630.385,480.277,15711.047,60924.016,6103.696,3276.741,4898.912,1407.174,4327.221,1897.594,549.962,3885.239
WOMAN-4,1488628.8,224332.55,263304.3,26953.31,413.214,16025.55,58847.234,6454.714,3314.646,4840.522,1298.18,1640.639,2639.832,23324.64,3128.669,1390.641,249471.95,560.45,3790.124,222133.36,255910.12,25406.59,355.908,14846.196,52266.195,6963.567,3145.136,4669.252,1474.77,3443.139,1641.898,616.015,4025.41
WOMAN-5,1444304.8,203323.22,239169.97,29004.72,653.508,16704.646,62775.4,5627.783,2510.387,4025.267,1038.352,3044.478,2016.845,22382.514,3371.651,1315.138,261209.64,540.742,3554.129,211698.08,248431.69,19935.045,450.405,15533.752,61952.164,6315.025,3121.67,4124.102,1359.479,3331.528,1517.897,557.282,3708.152
WOMAN-6,1333558.2,190570.3,225647.3,21251.777,396.647,16063.574,61293.473,5474.796,2918.212,4487.114,1183.717,1273.219,1375.286,20517.781,3287.888,1473.983,253505.23,541.271,3520.828,184091.97,223665.19,17043.514,368.368,13797.548,57413.285,5694.763,2813.914,3989.504,1216.212,3246.505,1579.27,483.354,3372.502
WOMAN-7,1462491.9,228028.64,259765.03,21417.273,341.852,14028.183,56540.344,5754.156,3196.155,4685.172,1306.882,1586.01,1767.596,21420.662,3578.743,1455.166,238650.88,580.245,3939.621,225158.11,253702.84,21043.746,366.152,14487.716,54129.31,6210.774,3576.195,4762.071,1442.267,3553.068,1793.749,553.94,3669.273
WOMAN-8,1398203.9,209430.28,246550.16,18177.535,420.989,15147.511,53093.4,5722.088,2497.173,3996.557,1082.932,1813.519,1487.016,22854.336,3481.067,1614.192,250218.81,528.6,3495.63,201529.66,240936.48,23374.723,428.17,13894.495,53438.266,5705.44,2996.275,3730.264,1232.636,3661.64,1809.28,533.67,3321.049
WOMAN-9,1493392.2,221515.28,252929.66,21619.615,299.056,15434.184,59649.848,6108.052,2918.262,4804.302,1237.163,1886.162,1582.946,23270.986,3481.479,1475.166,275616.2,531.627,3809.473,218890.14,253668.77,20805.799,480.749,15441.432,59436.766,6843.061,3586.626,4847.213,1605.039,3541.338,1654.786,528.095,3893.091
