subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-2,1606368.0,240345.83,272649.66,29206.988,1051.887,20970.494,68562.93,7412.26,3100.552,5541.384,1596.305,2032.398,2049.704,29117.219,4334.971,1557.912,253491.83,581.322,5104.474,239328.12,269583.75,25460.273,1021.323,20001.52,71053.93,7700.642,3865.428,5927.706,1846.513,4385.184,2032.873,587.941,4864.726
MAN-20,1501023.1,221823.12,256893.02,25482.555,352.866,14629.265,57732.27,6083.678,3506.182,5119.973,1393.778,1933.612,1858.236,23838.076,3996.095,1674.188,247919.11,634.866,4274.476,228547.22,264020.3,30936.486,313.243,14488.341,57457.965,6277.619,3433.753,4526.22,1473.953,3749.545,2004.868,560.747,4087.468
MAN-21,1483755.1,227463.78,263934.88,25747.512,375.011,14775.067,53158.195,6549.114,3191.232,5097.288,1425.575,2000.363,1941.776,22529.182,3961.438,1539.218,223714.34,599.313,4073.474,230076.75,269953.12,21481.621,406.78,14220.264,57460.223,6780.102,3697.482,4945.432,1581.527,4156.217,2032.645,618.228,4268.006
MAN-22,1553442.1,242020.58,275050.2,31869.172,510.179,18847.166,62682.52,6883.015,2919.679,5064.526,1531.406,2954.407,1870.178,26224.266,4059.786,1730.102,227298.58,607.71,4506.723,240395.02,266285.0,20537.145,432.379,18238.096,61914.062,7542.278,3570.872,5211.664,1507.329,3990.999,1866.054,658.124,4662.935
MAN-23,1440399.8,212924.67,250067.1,23210.982,392.319,15774.797,60920.234,6056.677,3301.639,4938.618,1437.974,1729.402,1968.362,22892.389,4315.317,1594.727,228528.47,587.514,4287.905,217251.02,254737.02,22654.596,355.585,15782.092,58642.7,6053.54,3666.475,4660.05,1573.838,3664.426,1814.338,565.602,4049.446
MAN-24,1701408.0,274459.38,300794.03,37409.004,742.716,16008.009,53646.79,7784.406,4339.418,5646.818,1492.67,1998.21,2568.19,23941.408,3645.638,1618.672,266857.56,740.153,4292.656,263155.1,295918.22,30552.45,478.756,17007.055,56398.45,7951.034,3844.139,5413.342,1823.368,3824.237,1790.94,683.862,4581.358
MAN-25,1539056.0,231702.38,264442.3,28205.082,593.507,19684.379,63937.645,6462.882,3415.179,5036.978,1332.306,2058.165,2230.124,25396.182,4180.999,1666.75,233423.55,644.084,4555.449,235320.14,271611.38,21997.805,481.886,18179.61,62546.21,7496.416,3744.69,5062.4,1721.342,4611.097,2006.249,625.212,4683.688
MAN-26,1508388.0,233751.03,266664.16,21773.111,311.918,17447.672,60977.742,6946.552,3152.001,4772.238,1411.414,1829.34,1240.353,22717.416,4167.279,1841.385,222804.12,609.369,4307.886,229995.98,268762.2,29030.078,346.401,16890.45,58998.215,6964.076,3767.736,5033.136,1571.14,3807.605,1664.258,628.818,4202.8
MAN-27,1481703.9,225302.03,257206.25,30461.166,614.09,16858.752,54185.344,6302.144,2897.796,4601.174,1354.063,2562.928,2576.918,24173.879,3912.289,1623.158,223044.64,612.106,4479.058,230568.75,262894.28,23186.656,539.854,17936.287,56021.812,6850.83,3548.615,5019.318,1559.009,4061.728,1801.958,534.122,4412.936
MAN-28,1468265.2,217544.72,249105.5,23850.521,290.733,18972.855,63216.438,6545.888,3127.476,4677.745,1298.104,2163.125,2036.847,24534.02,4004.36,1590.003,229327.84,572.214,4030.613,225535.84,256054.34,23408.428,361.264,17629.762,61132.973,6908.047,3694.408,4751.546,1571.74,3921.98,1844.921,547.845,4013.089
MAN-29,1619556.0,250057.56,285231.22,31337.918,637.096,16211.22,64003.746,7230.843,3433.386,5632.312,1570.615,2167.503,1366.468,23482.514,4015.095,1659.253,258262.08,664.294,4516.886,246676.34,282754.16,27016.684,603.294,14326.301,56492.02,7633.728,3917.719,5144.876,1662.406,4389.66,2394.613,569.303,4494.904
MAN-3,1509426.0,232991.03,267724.25,27251.676,426.431,16593.398,62543.32,6072.131,3579.156,5018.837,1343.1,2631.016,1675.337,22752.053,3911.668,1490.503,235957.33,646.036,3786.908,222431.17,257928.48,28781.04,285.417,15797.819,60539.85,6906.393,3627.674,4926.436,1566.471,3754.258,1796.764,680.15,4009.82
MAN-4,1545103.8,239202.7,269391.88,31600.207,448.334,17512.389,65621.97,7017.228,3391.199,5075.643,1479.515,1915.24,1509.24,24790.35,4313.256,1465.048,238404.75,595.611,4519.524,232020.62,264173.62,26753.074,316.091,15999.245,59097.086,7156.287,4024.736,4866.576,1676.831,3944.62,1870.921,626.551,4323.476
MAN-5,1571151.2,239395.12,270931.84,24345.557,524.082,18945.328,64878.055,7401.342,3138.512,4992.304,1303.836,2173.839,1709.648,29337.191,4204.297,1658.036,242113.39,607.776,4882.268,240293.36,270760.88,24601.604,546.044,18542.453,63613.184,7382.854,3729.247,5401.319,1777.57,4550.41,1919.816,575.018,4915.104
MAN-6,1537235.4,239324.84,269057.34,23567.832,400.746,15002.046,59082.754,6607.492,3096.511,4976.824,1320.15,2158.666,1666.963,21394.09,4020.284,1674.578,246870.55,570.28,4205.645,239250.9,271159.38,21523.285,330.268,14674.865,57657.438,7070.682,3475.908,5044.138,1454.082,4179.414,1785.402,548.019,4083.887
MAN-7,1452187.1,221899.05,252634.55,24310.783,403.188,16383.749,57950.375,6729.14,3196.166,4749.122,1291.197,2039.868,2072.736,22266.68,3410.655,1519.908,225002.97,560.914,3806.251,222211.27,256154.4,27362.533,388.412,14456.276,54645.863,6777.497,3810.745,4524.628,1479.027,3742.412,1961.392,629.916,3815.417
MAN-8,1539770.2,225548.58,259838.48,32799.062,639.893,19887.982,72710.97,6458.422,3104.657,5087.614,1414.29,2200.279,1754.447,26849.895,3803.88,1512.789,234142.36,661.594,4351.994,226801.17,262789.28,28425.984,492.373,19331.219,70850.07,7088.744,3726.932,4928.782,1645.628,3826.633,1811.586,613.445,4671.084
MAN-9,1497496.5,227298.6,260439.38,24390.156,441.15,15308.88,60613.586,6711.058,3428.14,5041.439,1370.464,1975.425,1685.854,23090.854,3890.442,1504.296,247835.97,626.048,3957.906,222021.95,253345.64,30724.197,399.503,14956.709,59586.9,6822.678,3593.369,4811.818,1490.91,3913.537,1753.032,507.504,3959.165
WOMAN-0,1506750.5,226548.31,262961.94,27759.883,404.455,16263.551,61012.37,6160.6,3441.759,4508.122,1172.828,2006.786,2706.106,23504.232,3736.729,1509.954,232648.05,519.545,3675.8,235559.12,266478.88,26072.611,496.934,14811.009,56005.07,6549.014,3525.426,5164.816,1548.08,3665.512,1848.63,546.511,3937.94
WOMAN-1,1467095.1,223213.02,257339.03,26581.86,437.731,15175.817,59139.277,6182.204,3316.906,5029.244,1318.2,1654.29,1046.704,23134.354,3770.738,1480.415,223328.9,495.883,4289.198,226221.2,259141.44,24004.645,425.146,16735.812,57078.42,6774.063,3423.881,4722.749,1539.744,3778.761,1650.208,605.562,4059.691
WOMAN-10,1508841.9,226060.53,268351.22,23950.023,318.398,15795.339,57558.42,6059.808,2925.217,4682.052,1221.706,2080.418,1083.782,22757.256,3547.972,1949.284,255730.58,571.865,3759.113,226601.1,270444.7,19625.887,337.133,14211.499,52070.188,6651.906,3478.144,5124.24,1543.856,3724.061,2181.648,558.463,3886.0
WOMAN-11,1439114.4,224310.22,251301.58,24162.092,590.259,13789.687,57910.86,6097.636,2835.472,4399.078,1227.428,1672.098,1295.041,21700.865,3965.178,1729.216,233380.8,581.904,3787.39,219428.64,249321.84,23498.246,300.378,13993.075,52728.98,6448.034,3139.446,4339.847,1424.682,3741.838,1799.117,543.059,3670.392
WOMAN-12,1517374.8,230662.78,264561.8,20751.39,470.611,18825.299,63668.98,5587.189,3071.718,4480.628,1340.622,2402.264,2633.422,26056.328,4284.66,1908.909,234739.38,583.931,3925.723,236893.39,267445.28,21042.746,501.493,16026.044,59773.832,5989.345,3504.752,4413.68,1387.626,3794.771,1910.325,525.14,4210.747
WOMAN-13,1515290.8,235016.9,273133.44,22500.729,302.824,17089.453,59078.258,6033.664,3421.384,4621.938,1318.146,2458.109,1393.958,22493.31,3640.413,1424.518,233345.42,601.01,4001.212,227834.5,270946.12,20052.691,307.158,17058.373,61505.246,5936.234,3565.132,4659.37,1544.07,3723.05,1794.833,652.997,3836.255
WOMAN-14,1462585.0,231638.08,267329.25,21810.348,413.031,15039.846,54361.64,5830.604,3240.085,4616.629,1136.911,1893.608,1591.306,22968.836,3244.349,1433.436,212152.98,556.398,3658.33,232461.47,262000.62,19717.309,327.02,15566.991,55600.367,6338.209,3316.746,3762.766,1230.652,3328.376,1705.645,535.832,3777.358
WOMAN-15,1595594.5,249852.48,280866.22,23862.14,974.452,19318.639,67245.414,7150.556,3492.476,5664.806,1638.284,2474.084,2249.163,25398.17,4319.408,1856.16,237660.0,649.127,4462.776,244211.64,280582.47,24339.027,517.737,17048.596,60624.926,7400.504,3646.885,5514.678,1654.261,3968.631,1938.612,584.131,4428.052
WOMAN-16,1419876.2,211790.92,247964.55,22068.953,342.835,13728.054,56352.4,5322.458,3253.651,3967.064,1173.4,2171.091,1747.375,23050.346,3548.722,1506.316,249733.66,607.706,3925.108,205784.39,246725.83,20043.486,423.634,13927.399,54697.285,6143.298,3511.984,4321.73,1281.635,4200.948,1874.996,595.394,4089.642
WOMAN-17,1512197.1,232937.38,268863.1,25263.002,422.773,16577.953,64763.23,6656.338,3357.867,4941.211,1492.676,1662.593,1499.203,25528.457,4036.06,1559.7,233702.7,633.674,4387.662,226754.02,261540.17,20854.844,465.088,15351.015,60473.617,6915.892,4110.774,5152.328,1739.106,4128.258,1618.134,628.511,4179.762
WOMAN-18,1461806.0,226036.98,256603.45,24258.5,551.799,15372.525,58255.754,5938.9,2711.635,4205.799,1155.42,2488.17,1696.19,24336.877,3693.565,1498.755,240238.69,540.35,4050.409,220896.36,254001.98,17894.055,309.385,14950.957,55767.07,6383.502,3344.061,3801.807,1205.093,3415.29,1715.38,482.638,4004.617
WOMAN-19,1507757.2,231389.58,263519.28,22722.467,524.48,17486.717,66269.13,6792.073,3788.989,5169.508,1324.711,1585.223,2207.174,22322.312,3485.708,1484.584,238020.38,684.239,4032.556,228966.56,262548.0,20847.98,289.832,14735.059,61224.297,6733.244,3243.151,4846.83,1500.604,3783.436,1903.828,469.927,3855.382
WOMAN-2,1540902.9,234259.02,262319.28,25121.512,1064.676,20210.21,67594.54,6999.023,2852.108,5271.666,1539.862,2016.5,1679.336,26810.938,4307.285,1459.618,243093.44,597.136,4760.895,231452.27,257699.9,21431.553,1082.91,19524.076,69159.555,7106.699,3564.01,5226.836,1710.804,3881.796,1748.927,562.204,4794.236
WOMAN-20,1437224.1,212378.72,244446.92,22242.77,316.582,14213.506,54861.473,5626.536,3258.971,4924.144,1347.499,2046.802,1619.122,23645.564,3635.932,1632.492,239557.75,656.473,3917.647,220733.62,255795.02,27072.578,285.154,14390.883,53574.68,5992.66,3378.452,4440.448,1388.544,3534.804,1815.147,598.252,3894.965
WOMAN-21,1454232.9,225466.08,261576.7,21725.812,370.418,14448.266,51882.086,6263.968,2986.531,4787.634,1356.087,1980.677,1641.906,22342.436,3859.878,1620.451,219146.64,634.295,3974.133,225786.9,267248.62,18873.238,412.624,14228.346,54708.44,6433.382,3373.035,4879.146,1552.505,4059.262,1858.209,646.991,4108.181
WOMAN-22,1513426.8,237113.83,271645.53,28211.135,537.316,18581.055,64741.17,6314.386,2825.536,4796.08,1278.588,2859.914,1506.859,24927.379,3885.908,1766.935,224399.92,554.515,3939.094,230183.9,257565.12,17556.086,472.291,17972.16,62762.41,6513.332,3528.993,4641.369,1341.44,4148.371,1821.341,624.003,4410.734
WOMAN-23,1416447.0,208707.11,247635.39,20185.93,437.237,15411.902,59494.79,5707.13,2962.768,4676.89,1319.731,1784.679,1782.159,22889.533,4142.588,1596.834,230462.36,632.213,4212.21,213923.77,250660.27,20430.988,348.171,15295.237,57101.19,5688.016,3376.099,4342.728,1508.608,3566.137,1642.676,562.746,3958.922
WOMAN-24,1635438.0,270521.84,291422.7,28796.201,655.554,15414.068,50220.812,7511.027,3640.0,5258.215,1450.174,1930.549,2267.953,24343.314,3734.05,1787.888,261866.06,563.913,4361.194,256772.67,285242.66,24977.803,679.686,15054.098,48141.812,7540.756,3594.588,5154.898,1782.344,3925.824,1869.467,658.152,4297.683
WOMAN-25,1502080.8,230671.97,259032.69,25011.303,556.543,19387.63,63085.95,5971.392,3293.668,4699.834,1326.475,1912.843,2171.734,24986.566,4067.292,1749.794,228847.48,501.456,4295.547,229181.89,263854.8,19521.688,259.22,17815.371,62771.207,7026.682,3490.488,4556.896,1594.352,3759.443,1751.451,541.766,4385.268
WOMAN-26,1467212.2,227896.98,262436.1,18584.748,368.184,17177.006,61897.402,6496.9,2782.35,4522.722,1474.208,1688.556,1298.751,22719.016,3798.426,1608.031,214970.7,550.191,4113.77,222454.22,262109.31,24934.262,263.639,17084.256,60352.023,6469.426,3308.332,4440.798,1450.513,3719.0,1608.303,637.231,3996.854
WOMAN-27,1450614.5,221096.58,252185.92,26757.736,531.358,16981.06,55407.73,5978.58,2757.484,4485.062,1176.908,2456.816,2505.79,24414.03,3795.167,1616.229,216530.61,575.123,4145.476,226617.25,260270.95,18487.475,453.198,17167.004,58088.637,6324.429,3308.408,4748.566,1520.633,3706.586,1777.646,564.15,4181.861
WOMAN-28,1446940.0,218295.58,248609.56,21113.104,269.769,17883.383,60657.164,6416.752,2913.602,4409.866,1221.246,1858.515,1766.463,23868.656,3627.468,1558.665,225441.8,533.197,3825.078,225109.39,254220.89,20332.719,367.221,16661.117,59481.184,6751.142,3560.702,4523.936,1503.155,3751.215,1910.874,527.236,3969.306
WOMAN-29,1576199.8,243303.2,276111.5,26477.832,652.349,16758.623,63726.84,6835.294,3302.485,5317.226,1413.729,2106.742,1370.21,23454.223,4000.519,1645.857,262968.53,619.545,4229.814,237739.92,272130.2,23117.242,510.339,14420.748,55955.812,7029.952,3763.932,4979.02,1535.779,3843.696,2059.9,578.056,4240.542
WOMAN-3,1464157.0,227266.25,260593.56,24148.076,485.143,16417.773,61787.637,5751.152,3295.374,4726.472,1275.397,2535.418,1446.31,22418.486,3944.69,1581.97,231981.58,635.357,3804.12,216341.92,249609.4,24153.293,253.426,15481.32,58530.715,6401.715,3251.863,4500.07,1451.415,3745.432,1938.713,650.734,3752.264
WOMAN-4,1503855.9,232893.22,262814.94,27976.277,396.478,16939.385,62494.07,6800.448,3078.274,4818.97,1490.572,1884.963,1473.533,23953.021,3879.061,1383.673,241625.78,590.454,4101.695,226120.06,257552.72,21271.549,332.455,15306.107,57528.035,6874.614,3731.02,4798.502,1654.799,3617.122,1757.044,603.25,4113.814
WOMAN-5,1531986.8,234831.81,265469.12,21355.84,426.058,18082.02,62902.22,6934.258,2953.622,4698.146,1242.308,2019.625,1613.25,28737.225,4093.648,1753.468,241329.62,558.794,4663.266,234277.9,264359.53,21678.912,458.479,17491.297,61278.11,6890.846,3571.539,5141.968,1695.299,4371.796,1946.675,587.711,4572.422
WOMAN-6,1513751.2,235692.97,263100.66,21437.947,365.81,14737.466,59572.566,6149.516,2941.416,4702.78,1333.702,2228.281,1603.62,21400.049,3892.093,1734.374,247174.72,571.3,3854.443,236824.67,266282.2,19346.354,340.57,14503.907,57839.07,6556.238,3230.79,4765.954,1335.865,4120.888,1754.973,562.039,3794.072
WOMAN-7,1420301.5,215778.28,246244.2,20297.389,480.998,16529.996,57353.293,6126.042,2934.396,4395.58,1163.202,1470.984,2057.263,22713.441,3430.798,1608.097,228181.8,555.592,3763.232,216961.12,248948.31,23816.066,390.44,14420.015,56249.77,6236.286,3403.486,4111.284,1292.286,3457.051,1748.629,621.897,3560.293
WOMAN-8,1483819.9,218172.47,252101.36,28765.922,662.068,19656.11,71961.61,6041.625,3004.844,4691.47,1312.968,2061.923,1753.286,25776.975,3767.583,1360.342,231826.78,651.351,4202.756,218226.83,250761.77,22831.75,492.679,18326.54,68832.234,6587.458,3625.848,4466.496,1588.809,3546.625,1681.38,654.547,4425.448
WOMAN-9,1478220.8,227841.55,258962.9,20812.545,341.241,15222.472,61673.074,6198.05,3317.69,4691.278,1257.844,1811.916,1618.235,22837.873,3750.086,1551.333,242961.34,630.247,3943.883,220527.12,251061.81,27871.521,380.481,14801.562,58815.207,6538.77,3423.729,4486.098,1447.077,3441.876,1748.461,499.596,3753.903
