subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-18,1418537.0,216689.64,249153.94,3346.748,354.948,17880.408,64886.188,6963.192,3124.252,4906.386,1398.834,746.791,1214.156,23342.055,3830.113,1787.419,240381.36,602.301,4437.736,215126.64,247350.9,3848.625,287.08,17235.703,61270.188,7499.998,3672.208,4915.053,1564.922,3732.943,1848.85,811.604,4325.719
MAN-19,1423024.5,226531.89,257182.7,2553.021,297.0,16437.148,57538.6,7204.358,4037.98,5300.486,1357.513,657.297,959.632,24229.951,4034.874,1718.543,235088.03,776.831,4380.415,218031.56,251907.36,2866.412,306.814,14736.295,57007.875,6918.032,3510.232,5207.546,1540.963,3783.577,1954.374,805.706,4161.575
MAN-2,1221755.5,183476.89,214811.73,1662.758,340.107,16372.424,54320.66,5714.077,1714.919,3847.224,1082.301,560.986,1641.023,22347.639,3689.25,1458.697,204973.62,474.812,4191.64,185224.48,221390.02,1598.472,433.057,14625.267,53335.492,5826.47,1290.095,3913.524,1162.914,3704.102,2024.825,641.896,3904.163
MAN-20,1410938.0,209755.17,237401.92,5091.174,332.35,18042.074,67818.01,7299.004,3886.096,5413.245,1386.948,668.666,1248.05,23771.807,4167.31,1616.203,243618.89,700.499,4429.447,214312.36,246458.42,5166.424,300.784,16022.627,61517.152,7948.104,3970.272,5765.307,1627.412,4111.414,2007.215,643.256,4440.349
MAN-21,1359802.1,200215.33,242235.75,3225.731,391.064,15393.606,57811.617,6527.792,3832.336,4825.822,1205.435,726.932,1144.384,24211.11,4046.54,1691.239,252248.75,719.425,4202.536,197738.88,240291.94,3410.38,228.465,13862.082,52804.094,6478.166,3607.874,5120.992,1324.388,3734.134,1826.819,732.15,3986.41
MAN-22,1372195.8,211756.16,247973.19,2469.946,234.132,15557.756,54445.72,6812.474,2796.166,4745.182,1373.453,639.78,1125.189,22552.102,3845.61,1784.49,233817.17,599.09,3918.395,207387.14,245797.48,2545.771,315.952,15132.727,58035.17,6757.263,3145.505,4829.803,1468.234,4044.822,1613.23,642.769,4033.887
MAN-23,1410983.0,218729.94,246750.1,2765.199,222.908,18529.137,63269.32,6836.188,3660.595,4730.706,1357.91,581.659,1407.282,24013.043,3749.479,1515.413,227859.8,702.809,4047.793,222486.02,250662.19,3095.577,298.345,16938.29,59174.363,6849.332,3705.786,4949.46,1516.276,3893.854,2013.338,690.88,3979.994
MAN-24,1436460.5,226189.33,252556.14,2469.886,289.933,15083.959,62115.676,7182.966,3504.416,5129.19,1331.447,622.73,1321.313,22146.5,4557.12,1984.419,238544.89,779.44,4412.266,222409.58,251832.89,2682.983,713.181,15241.123,62821.777,7860.821,3663.76,5481.744,1651.364,4507.652,2079.606,788.852,4503.472
MAN-25,1286119.2,195463.6,226029.39,2339.749,219.282,15787.993,57304.766,6495.187,3252.664,4925.682,1354.728,592.348,1182.816,23281.18,3883.513,1609.159,212933.44,656.655,4103.282,199060.58,228828.45,2948.971,251.846,14066.041,53599.906,6407.542,3554.298,4552.322,1382.277,3499.514,1859.355,741.837,3950.91
MAN-26,1473491.1,230628.25,254140.34,3076.318,333.746,17778.543,67038.64,7073.729,3627.399,5472.126,1385.283,567.652,1650.993,24050.164,4057.756,1541.686,253429.72,668.838,4402.775,226238.8,254509.11,3206.512,322.519,16445.258,62496.54,7517.396,3841.536,5030.719,1618.656,4264.97,1914.638,750.12,4410.343
MAN-27,1243192.8,188482.94,219588.64,3525.218,249.049,15471.843,50798.094,5830.078,2736.851,4253.158,1117.704,696.678,1232.88,24709.367,3181.872,1523.1,209506.5,588.491,3965.525,189038.88,225629.48,3797.251,327.435,14314.235,48908.02,5781.386,2935.412,4505.239,1433.758,3185.406,1676.317,633.38,3568.74
MAN-28,1430633.2,227307.62,255862.39,3589.514,354.662,16173.584,56823.613,7274.24,3819.363,5556.49,1347.859,835.266,1401.436,23910.445,4259.531,1670.513,236402.84,650.332,4411.222,220463.45,254034.73,3139.916,347.385,15379.041,56174.02,7281.407,4055.249,5603.07,1567.459,3942.248,1997.212,697.602,4299.604
MAN-29,1366553.8,214424.34,241651.84,2746.457,284.232,15962.206,57557.55,6675.475,3401.74,4851.782,1236.972,578.724,1669.337,24257.201,4299.152,1718.559,228107.39,671.511,4415.196,210282.9,243016.44,3331.679,367.866,14232.872,52983.902,6738.998,3772.804,4992.465,1496.183,3960.552,1854.295,774.262,4238.88
MAN-3,1315806.8,208967.83,238465.58,2371.472,194.848,14341.192,55507.95,6193.748,3374.387,4346.514,1340.482,496.475,1244.109,22231.104,3603.524,1593.944,216169.73,669.195,3864.658,200629.89,234056.62,2421.572,157.835,14311.176,54693.547,5904.104,3274.39,4331.55,1341.864,3512.051,1823.813,702.127,3669.467
MAN-4,1404273.4,213687.17,249401.92,4181.834,375.292,16218.675,56473.273,6260.928,3705.54,4816.204,1196.522,726.658,1521.822,23878.988,4062.844,1579.437,251496.5,651.989,4374.17,208106.7,249455.16,4627.612,306.64,15671.04,54525.246,6855.355,3445.18,4462.45,1443.337,3883.646,1925.287,693.994,4261.924
MAN-5,1443355.6,218242.34,252765.95,2933.088,305.905,17604.96,63205.703,6135.494,3362.494,5044.542,1281.984,921.459,1944.374,24654.096,4005.032,1648.479,257138.98,771.987,4384.565,214477.19,252607.4,2704.522,270.744,16660.51,62849.203,6933.68,3036.386,4936.413,1336.687,4141.838,1924.89,743.829,4380.938
MAN-6,1355078.0,197996.48,236606.62,3370.952,274.037,14334.891,52929.883,6415.226,3429.645,4896.394,1251.281,746.666,1620.539,22776.623,3981.264,1626.724,253716.06,576.039,4151.538,202050.92,242818.27,3562.031,275.185,13885.55,54043.164,7085.328,3354.08,4753.539,1359.399,4221.447,2033.316,662.006,4272.854
MAN-7,1360712.6,206893.34,239043.9,2855.997,214.144,16200.503,60417.023,6707.026,4067.089,5340.659,1463.224,624.816,1833.307,23264.498,4050.439,1690.267,227170.66,732.257,4300.581,204837.39,242046.62,3269.862,284.818,15006.983,60760.863,6852.041,3790.485,4833.718,1484.146,3867.8,1883.701,770.472,4153.966
MAN-8,1428597.4,211423.83,250981.86,3214.808,339.185,16888.047,60193.44,6651.576,4005.469,5228.222,1351.894,896.229,1419.413,24704.697,4293.078,1960.847,257263.3,650.358,4356.404,212371.17,251920.92,4042.338,473.954,15986.722,58647.85,6955.917,4291.523,5279.074,1514.21,4479.53,1880.577,812.223,4118.744
MAN-9,1528526.2,236942.58,267896.94,3201.334,299.351,19832.215,64603.258,7580.973,3913.798,5592.13,1624.092,734.595,1527.467,25292.201,4035.436,1926.122,266256.78,765.62,4703.336,231163.89,267145.44,3499.319,424.917,16865.002,61928.98,7579.956,4050.952,5558.19,1778.536,4175.068,2009.553,884.115,4734.056
WOMAN-0,1443926.5,225255.78,254327.45,3083.79,424.709,14592.401,57786.016,6609.674,3811.914,5452.594,1403.406,647.141,1417.201,21105.613,3969.347,1624.527,253935.94,674.824,3939.139,226831.8,262869.2,3096.082,267.798,12596.513,50530.137,7293.392,3536.828,5242.382,1486.815,3649.09,1878.854,714.379,3871.784
WOMAN-1,1374830.0,205264.03,233771.97,3210.197,336.096,15029.515,56889.254,6130.388,3413.943,4131.65,1141.508,977.657,1161.446,22378.25,3664.764,1843.479,256885.36,673.729,4122.958,209272.3,246778.97,4005.808,335.414,14037.812,53294.66,6375.341,3353.674,4212.472,1353.272,4078.293,2009.745,650.854,4045.297
WOMAN-10,1227775.8,186395.42,216155.31,1799.888,229.781,17720.924,59850.734,5596.146,2259.872,3181.526,905.753,676.186,875.891,24466.24,3302.318,1558.388,209195.83,562.038,3674.253,180118.2,213410.34,1891.188,246.04,15277.063,57234.855,5398.896,2552.646,3527.691,1043.511,3071.854,1538.656,619.726,3438.542
WOMAN-11,1523627.0,241306.12,268498.84,3860.374,372.001,14006.545,49774.902,7427.915,3906.361,5679.104,1494.316,911.622,2144.643,21595.236,4334.772,1879.4,288381.9,719.824,4537.901,235006.98,270381.56,3745.476,400.844,13689.205,49043.91,7671.848,4400.745,5331.444,1736.169,3987.35,2169.297,757.155,4473.245
WOMAN-12,1319860.5,204506.39,239689.66,3453.237,140.547,15646.537,55430.395,6777.978,3437.726,4422.885,1253.422,637.612,1219.565,22889.129,3084.896,1316.629,220866.25,625.624,3755.928,199124.61,237967.34,3149.674,224.06,14602.938,50928.78,6661.28,2925.977,4063.25,1257.597,3604.988,1778.311,691.254,3726.075
WOMAN-13,1371029.2,213026.05,237185.45,2608.344,284.325,15134.785,57800.676,6165.898,3370.622,4715.348,1282.656,629.365,1322.251,21702.691,4292.168,1720.436,238246.61,675.182,4091.436,213416.67,242179.14,3395.2,370.622,14364.279,55695.996,6530.665,3665.104,5060.946,1474.106,3983.464,1977.306,774.65,3886.859
WOMAN-14,1353741.2,208699.23,241621.2,2352.275,248.811,14994.077,61195.098,6617.864,3019.163,4597.56,1287.668,637.156,1509.151,22652.264,4300.929,1741.044,237627.06,644.584,4227.89,198819.58,233527.66,2433.698,240.993,14544.252,59644.5,6904.386,2949.353,4580.615,1456.849,3846.186,1871.467,730.13,4218.591
WOMAN-15,1288108.2,196999.03,220697.28,4117.98,312.125,16027.298,56350.38,6128.379,2779.46,4350.873,1133.012,710.259,827.948,23081.568,3672.504,1760.714,225676.06,613.943,4048.972,198061.81,223965.5,2689.411,316.694,14799.015,53145.027,6273.071,3090.338,4717.758,1384.278,3716.165,1864.881,729.751,4066.71
WOMAN-16,1401531.0,219731.05,243417.52,2384.02,249.755,17735.754,64485.438,7038.574,3403.553,4833.434,1421.261,691.182,1659.946,23790.62,3905.678,1658.531,219002.69,721.507,4300.412,219377.02,243068.17,2622.368,282.797,18165.672,69612.805,7119.123,3636.016,5001.749,1675.264,3676.164,1878.329,755.892,4228.728
WOMAN-17,1364455.8,207657.44,238106.02,2748.129,309.738,16011.376,60053.223,6584.832,3584.886,5241.342,1435.179,583.588,1183.333,24397.807,3675.122,1821.909,236620.34,782.635,4309.43,204511.94,238952.19,3134.158,345.585,15589.06,59273.094,6821.564,3531.229,5228.81,1484.819,3654.536,1781.841,846.472,4194.18
WOMAN-18,1376166.5,210048.9,241821.02,3056.536,331.501,17342.793,62358.434,6491.066,2879.068,4599.38,1333.173,770.038,1250.638,23354.447,3709.376,1677.539,235370.52,637.185,4018.12,207548.77,239209.08,3667.195,292.767,17095.248,60805.227,7100.973,3146.061,4621.016,1457.659,3605.7,1726.271,755.386,4085.37
WOMAN-19,1389732.5,220598.23,250414.27,2329.58,352.938,15717.384,55460.01,6993.758,3731.445,5288.351,1334.446,655.999,920.757,23577.258,4108.83,1626.667,233707.61,787.066,4260.425,213551.53,244236.81,2860.953,266.475,14663.381,55226.305,6591.73,3302.253,5128.631,1496.917,3706.599,1962.544,788.005,4085.343
WOMAN-2,1219394.8,185018.3,212896.81,1671.253,386.516,15759.963,53107.156,5808.871,1595.053,3754.31,1021.732,582.212,1614.138,22546.0,3491.414,1450.694,208958.67,463.782,4186.546,188212.97,219671.31,1892.08,365.183,13519.149,49072.96,6029.469,1304.305,3750.148,1159.639,3607.872,1946.744,634.531,3915.018
WOMAN-20,1363105.2,204660.55,230509.97,4652.201,302.173,15778.705,61451.76,6927.828,3538.72,4963.888,1311.235,684.46,1138.01,22991.078,4046.222,1606.547,240817.56,669.854,4261.544,207624.39,240926.27,4822.488,271.018,15023.075,55726.15,7387.994,3657.68,5306.565,1479.098,3757.386,1753.162,695.92,4361.709
WOMAN-21,1347614.2,200384.64,238145.1,3104.736,338.572,15257.401,58258.77,6367.669,3676.066,4659.308,1212.078,735.42,1093.7,23730.45,3954.992,1657.282,256580.11,702.488,4140.057,195649.95,235652.14,2958.63,199.329,13387.518,50220.09,6129.706,3427.24,4907.194,1286.228,3347.966,1837.698,716.1,3895.618
WOMAN-22,1366871.5,210099.02,244852.36,2342.47,250.955,15670.376,54939.387,6612.544,2600.292,4546.01,1259.235,605.849,1162.85,22387.715,3546.575,1627.402,242379.62,597.111,3977.007,204239.16,240184.22,2170.126,322.276,15321.52,59030.633,6700.516,2915.222,4806.19,1431.06,3803.125,1684.514,663.733,4142.43
WOMAN-23,1376804.8,215599.3,242884.08,2738.005,238.332,17904.154,60353.336,6542.112,3520.069,4610.798,1298.881,568.62,1304.278,23501.186,3763.022,1546.746,220612.66,691.944,4065.645,218262.8,243864.39,3193.699,265.821,16137.144,57201.062,6496.97,3448.079,4671.242,1372.664,3686.395,1937.814,675.081,3848.513
WOMAN-24,1409449.9,221008.69,243788.88,2405.143,312.221,13930.042,58022.95,6879.28,3331.084,4797.554,1295.485,648.215,1265.213,21864.912,4195.421,1988.77,247588.12,743.818,4171.302,218366.5,245130.97,2517.109,688.207,14924.578,60481.938,7267.619,3589.396,5246.413,1561.606,4236.67,1999.887,776.211,4425.72
WOMAN-25,1288593.1,196898.14,225101.97,2191.85,195.716,14451.347,54797.758,6199.839,3010.461,4524.385,1245.415,574.328,1217.464,22655.75,3695.26,1546.946,223470.16,615.627,4040.745,199121.9,229812.12,2639.723,245.377,13468.527,51687.633,6214.946,3349.329,4329.448,1307.841,3532.262,1849.895,736.113,3864.816
WOMAN-26,1424555.2,222030.16,243497.7,3176.888,322.544,17232.15,66762.58,6648.507,3503.61,5048.19,1328.863,589.125,1375.06,23287.89,3600.17,1465.058,260392.11,648.167,4194.124,213769.38,239918.22,3072.921,356.711,15332.947,59832.957,7138.924,3408.09,4692.63,1490.096,3758.004,1786.587,702.221,4192.617
WOMAN-27,1253150.6,189072.34,219217.1,3241.378,256.41,14940.745,50982.01,5544.62,2775.29,4372.49,1043.018,690.626,1275.219,24981.082,3272.502,1520.236,219715.19,577.219,3955.621,190817.33,225823.81,3471.338,385.417,14544.838,47836.066,5443.954,2880.137,4363.64,1290.81,3068.65,1707.289,660.018,3424.15
WOMAN-28,1406233.1,224164.92,251075.86,3764.794,323.563,16098.456,55568.63,7039.739,3701.425,5401.089,1323.674,831.186,1368.376,23903.137,4006.678,1630.377,236019.62,643.055,4407.974,216142.06,246604.67,3199.298,372.898,15057.88,55236.367,7116.068,3849.512,5105.704,1583.248,3712.812,1972.547,704.65,4302.845
WOMAN-29,1360655.9,212434.58,240016.11,2737.806,325.608,15760.529,56309.152,6519.876,3400.537,4730.895,1285.448,586.707,1616.436,24061.232,4116.276,1689.267,232207.4,761.612,4377.206,208862.2,241566.02,3230.068,354.555,14184.458,52560.484,6557.585,3534.457,4853.246,1468.737,3710.816,1852.81,792.356,4191.442
WOMAN-3,1293638.6,204458.78,232529.88,2080.372,222.689,13875.598,55099.555,5931.072,2825.156,3900.64,1283.624,539.582,1071.556,22472.85,3525.924,1502.008,216122.62,591.963,3729.474,198754.5,231161.92,2191.378,204.276,14157.755,52132.273,5575.114,2907.447,4156.58,1286.391,3363.932,1700.531,707.818,3575.354
WOMAN-4,1392242.9,210668.7,247379.28,3957.243,315.524,15952.767,56554.555,5974.096,3518.233,4579.804,1148.695,704.95,1558.855,23790.27,4018.524,1600.89,252478.7,662.251,4191.233,206841.03,245972.11,4162.778,268.401,15616.059,54413.527,6707.712,3333.056,4297.194,1324.776,3689.051,1838.686,641.602,4082.305
WOMAN-5,1418795.6,215207.39,249112.27,2667.911,288.055,16422.758,60919.01,6006.244,2981.564,4777.002,1293.876,979.756,1784.474,24024.512,3821.016,1576.538,256622.98,609.67,4102.158,210673.55,247524.64,2631.061,323.949,15468.446,62960.734,6790.744,2673.816,4588.03,1299.954,4007.452,1902.842,601.119,4152.108
WOMAN-6,1306864.8,187112.52,222972.55,2566.118,222.866,13801.966,56111.375,6046.324,2997.576,4496.886,1127.213,767.596,1366.731,21982.908,4145.287,1580.424,254398.25,560.632,4028.577,191559.8,232475.16,3087.811,232.093,13529.565,54630.78,6514.884,3038.449,4277.479,1236.463,3755.804,1825.426,642.352,3772.811
WOMAN-7,1352353.2,205526.34,236416.98,3152.362,217.119,15610.569,58785.3,6413.63,3746.104,4860.433,1462.371,645.633,1583.63,23081.51,3398.726,1754.574,232131.05,723.478,4203.03,204052.73,239001.11,3327.748,293.006,14498.844,60768.816,6595.81,3634.47,4700.873,1456.82,3630.806,1804.62,710.98,4163.778
WOMAN-8,1412331.6,206193.56,242009.55,3330.954,391.255,16855.65,62024.855,6505.314,3635.387,4815.042,1288.799,865.308,1349.011,25146.111,4444.656,1749.097,265092.22,607.811,4368.25,209159.73,245124.45,3961.059,506.014,15684.875,58922.133,6772.838,3902.0,5039.336,1445.523,4386.626,1877.522,765.567,4111.097
WOMAN-9,1486982.0,228362.16,259326.03,2953.27,331.88,18217.35,63327.67,7308.762,3576.882,5369.08,1509.141,702.878,1229.558,24203.434,4135.172,1827.21,271577.62,701.923,4457.876,222717.9,257502.17,2990.32,390.054,16170.452,58943.52,7078.744,3581.131,5431.339,1689.148,4102.016,2076.172,793.342,4397.674
