subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-26,1489272.9,237260.02,260061.42,8352.253,357.49,19113.115,64754.68,7749.075,4093.206,5785.336,1626.357,868.965,1626.792,26731.97,4476.811,1834.519,222909.47,781.52,4977.674,236094.48,257526.0,7272.702,384.596,17732.496,64020.914,8450.598,4575.243,6077.884,1873.294,4220.414,1967.686,830.35,4885.538
MAN-27,1446781.8,231966.03,262276.0,6495.432,228.521,16470.953,59827.633,7215.499,3552.882,4709.076,1368.977,806.465,762.3,21543.85,4169.827,1573.386,233330.55,647.941,4216.681,223935.86,258129.98,5454.327,302.01,14766.145,55235.66,6894.317,4210.059,4732.438,1467.054,3762.774,1973.79,701.104,4054.199
MAN-28,1427825.2,225676.19,256028.77,5148.406,288.983,17550.836,60827.062,7098.244,3948.755,5270.544,1424.75,769.508,1146.295,22013.055,4142.135,1684.558,224144.39,715.754,4251.718,221918.12,256074.89,5302.934,299.821,16522.814,57571.625,6901.55,4110.736,4994.594,1536.474,3730.654,1952.792,741.663,4036.634
MAN-29,1531731.8,236973.17,269943.88,6833.003,316.869,19815.076,67050.63,7479.404,3855.183,5603.861,1589.54,878.696,1413.556,26040.299,4310.05,1933.822,234033.6,669.297,4674.272,238188.03,277635.94,5546.981,405.299,18561.293,66879.18,7624.514,3907.142,5590.928,1663.364,4605.711,1990.198,797.534,4921.396
MAN-3,1555919.0,247742.62,274349.6,5550.288,359.906,17047.701,63284.703,7504.478,3878.125,5567.281,1519.863,905.558,832.206,23982.0,4213.88,1806.278,251266.39,710.197,4586.741,245349.23,279306.38,6480.368,452.126,16059.675,60680.266,7831.9,4133.668,6123.346,1843.996,4849.74,2316.89,776.87,4606.815
MAN-4,1431017.0,223136.3,258445.12,8518.821,219.181,15977.635,57956.04,7001.933,3042.277,4805.22,1321.231,763.404,1196.537,21784.496,3531.378,1700.57,224870.03,555.111,4007.12,224693.33,262007.03,8211.22,258.057,14353.194,55432.42,7328.294,3538.126,4917.958,1491.662,3589.58,1906.312,579.296,3878.116
MAN-5,1475613.0,235677.42,256118.86,5521.63,283.241,16386.635,57392.414,7273.017,4104.063,5022.528,1322.667,930.303,1006.152,25160.408,4000.903,1632.575,241523.5,663.67,4329.066,236183.73,263887.97,7487.398,278.696,14966.386,55224.43,7279.645,4124.04,5204.681,1615.545,3986.95,1935.822,706.576,4382.13
MAN-6,1461867.9,234919.22,263532.94,8222.36,227.484,17083.922,61281.734,7050.642,3456.814,5125.444,1540.956,882.267,1798.805,24825.89,3952.344,1695.695,226038.62,631.817,4352.716,225163.02,255779.27,6844.97,220.385,16386.93,62275.363,7597.845,3576.794,5149.183,1607.596,3737.525,1926.671,652.353,4330.242
MAN-7,1568981.1,262208.34,281152.03,4744.19,346.764,16461.113,58829.74,6980.054,4389.708,5449.14,1448.872,796.15,1359.247,23112.426,4148.56,1676.739,236678.34,752.693,4455.052,259634.11,283820.44,5008.79,354.451,16200.185,57881.066,7921.05,4528.309,5644.698,1711.458,4255.857,2008.814,773.275,4249.51
MAN-8,1645039.4,257331.45,279666.2,6015.502,297.609,20401.172,74385.195,8077.65,4023.77,5300.518,1437.048,1113.0,2063.961,28676.025,4442.098,1902.328,258152.72,717.834,5103.594,265070.62,293373.12,7124.493,495.383,19004.885,66937.97,8664.322,4354.567,5902.248,1861.925,4967.933,2272.517,777.285,5124.476
MAN-9,1434067.4,221377.05,258397.97,6371.976,319.802,15781.286,63739.562,7145.506,3461.546,5016.605,1341.016,1002.544,1532.952,25285.14,4382.286,1912.302,221226.12,644.825,4372.194,218341.17,257791.75,7914.958,393.277,15771.577,60952.29,7411.078,3593.813,5138.388,1720.263,4292.528,2068.59,707.079,4659.948
WOMAN-0,1462817.8,234044.25,259017.23,6522.886,193.177,16703.7,64419.664,6719.481,3481.546,4929.567,1301.714,836.313,1042.049,22515.654,3583.648,1521.713,227841.05,648.352,4058.94,233429.33,262637.75,5879.659,304.066,15006.186,57442.926,7252.234,3771.932,5040.226,1508.235,4216.92,2088.617,751.373,4107.224
WOMAN-1,1501702.2,244650.5,266517.94,4620.678,337.568,16575.379,63056.617,7705.956,3990.404,5265.196,1599.553,757.326,1490.878,22966.67,4482.828,1966.958,223348.3,696.736,4791.504,244261.73,267920.22,5101.382,293.782,15937.351,62932.477,8036.779,3931.774,5209.144,1780.013,4172.688,1785.122,771.663,4747.12
WOMAN-10,1431057.9,221124.81,251726.98,4361.556,287.564,16060.292,59912.758,7449.726,3626.976,5170.373,1576.326,853.219,1370.948,23936.096,4178.473,1801.566,242143.64,735.001,4484.963,218781.8,254041.69,3903.151,337.467,15212.416,58893.312,6900.21,3891.166,5066.118,1627.077,4228.109,2097.752,788.358,4487.898
WOMAN-11,1340112.2,207557.89,234894.77,5698.5,472.159,14946.937,62234.613,5960.778,2724.246,4214.032,1115.155,745.232,1606.422,25517.648,4423.066,1695.753,211931.77,529.658,3857.936,210819.23,236744.34,4743.718,212.868,14582.135,57913.67,6238.476,3518.623,4271.469,1248.888,3574.5,1716.746,622.409,3778.592
WOMAN-12,1487922.8,234153.16,260704.2,5568.576,483.572,16745.824,60394.836,7284.988,3656.161,5184.867,1404.964,981.415,2126.826,23571.01,4056.815,1804.007,239928.64,665.782,4316.496,234953.84,265625.44,6447.254,394.0,16689.594,62265.984,7241.061,3837.86,5078.944,1531.915,3933.974,1961.088,672.256,4257.448
WOMAN-13,1333413.0,214215.27,239043.33,6898.899,250.873,17304.318,65157.152,6787.594,3146.687,4410.994,1215.527,806.789,995.816,23520.092,3981.919,1507.919,190385.3,634.891,4127.903,208155.42,231962.75,4869.716,255.204,16250.575,61271.242,6774.531,3369.735,4591.162,1385.218,3775.906,1766.716,683.298,3910.307
WOMAN-14,1510311.6,239800.6,269615.66,5855.476,432.401,16850.92,62458.98,7046.838,3374.675,5184.531,1360.424,1082.233,1549.297,22904.213,4296.402,1742.68,236269.02,699.378,4624.11,236631.33,269594.66,6242.92,384.068,17607.21,64608.04,7297.633,4235.203,5546.391,1637.295,4194.321,1865.492,728.349,4591.074
WOMAN-15,1495966.1,234506.1,263437.72,7500.278,262.929,16100.027,60227.684,7148.203,3603.473,5702.692,1532.594,1266.383,1289.366,23564.84,4174.165,1815.094,243222.1,681.237,4588.836,236682.9,269596.4,7112.796,303.674,15914.547,56499.367,7374.739,3688.054,4942.594,1506.054,4305.402,2298.225,704.246,4413.378
WOMAN-16,1557995.0,256732.47,275713.84,4442.908,377.448,18302.637,59736.285,7348.209,3433.098,5113.774,1254.902,1203.078,2150.539,25780.059,4061.593,1780.962,253452.62,664.565,4506.786,251036.28,270453.12,5676.404,289.16,16677.605,57483.734,7550.922,4096.056,5298.898,1671.595,4238.518,2241.06,783.765,4442.137
WOMAN-17,1497990.2,244116.27,267936.84,5453.977,359.263,17409.256,61088.45,7683.524,3430.091,4971.366,1510.125,746.699,1236.904,28386.744,4118.518,1879.185,228980.2,595.007,4719.212,240326.73,266118.1,5460.521,327.26,16822.744,55103.0,7387.052,3783.428,4934.08,1691.523,4093.45,2040.402,703.819,4576.5
WOMAN-18,1329222.0,205048.06,232354.5,5737.515,202.184,14995.045,58238.008,5948.903,3304.068,4458.606,1140.078,802.649,832.627,23130.205,4091.372,1545.489,219042.55,614.164,3859.022,210146.38,235350.94,5186.126,222.638,13986.646,53501.88,6221.572,3495.259,4661.442,1393.888,3421.468,1767.766,703.252,3817.642
WOMAN-19,1454144.6,231809.11,262345.47,6456.98,201.271,15692.824,55814.004,7221.287,3583.324,5090.07,1489.223,837.921,1413.909,23126.697,3999.946,1671.895,225585.4,745.542,4234.666,232711.25,262268.4,6316.757,343.295,15635.361,57040.66,7292.678,3494.872,4961.842,1711.543,4238.396,1909.61,764.729,4135.69
WOMAN-2,1413796.5,228430.69,256586.23,2651.429,388.434,15886.063,56638.34,6879.204,3094.174,4697.426,1226.043,647.224,1086.967,22274.705,4392.859,1673.807,223515.4,622.141,4217.731,224073.83,255071.52,3142.469,288.628,15272.224,54885.156,7309.728,2797.762,4335.802,1347.93,3931.652,1819.816,511.171,4099.883
WOMAN-20,1488654.0,239564.8,271190.8,5584.604,183.401,14943.037,55322.21,6756.872,3756.85,5132.662,1521.156,810.08,1014.106,22961.44,3969.936,1766.072,240787.7,694.738,4408.872,236396.05,270666.84,5368.702,298.795,14983.839,52025.984,7196.723,4112.628,4890.219,1522.137,3866.342,1880.026,684.648,4391.824
WOMAN-21,1342965.0,219280.34,239139.31,5731.499,182.095,16640.178,58644.965,6632.905,3229.96,4483.544,1354.115,614.868,1111.917,22012.436,3753.41,1584.383,218757.69,604.954,3916.75,206354.53,226286.38,5518.4,205.777,16082.385,55649.434,6248.576,3568.81,4236.582,1438.024,3372.166,1740.89,722.567,3865.171
WOMAN-22,1481499.0,231394.12,267953.53,6496.314,522.613,15815.091,58688.297,7507.111,3466.453,5529.556,1340.098,800.803,1049.119,25011.86,4226.553,1704.144,252184.1,697.605,4402.21,222924.8,261383.55,7241.396,236.574,14160.648,56991.723,7557.684,4087.394,5310.528,1599.112,3869.161,2220.809,752.398,4373.556
WOMAN-23,1436836.2,224202.67,258305.05,6891.089,319.661,16347.622,60933.703,6882.348,3287.881,4803.908,1302.969,1058.429,1535.084,24346.174,4310.238,1779.328,228087.44,662.427,4442.728,219018.08,257286.19,6850.938,279.557,15206.518,58317.336,7552.477,3644.254,5427.951,1738.666,4420.06,2440.635,691.34,4463.584
WOMAN-24,1465915.4,239379.42,263259.06,3580.346,302.339,16601.828,60141.613,6645.394,3299.834,4660.129,1351.362,708.622,1347.994,23844.309,4066.128,1802.246,227814.34,650.743,4274.757,235247.36,261557.38,4331.09,266.309,15628.419,58050.055,6664.09,3669.325,4768.552,1542.103,3703.286,1852.721,782.254,4121.956
WOMAN-25,1510788.8,246066.45,270621.47,4390.767,246.927,17787.566,61265.156,8021.529,3747.699,5274.003,1457.476,614.236,1729.279,27906.457,3963.706,1664.952,236535.48,673.408,4716.556,236088.2,260840.47,4801.562,309.11,17757.8,63889.125,7797.908,3960.353,5497.134,1907.484,3775.713,2004.262,789.721,4686.848
WOMAN-26,1460719.6,232958.6,256932.8,7668.514,368.701,17890.957,62490.41,7366.404,3843.832,5632.893,1601.194,854.244,1508.315,26040.195,4405.192,1914.357,225459.73,763.436,4816.164,229469.77,251217.62,6467.606,408.298,16839.0,62061.78,8213.958,4233.014,5939.388,1783.195,4121.113,1877.17,791.195,4780.606
WOMAN-27,1435245.0,230269.56,258981.89,5218.179,243.635,16068.727,57873.88,7023.73,3414.442,4571.616,1365.284,773.957,844.877,21123.494,3897.325,1727.346,238324.39,669.228,4021.96,222750.06,256536.56,4872.687,205.527,14496.943,54077.29,6633.716,3819.012,4339.873,1411.726,3298.251,1847.386,705.99,3836.5
WOMAN-28,1414479.5,223877.72,253042.27,4636.55,309.722,17314.57,61117.062,6920.984,3773.357,4945.45,1360.919,741.912,1214.793,21311.902,4040.409,1731.226,227039.58,697.808,4075.129,220063.56,249621.11,4804.703,247.583,16388.674,58018.246,6902.402,3876.517,4724.049,1457.567,3676.978,1774.13,740.305,4032.268
WOMAN-29,1484072.4,232264.36,260732.2,6343.138,313.341,19076.03,66395.76,7091.523,3720.339,5421.15,1496.943,1016.038,1467.687,25386.227,4282.312,1938.186,233219.98,642.279,4493.966,228285.23,265579.97,4975.3,444.618,17584.166,62137.03,7193.914,3611.434,5269.913,1610.471,4565.902,1955.973,832.25,4724.778
WOMAN-3,1538303.2,247065.73,271836.9,4726.665,407.225,16329.938,62607.49,7416.58,3766.745,5538.45,1550.723,904.18,940.518,23683.768,4136.297,1754.649,248345.95,717.629,4573.73,243767.55,275601.94,5727.723,476.719,15390.095,59817.547,7535.591,3912.89,5761.614,1748.134,4700.224,2292.751,750.865,4516.332
WOMAN-4,1416533.6,221425.17,255726.38,7842.86,230.761,15397.431,57005.16,6505.907,2985.24,4504.344,1211.407,781.327,1187.864,21779.068,3521.592,1573.844,229621.34,560.272,3855.455,220945.14,258206.08,7162.416,232.097,13928.281,53670.465,7076.292,3426.984,4664.353,1412.054,3730.234,1898.576,617.904,3847.346
WOMAN-5,1448551.9,230928.77,249597.17,5039.67,299.29,15635.311,56420.254,6916.993,3891.491,4869.332,1287.026,926.371,1004.219,24934.207,3801.71,1634.185,244440.86,652.295,4235.058,231572.75,257972.67,7040.502,281.128,14020.425,53308.1,6975.798,3788.114,4930.444,1554.33,3733.827,1897.705,711.841,4250.185
WOMAN-6,1434806.5,230811.4,260131.12,6692.964,218.961,16614.047,60922.547,6670.882,3178.712,5013.138,1457.906,891.72,1850.756,24706.271,3919.219,1711.867,226125.08,608.471,4416.11,218738.34,249945.03,5230.817,238.138,16310.13,60954.164,7100.292,3400.407,4752.742,1502.49,3756.622,1901.204,698.902,4336.06
WOMAN-7,1434178.2,228276.4,248669.62,3257.547,364.218,16860.158,55398.758,6732.018,3570.888,4681.402,1306.185,861.755,1293.872,23692.836,3869.626,1797.114,236365.84,675.589,4322.788,231230.92,256781.83,3335.936,307.631,17245.113,55491.99,7589.904,4113.241,4819.431,1498.307,3134.8,1641.663,745.468,4245.401
WOMAN-8,1615302.8,253318.75,272996.8,6024.174,326.955,20170.377,73071.73,7724.916,3939.152,5185.486,1433.106,1155.774,1921.515,28909.906,4184.618,1845.446,254638.88,714.427,4768.406,262007.03,288084.56,6852.796,480.546,18353.492,64077.766,8192.959,4173.67,5794.7,1829.544,4889.022,2436.158,778.957,5021.121
WOMAN-9,1424014.8,220221.83,256509.95,5907.59,331.255,15031.705,60558.895,6992.196,3260.099,4804.852,1219.009,1057.654,1355.856,25062.045,4183.806,1919.336,225223.1,642.407,4304.393,218204.58,255138.12,7349.177,362.474,15127.881,60646.34,7233.882,3546.71,4918.652,1619.362,3994.9,2096.548,674.452,4515.71
