subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
WOMAN-15,1378058.6,214699.36,242529.02,3018.011,287.855,15611.528,56409.76,6813.626,3323.266,4717.733,1386.255,560.626,1138.04,25254.324,3902.591,1804.948,236480.78,644.902,4234.094,213398.4,242041.56,3385.456,280.459,14731.647,54630.73,7067.918,3396.634,4622.53,1425.331,3672.038,1878.815,691.778,4018.575
WOMAN-16,1286754.5,194985.33,230186.16,1944.773,241.677,16423.38,58494.4,5905.343,2564.16,4356.288,1019.47,654.159,1360.36,24344.611,3760.422,1851.07,221063.36,624.064,4187.662,189867.84,221770.78,2476.382,285.876,15413.502,57912.504,6455.072,3082.492,4407.924,1280.011,3519.446,1655.758,677.596,3982.756
WOMAN-17,1248778.0,194855.22,217798.55,1764.534,358.704,16292.127,55415.5,5987.878,2584.903,3789.649,1042.188,642.41,1241.672,26690.588,4153.021,1659.908,209056.42,587.196,4254.556,189401.66,210041.33,2029.316,356.864,16186.822,59111.715,5583.757,2613.074,4024.168,1258.826,3814.79,1732.565,561.233,3886.868
WOMAN-18,1380510.5,215859.27,244912.1,2374.838,263.794,16054.586,54495.92,6690.294,3044.322,5173.772,1349.91,592.35,784.894,23871.836,3668.346,1721.708,216447.12,712.345,4320.618,224097.05,252671.86,2801.132,256.494,15879.794,55535.996,6675.33,3611.227,4833.734,1612.16,3604.076,1725.615,749.041,4118.917
WOMAN-19,1387415.2,207533.94,239717.75,2663.162,207.285,13111.578,55667.06,6568.402,3689.76,5009.599,1207.458,630.888,1309.938,22009.162,3767.193,1462.83,265292.78,617.243,4223.1,209411.16,250761.52,3164.42,257.812,12685.947,48404.273,7087.182,4085.179,5090.562,1364.547,3972.514,1692.19,732.813,4016.002
WOMAN-2,1405380.0,221069.72,248162.58,2752.147,324.232,15451.324,59175.664,6801.936,3643.036,5169.819,1405.881,595.158,938.78,23673.426,4027.764,1727.524,233706.81,688.338,4325.246,221310.08,250040.48,2806.228,433.924,14739.401,54833.574,6925.059,3571.25,4940.596,1488.905,3924.271,1924.788,680.39,4121.748
WOMAN-20,1389893.1,211275.12,250599.23,2310.262,445.677,16856.498,61640.83,6427.771,3176.665,4782.846,1312.402,601.294,1077.968,24558.344,4079.66,1669.347,232242.83,631.624,4616.188,211378.31,244047.66,3366.673,260.464,16077.642,59300.82,7112.829,3397.923,4570.084,1473.889,3767.724,1915.401,687.394,4231.795
WOMAN-21,1399761.8,221156.44,252195.48,3332.57,366.438,16746.676,60515.215,7184.798,3105.018,4933.376,1409.648,633.2,1152.012,25823.025,4097.263,1604.778,225629.05,706.83,4578.214,213616.8,243109.69,2986.059,422.284,16195.775,59052.473,7346.24,3455.364,5386.922,1649.506,3929.958,2098.857,755.72,4586.114
WOMAN-22,1326586.8,202977.84,235767.66,1479.466,171.074,15600.49,55813.414,6022.609,2347.02,4036.937,1130.396,437.348,639.859,20963.443,3276.833,1496.421,221139.52,627.349,3713.296,207513.36,246312.5,2086.431,213.488,15136.571,53671.754,5950.416,3095.576,4131.564,1278.622,3595.868,1691.944,643.656,3624.006
WOMAN-23,1405220.1,218199.64,242774.17,2382.643,304.673,17543.773,63629.82,7116.638,3407.322,4921.73,1360.914,722.078,1297.333,27850.57,3997.836,1898.55,225363.61,783.049,4660.604,221504.89,245248.27,2388.122,420.03,15904.42,61152.6,7738.108,3586.181,5526.64,1697.0,4356.136,2098.49,788.589,4595.684
WOMAN-24,1443111.5,229843.66,254581.38,2770.051,255.458,16853.982,57422.387,6854.088,3582.044,4586.641,1405.514,853.676,1030.854,25962.951,4119.032,1784.463,233771.17,773.655,4433.546,229266.88,257070.88,2609.122,391.071,15862.576,57514.934,7428.596,3937.048,4990.679,1689.726,3995.518,2139.038,857.31,4473.574
WOMAN-25,1325342.6,201012.53,237171.52,2645.196,244.523,16613.883,58766.86,6578.256,3036.164,4711.072,1243.813,759.808,1161.716,23192.441,3623.845,1864.423,217392.11,742.957,4221.838,198020.12,238548.95,2897.928,317.372,15186.312,58462.33,6839.352,3349.227,4923.911,1418.941,3855.094,1836.337,744.077,3959.687
WOMAN-26,1433001.8,220250.25,247718.44,2234.3,440.257,16137.706,63204.242,6644.93,3088.0,4726.494,1325.431,575.495,1599.988,24816.096,4215.304,2115.49,242500.66,647.683,4687.964,224127.28,255281.47,2716.226,309.822,16141.534,59388.926,7208.272,3389.611,4854.342,1542.828,3999.154,1826.372,809.299,4477.943
WOMAN-27,1381578.8,211714.83,248513.84,2563.223,193.372,15260.802,54891.664,7115.172,3302.552,5213.384,1466.956,568.756,991.7,23275.715,3629.095,1727.863,228986.44,723.724,4123.114,213779.95,254014.73,2524.9,392.816,14530.811,54156.586,6807.303,3601.85,5097.613,1464.75,4115.444,1907.652,790.865,4131.18
WOMAN-28,1431548.2,222347.02,248967.23,2138.579,405.47,19004.066,66869.81,7682.584,3815.837,5138.154,1523.81,733.087,1496.454,25827.871,4107.902,1743.688,232633.78,738.603,4814.672,221139.14,249053.36,2505.715,254.43,18316.883,61982.914,7616.988,3358.27,4734.676,1725.042,3677.312,1919.83,771.324,4503.779
WOMAN-29,1365331.0,214091.5,241733.6,3004.424,329.234,15728.216,59425.29,6533.674,3582.022,4733.732,1177.852,672.992,1415.404,23779.822,4010.373,1664.422,231192.69,722.736,4135.6,207133.9,239692.55,3666.459,371.609,14383.149,54263.438,6838.03,3564.842,4961.01,1567.611,4081.908,1961.442,731.464,4180.038
WOMAN-3,1440435.9,232462.45,255277.48,3985.24,280.398,16085.954,58833.0,6784.012,3627.241,4905.014,1413.69,780.269,1058.9,23142.18,3814.548,1916.035,231498.05,740.375,4331.879,227192.61,255963.05,4742.421,266.342,15879.333,57720.883,6570.122,3609.682,5070.67,1541.112,4051.403,2099.441,759.414,4032.69
WOMAN-4,1395160.1,208073.11,238698.98,4561.531,248.747,15576.133,58302.938,6489.615,3571.408,4557.242,1187.033,1007.215,1324.199,22632.568,3747.182,1525.065,258950.06,622.275,3758.979,204871.27,243918.72,4583.11,399.234,15616.324,63545.254,6775.946,3384.998,5066.929,1563.92,3925.02,1984.786,737.078,3953.063
WOMAN-5,1354245.0,210331.03,232805.66,2158.267,311.513,17583.037,64016.742,6290.669,2774.86,4595.829,1245.956,567.33,1219.218,27329.643,3953.866,1708.29,220659.53,611.824,4270.2,208101.94,235645.69,2258.582,293.514,16649.113,63410.258,6107.669,3250.786,4531.506,1337.768,3758.027,1816.061,691.7,3958.944
WOMAN-6,1401028.8,226514.94,252042.12,3997.49,313.133,15753.838,57149.934,6748.674,3224.854,4305.578,1407.408,695.701,987.434,24783.92,4147.201,1570.624,230535.47,609.812,4384.768,216409.38,244547.84,4545.804,230.834,15394.228,54363.094,6751.55,3528.188,4239.08,1543.156,3647.942,1693.411,685.77,4275.538
WOMAN-7,1442894.9,233472.17,254784.84,3569.28,396.212,15011.978,57089.586,6819.548,3527.346,5124.068,1443.665,645.424,1118.133,23831.494,3993.198,1660.684,241693.2,703.755,4110.742,229108.12,252562.95,3408.79,435.899,14155.842,54443.504,7522.82,3478.542,5567.928,1644.893,4250.137,2162.636,756.176,4401.354
WOMAN-8,1402902.5,216063.19,248891.05,2731.422,230.682,14587.052,56242.39,6633.318,3568.979,5149.794,1146.249,739.996,1232.716,23065.893,3932.884,1839.298,244049.66,701.232,4214.458,216562.7,254921.62,3614.571,271.832,13181.389,50796.426,7179.83,3555.421,5353.007,1522.826,3989.306,2009.878,731.509,4191.905
WOMAN-9,1416627.8,225751.5,249290.81,3026.574,332.096,14924.841,56639.1,7333.126,3640.774,5254.246,1336.601,662.636,1890.231,23340.098,4188.615,1878.914,239020.3,664.809,4374.286,220624.84,251756.84,2766.898,322.506,14541.727,53590.016,7390.872,3622.518,5516.116,1555.204,4229.568,1921.751,753.821,4485.493
