subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
WOMAN-21,1350519.5,204517.7,231529.66,6940.88,338.2,15904.319,58182.47,6404.498,3367.141,4793.716,1211.014,715.64,934.603,22964.236,3833.644,1465.705,231254.08,656.346,3776.631,207725.48,237354.94,6620.6,278.059,15353.693,58811.62,6439.797,3642.556,4375.134,1458.656,3438.947,1962.094,632.267,3635.11
WOMAN-22,1437580.5,224220.67,251284.86,7172.044,336.995,14946.304,54916.477,7396.724,3678.017,5567.202,1422.993,822.401,1745.174,20919.18,4274.2,1828.848,242585.66,719.252,4321.382,226641.3,254641.8,8328.334,244.735,14893.24,54975.58,7665.064,4163.293,5338.408,1642.818,3942.711,2022.691,751.547,4170.64
WOMAN-23,1409399.8,224251.08,254961.94,5819.334,256.478,16364.912,58312.754,6369.572,3253.468,4305.342,1213.672,839.056,1293.756,21897.42,3813.184,1459.993,223199.12,582.637,3989.584,220985.19,253927.44,6238.384,455.044,14834.488,53932.273,6948.628,3677.761,4470.002,1461.978,3811.055,1726.163,746.622,4001.392
WOMAN-24,1356343.9,196294.75,229672.0,4667.962,304.655,16666.328,61723.79,6561.984,3542.884,4737.904,1269.081,829.492,1626.059,24835.295,4071.791,1603.724,248071.12,651.568,4259.056,201178.2,233793.2,6365.432,461.66,15192.502,60598.273,6898.104,3590.553,4933.712,1533.134,3667.105,1739.22,727.628,4275.731
WOMAN-25,1380046.2,217238.55,242815.56,5428.511,325.336,17165.879,62155.93,7153.346,3183.759,5016.324,1341.339,718.596,1340.465,23941.053,4131.233,1780.947,227304.23,622.898,4367.61,207357.45,239314.92,3879.552,328.117,16476.627,59057.004,7177.28,3743.191,4968.684,1526.556,3440.338,1765.67,719.234,4260.072
WOMAN-26,1391980.4,214074.23,241021.84,3897.781,158.648,17077.73,57302.926,6622.926,3357.472,4740.178,1337.685,983.402,1206.563,25145.67,3819.101,1522.065,243280.48,644.624,4139.888,213935.73,247310.2,5234.982,322.967,15188.504,54359.9,6545.252,3314.066,4375.736,1276.997,3673.26,1637.123,603.037,3869.422
WOMAN-27,1404085.5,221474.83,252781.06,5297.594,309.441,15821.859,57018.35,6418.24,3232.126,4808.62,1299.281,706.615,1068.781,22577.979,3275.662,1451.903,236541.84,625.884,3858.174,216988.89,248537.11,4359.266,435.792,15183.119,53544.492,6978.124,3404.397,4653.78,1439.445,3719.586,1634.649,667.894,3970.646
WOMAN-28,1380551.5,218047.81,245210.38,5975.265,198.598,15239.132,55163.676,6553.632,3726.188,4603.455,1295.944,703.106,1095.019,23175.854,3587.187,1573.873,229411.33,626.567,4317.61,214929.97,244164.14,6446.726,194.216,14662.464,52677.11,6684.066,3817.864,4904.26,1484.837,3562.778,1759.534,692.711,4066.169
WOMAN-29,1396005.2,215354.61,250335.53,4087.882,303.995,14790.252,58436.816,7016.47,3750.453,4953.123,1313.315,670.505,1165.414,21543.889,3946.603,1779.179,244155.34,674.991,4139.828,209566.03,245792.31,4803.899,300.212,13635.404,56582.03,7283.615,3439.409,4802.914,1404.983,3611.788,1709.269,701.886,3953.278
WOMAN-3,1513138.8,231187.3,260447.19,7428.307,226.14,17409.012,66384.96,7483.71,3555.993,4370.274,1328.648,981.329,1779.626,26334.9,3571.506,1513.69,254671.17,566.772,4401.568,236458.75,270592.47,6597.879,221.155,16567.123,62253.086,6887.02,4012.784,4348.565,1396.507,3492.488,1810.98,601.283,4256.398
WOMAN-4,1408278.0,211234.97,241955.95,4929.648,187.95,16337.495,64386.625,7135.822,3674.099,4807.96,1394.642,947.045,2118.605,24524.129,3367.88,1589.932,246083.83,712.437,4431.966,213190.56,241895.72,5937.684,269.126,15634.312,62560.375,7294.767,4061.323,5079.414,1601.086,3811.793,1862.568,782.116,4476.19
WOMAN-5,1379643.0,206223.31,237006.02,5219.766,248.1,14848.606,58919.49,7015.502,3349.575,5173.83,1315.692,705.359,1030.397,23965.47,4002.032,1724.299,253545.53,646.297,4263.983,205514.58,240606.11,5374.651,341.196,14241.315,56036.07,6823.984,3500.398,5258.014,1587.577,4095.75,1990.042,764.739,4305.382
WOMAN-6,1374065.4,208628.75,237451.8,3869.019,315.249,14988.135,58436.164,6736.248,3700.845,4847.354,1330.925,811.048,1475.257,22024.07,3629.218,1697.284,242888.28,695.238,4120.217,211725.53,241748.25,5608.531,255.708,13720.761,55905.27,7020.484,4015.389,4724.544,1514.341,3518.235,1918.276,715.878,4029.134
WOMAN-7,1393106.8,214634.06,245735.2,3964.165,316.185,16590.154,61570.387,6705.5,2997.835,4680.21,1355.543,830.804,1853.108,25830.947,3579.507,1442.314,232478.66,586.193,4187.696,210626.72,244434.05,3855.539,361.621,15986.09,61635.12,6881.604,3095.914,4687.09,1418.066,3867.122,2126.78,686.06,4106.403
WOMAN-8,1384102.4,208325.77,243561.55,5600.852,331.476,17546.3,59287.086,6223.052,3037.03,4620.336,1197.778,1051.528,1091.81,25227.04,4110.683,1643.258,229426.38,591.374,4278.86,212199.27,247111.47,5743.029,372.861,16258.006,57923.008,6600.498,3630.338,4729.138,1506.846,4046.137,1915.968,676.507,4237.212
WOMAN-9,1403973.5,225449.34,241019.33,5520.134,328.301,14727.468,51374.11,7041.846,3871.01,4991.301,1410.304,797.752,896.072,23474.945,4007.398,1744.59,237322.0,685.362,4338.604,224032.53,244489.95,6360.864,320.847,15215.58,56714.49,6943.83,3936.846,4865.567,1534.6,3793.469,1973.105,784.819,4007.139
