subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-29,1438981.5,227335.1,252605.52,3087.249,235.786,15233.748,52054.543,7110.086,3611.087,4933.1,1401.485,812.37,1313.453,23284.123,3826.406,1661.309,259392.98,644.863,4303.828,224417.4,253630.05,3898.477,329.466,13970.964,52853.207,6833.6,3815.506,4804.24,1349.97,3636.583,1895.06,665.151,4034.772
MAN-3,1394752.2,212778.2,244713.66,3026.393,318.712,15514.45,56428.086,6620.604,3477.638,4961.158,1391.559,643.449,1337.244,22221.385,4054.722,1741.809,245684.75,709.674,4232.166,211617.05,251855.84,3135.042,326.373,14519.342,56404.32,6686.014,3385.082,4936.469,1363.711,4015.194,1756.852,755.932,4139.44
MAN-4,1343369.4,205283.77,237191.56,2766.488,266.173,18564.377,59767.39,6488.095,3000.35,4432.706,1356.712,586.325,1843.697,23842.73,3435.474,1775.119,227929.52,571.913,4000.76,201536.5,231730.9,2708.265,291.586,16513.402,64066.047,6528.194,2956.95,3509.044,1072.059,3309.41,1585.661,650.339,3807.834
MAN-5,1348138.5,205332.39,240427.36,3142.862,273.981,15311.006,56977.145,7162.98,3579.969,4934.829,1380.743,715.698,1256.631,21543.607,3822.977,1750.824,240277.52,664.096,4232.014,199902.16,237231.86,3326.971,257.166,14078.464,53145.734,7020.06,3927.172,4945.24,1468.928,3630.622,1589.145,762.612,4065.76
MAN-6,1393902.0,203261.88,235213.4,3282.084,308.71,16807.818,62197.01,6898.101,3439.318,4976.476,1380.852,856.116,1169.039,23091.365,4063.325,1660.32,259829.75,627.373,4442.741,205692.67,244692.77,3369.821,357.54,15605.088,60492.35,7262.366,4089.948,5547.442,1645.205,4391.167,2041.286,749.114,4459.632
MAN-7,1394554.5,216745.45,246343.4,2679.682,269.39,16943.334,64745.453,6903.302,3673.084,5456.028,1490.93,655.274,1375.515,22151.707,4009.932,1799.752,227959.44,656.364,4419.751,215972.28,247716.81,3839.301,403.624,14003.264,55989.914,7214.096,3671.308,4915.488,1643.077,3969.497,1941.302,732.516,4264.214
MAN-8,1446606.2,216106.3,244489.48,2905.528,249.479,19383.824,68105.695,7637.824,3671.544,5330.16,1376.306,654.223,1085.034,25216.021,4315.743,1812.325,259958.55,680.883,4385.956,212092.89,249595.92,3609.476,351.805,17797.34,66252.8,7778.137,3595.532,5450.994,1613.572,4149.55,1867.126,706.135,4380.182
MAN-9,1402435.5,207204.45,246105.8,2707.249,499.224,15103.38,57796.62,7374.442,3223.215,4842.534,1316.09,677.834,1197.935,23150.957,4299.031,1771.256,242462.62,707.501,4503.1,213502.67,255714.14,3095.586,341.519,15704.529,59527.668,7763.27,3712.181,5271.076,1558.868,3933.372,1933.513,738.791,4695.108
WOMAN-0,1551319.2,246561.92,268822.84,3166.427,340.782,19134.162,65860.43,7709.082,3807.108,5470.598,1598.018,759.539,940.021,25895.43,4363.078,1907.299,250663.64,683.202,4776.35,249483.48,274390.8,3551.662,167.762,18480.785,61413.668,8273.84,4114.963,5636.608,1862.199,3954.406,1923.685,825.196,4780.283
WOMAN-1,1428584.9,220346.92,254230.22,3066.848,288.5,17587.102,58329.305,7550.88,3761.211,5035.905,1564.95,678.504,1258.107,26651.193,3871.195,1855.648,227346.17,683.908,4615.006,220197.77,259136.27,3280.986,258.449,17212.88,60841.797,7236.654,3670.751,4980.639,1637.621,4144.166,2012.481,747.491,4505.384
WOMAN-10,1346582.0,197332.55,227952.3,3442.418,415.598,16773.426,58728.785,7336.392,3436.788,4324.758,1151.118,1168.584,1420.431,25660.846,4085.281,1627.258,256711.8,594.57,4307.171,194090.38,230040.25,3750.335,231.372,16545.797,58182.715,7044.044,3601.488,4957.428,1532.818,3393.514,1692.24,716.544,4333.13
WOMAN-11,1402390.2,221721.92,248227.3,2643.874,212.632,17366.229,62455.34,6667.351,2762.836,4935.765,1240.272,737.689,1482.985,24918.428,3614.731,1691.442,240375.55,659.614,3973.73,213006.9,242138.42,2409.053,237.211,16476.453,56052.742,6641.658,3142.918,4973.008,1411.952,3570.4,1875.633,678.222,4088.059
WOMAN-12,1389079.8,218571.73,241986.83,3226.461,207.322,13442.065,51743.73,5900.416,3476.05,4443.336,1311.058,754.779,1074.151,21438.645,3406.559,1506.534,254907.69,632.196,3810.762,213067.17,247668.56,2864.118,407.586,14768.381,51196.938,6851.15,3589.388,4870.774,1523.186,3730.588,1912.217,717.637,4071.74
WOMAN-13,1319159.1,199348.17,229838.42,3348.847,351.941,14984.917,54662.76,6835.296,3124.352,4446.953,1162.716,769.466,1281.554,23250.033,3850.498,1497.337,219020.31,718.929,4079.057,209602.56,239318.02,3808.954,337.978,14496.59,51853.387,7106.434,3172.419,5138.392,1461.417,3825.179,1808.094,675.452,3982.693
WOMAN-14,1267677.5,193366.86,225634.16,3042.928,326.269,15772.812,51946.277,6893.214,3604.454,4872.737,1372.66,760.068,1011.366,23204.752,3486.059,1869.671,210793.33,741.198,4119.995,193296.16,226699.8,2408.624,376.428,13936.521,50898.863,7025.836,3243.947,4909.418,1452.651,3801.951,1760.468,776.745,4271.212
WOMAN-15,1330862.5,206185.84,240939.8,2669.748,400.344,15900.649,59712.67,6591.96,3286.796,4946.046,1228.439,699.741,1317.786,22392.361,3854.495,1728.606,213481.03,675.484,3965.495,205813.44,241197.66,2816.263,180.532,14362.972,50971.883,6490.206,3458.011,4852.306,1411.355,2994.896,1635.507,701.46,3998.7
WOMAN-16,1428832.0,224450.95,249595.9,2737.824,290.805,18605.773,62530.42,7138.514,3087.808,4484.677,1376.823,609.924,868.172,24904.799,3642.754,1468.372,232732.05,656.41,4260.734,226694.52,247720.12,2956.664,395.217,18124.072,61241.707,7227.348,3258.738,4862.746,1754.178,3938.313,1995.658,701.314,4518.76
WOMAN-17,1351111.5,203142.6,238247.05,4341.818,197.28,17241.0,60001.094,6407.498,3496.882,5009.392,1239.519,652.922,1081.236,22216.703,3414.526,1435.342,240405.64,611.597,3938.256,202051.31,236923.73,3539.15,144.138,15221.891,53913.18,7105.772,3525.276,4761.549,1372.488,3223.96,1612.573,764.752,3871.505
WOMAN-18,1380080.5,214932.06,243571.34,2649.714,314.451,16402.002,53144.06,6896.478,3064.793,5078.124,1429.781,672.593,1026.333,24667.188,4158.075,1824.185,249652.53,653.193,4211.695,207773.95,244565.72,2808.243,354.158,14261.704,49303.26,6681.026,3130.292,4776.473,1484.151,3941.686,1966.448,675.196,4009.542
WOMAN-19,1357182.0,204396.48,236180.34,3081.303,354.903,15166.862,55546.55,6805.268,3169.81,4973.941,1312.282,749.128,1272.786,23431.973,4544.064,2041.057,226620.77,728.026,4286.081,215912.02,247412.4,3151.625,363.374,13137.621,53436.22,7193.989,3799.91,5361.625,1655.88,3964.134,2019.082,800.962,4311.458
WOMAN-2,1380794.4,213865.58,243459.89,2499.794,327.12,18700.883,58516.633,6749.178,3004.776,4072.706,1428.94,714.925,1202.033,22884.33,3456.116,1633.183,238510.45,595.404,4013.148,215160.78,244886.6,3114.014,191.344,15339.708,51578.293,6952.162,3369.638,4078.835,1296.758,2913.09,1628.456,766.617,3882.984
WOMAN-20,1275929.8,193409.45,222320.8,3889.411,402.149,14872.595,59582.645,6125.008,2828.107,4116.854,1210.615,763.487,1878.7,23949.326,3435.852,1399.628,219391.08,631.969,3820.587,191508.98,226257.66,3430.735,391.47,14216.405,52846.152,5666.214,2977.32,4423.234,1282.166,3226.51,1503.948,722.471,3448.177
WOMAN-21,1354337.9,209983.53,241642.78,2683.49,265.314,16790.957,57132.34,6668.848,3169.745,4467.185,1202.304,701.972,1398.536,22710.342,3363.577,1727.525,219856.72,628.423,4069.356,213522.53,242747.3,2707.006,310.063,14960.8,53703.35,7300.21,3565.926,4944.88,1576.061,3690.787,1759.361,709.072,4377.634
WOMAN-22,1340614.2,208185.34,229088.39,2924.831,349.221,15776.944,58493.625,6666.97,3451.94,4675.507,1365.428,839.694,1376.98,24140.043,3704.474,1710.625,232744.73,681.097,4160.134,203088.64,232810.23,3446.63,260.37,15897.006,57779.758,6388.396,3901.911,4889.284,1519.306,3762.976,1853.785,738.35,3941.698
WOMAN-23,1424729.0,221522.73,256622.0,2682.168,234.01,16553.604,59308.84,7198.967,3003.511,4399.06,1245.018,580.67,1704.924,24629.098,3813.826,1524.632,244801.3,704.523,4234.794,216700.8,254724.05,2581.746,260.02,14875.919,54847.35,6827.454,3119.644,4311.618,1289.68,3775.898,1825.372,665.677,4159.986
WOMAN-24,1369528.2,213003.58,234616.89,3513.132,202.119,16355.182,63067.223,7274.13,3404.726,4766.719,1375.308,585.662,949.942,24776.188,4000.836,1562.22,231808.11,608.171,4449.984,208080.53,236312.12,4102.655,272.263,15760.637,60618.812,7564.702,3287.904,4734.378,1551.536,4105.594,1777.78,679.751,4359.472
WOMAN-25,1330642.0,207801.27,239733.84,2451.043,267.191,14859.077,51411.777,6236.504,3038.333,4615.546,1163.204,729.934,1995.057,23942.113,3466.206,1669.836,221010.31,596.352,3921.44,203779.27,231848.31,2502.574,301.349,17043.586,59683.598,6320.814,3630.874,4863.942,1461.021,3598.726,1994.696,796.03,3908.068
WOMAN-26,1405625.5,211007.08,244603.83,3121.496,388.877,17659.16,63549.355,7357.982,3180.336,5196.806,1361.446,970.816,1139.441,24886.146,4466.604,1810.963,250665.83,728.872,4349.096,206461.45,247709.52,3593.132,400.272,15388.639,57074.598,7047.892,3442.855,5115.678,1460.035,4340.836,2011.692,796.703,4338.002
WOMAN-27,1265112.8,186108.16,220776.62,2460.108,187.562,15367.438,55927.8,6535.804,2855.863,4628.818,1083.19,639.416,1548.526,23239.08,3268.082,1480.692,228164.5,621.989,3984.394,186782.44,222598.16,2734.081,345.004,14466.251,54612.31,6444.612,2954.278,3930.635,1248.179,3575.651,1695.841,707.943,4139.43
WOMAN-28,1278919.9,201285.4,231736.81,2213.582,248.177,17555.83,55931.695,5346.217,1476.313,2250.589,206.523,618.768,940.924,23371.682,3053.116,1473.181,210538.47,291.942,3751.024,195898.83,229063.11,1724.204,322.427,16678.53,52625.816,4719.974,2298.935,3147.761,972.573,3134.259,1927.12,493.636,3622.488
WOMAN-29,1404338.8,223741.11,247420.77,2739.358,164.868,14596.781,49130.926,6834.332,3353.812,4657.538,1278.6,813.007,1211.216,23127.31,3814.649,1728.08,255979.9,645.918,4277.034,220256.72,243730.94,3293.275,316.879,14046.693,51059.117,6620.212,3565.048,4489.68,1268.566,3651.241,1799.072,671.947,4053.996
WOMAN-3,1381360.2,210214.58,240586.42,2878.834,298.962,15242.754,56526.89,6463.922,3412.6,4826.602,1384.132,639.165,1256.731,21812.682,3956.067,1744.432,251558.0,697.366,4270.192,207967.61,246664.64,2977.257,297.98,13944.738,55958.43,6483.396,3173.631,4719.062,1356.182,3721.446,1705.752,699.315,3920.429
WOMAN-4,1305193.4,199534.8,230113.17,2492.481,312.785,17214.111,56619.72,6055.739,2717.788,3802.646,1019.305,531.203,1575.456,23215.139,3480.422,1754.483,222388.83,639.25,3826.477,197931.73,232465.61,2205.202,181.204,14829.435,60454.246,5550.922,2420.657,2664.36,864.31,2981.839,1391.253,602.812,3355.996
WOMAN-5,1322977.1,202681.45,235813.66,2788.243,244.25,15117.243,54189.055,6778.066,3321.854,4685.115,1210.71,663.801,1096.924,23034.39,3496.964,1548.466,235265.05,605.456,3968.0,197681.77,234586.73,3115.048,233.03,13580.308,51659.777,6595.194,3488.092,4752.005,1501.681,3096.266,1591.968,712.885,3873.698
WOMAN-6,1383124.8,200390.02,232253.19,3250.521,337.338,16273.961,61887.613,6743.458,3458.806,4805.627,1322.891,826.378,1114.504,22872.137,4045.618,1594.191,267091.62,652.706,4417.633,200740.44,240514.86,3294.611,303.628,15504.341,59992.125,7061.552,4084.324,5396.192,1551.092,4170.948,2022.797,773.936,4375.71
WOMAN-7,1376682.0,215446.61,243341.52,2522.105,256.575,15651.698,62882.664,6601.772,3463.162,5260.338,1452.43,656.96,1268.476,21787.254,3947.454,1717.101,228385.53,670.795,4364.754,213939.02,246064.55,3538.86,310.999,13215.239,52825.535,6892.614,3340.313,4777.464,1584.883,3736.976,1879.799,722.726,4175.814
WOMAN-8,1426003.4,212655.75,241051.12,2866.084,250.31,17989.385,65142.74,7438.372,3521.796,5312.949,1400.878,655.57,1154.685,24624.256,4183.723,1811.117,264630.3,655.495,4347.342,207958.31,242233.64,3583.947,320.238,17202.758,66763.484,7486.627,3437.476,4995.976,1496.643,3933.658,1857.149,735.215,4306.338
WOMAN-9,1337894.0,197668.98,235483.17,2656.066,349.167,13383.075,52141.754,6352.09,2603.639,3986.696,995.241,549.961,1022.468,23061.568,3550.764,1591.574,241939.17,547.83,4037.928,206727.62,242531.12,2776.907,401.228,13995.394,53308.19,6704.246,3261.122,4564.22,1388.139,3804.965,1908.707,644.147,3956.804
