subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-7,1525932.8,218923.44,258596.45,15578.57,426.716,18751.275,66272.305,7495.594,3389.534,5314.741,1484.86,1396.627,1838.029,25873.193,3986.686,1728.89,268475.03,682.85,4472.451,224572.45,264337.56,16118.104,438.832,17967.77,68081.4,7199.59,3732.503,5461.431,1643.496,4448.216,2000.845,720.432,4522.935
MAN-8,1496914.8,232868.25,267864.8,18300.287,453.734,14725.752,54920.645,6953.074,3119.27,4842.68,1287.234,1380.592,1320.039,22158.176,4145.752,1701.938,248007.61,609.005,4097.086,229071.47,267200.06,15332.468,358.508,14151.611,54376.008,6874.145,3663.356,5027.354,1516.419,3997.234,1951.042,630.95,4008.175
MAN-9,1468633.4,224185.58,263598.25,16484.662,255.613,16207.202,54458.92,6604.644,3366.773,5228.649,1352.858,1545.984,1237.659,22873.566,3686.266,1522.754,254451.84,613.708,4011.39,216855.64,259629.7,12909.646,344.959,15193.726,54776.68,6647.896,3708.414,4861.052,1587.358,3941.009,1834.99,667.14,3988.941
WOMAN-0,1500185.5,232956.69,262546.44,12161.888,232.05,15352.592,54514.414,6725.624,3309.196,5059.172,1328.732,1398.558,1186.782,23446.682,3790.39,1418.642,255916.8,516.568,4131.269,235168.69,267240.3,11430.114,755.224,15514.894,56430.85,6634.699,3621.816,4895.965,1415.596,4470.104,1867.153,601.444,4146.219
WOMAN-1,1351440.1,199609.52,232049.12,8941.897,214.95,17216.6,60144.742,5983.066,3340.023,4472.531,1232.08,1642.168,2384.293,22382.512,3282.807,1411.294,232260.36,543.135,3657.647,200308.6,237186.83,11502.194,267.169,15996.835,61808.617,6050.059,3144.848,3803.546,1325.247,3373.713,1676.692,599.62,3627.402
WOMAN-10,1399023.8,211586.02,251639.98,10520.729,376.946,15555.27,58652.023,6347.018,2931.587,4745.124,1206.356,1290.474,1099.638,22850.777,4226.738,1664.223,233766.66,578.712,3877.475,211255.94,249271.4,12136.905,187.751,13901.259,53944.86,6347.902,3221.861,4573.63,1486.71,3551.533,1949.572,627.698,3650.948
WOMAN-11,1371165.8,201690.38,237545.77,8329.726,271.012,15209.254,52941.746,6316.286,3261.826,4671.214,1182.72,1835.119,1511.933,22139.393,3624.48,1532.853,261354.86,656.043,3805.222,203420.56,238968.28,9491.188,305.504,14031.303,50763.316,6782.938,3208.168,4642.354,1362.403,3834.536,1815.235,650.149,4010.025
WOMAN-12,1367244.0,204930.08,235408.06,11825.573,382.904,17976.584,64301.273,6806.106,2869.988,4689.299,1229.4,1537.608,1966.436,24127.88,3793.768,1630.789,226067.25,594.974,4147.79,204519.83,235747.25,11583.079,407.24,15497.013,58957.53,6709.114,3173.034,4887.622,1445.71,3577.673,1730.533,685.472,4037.13
WOMAN-13,1433069.5,213828.94,244459.44,12128.005,412.632,15747.247,53825.438,6025.136,3711.966,5050.533,1251.574,1429.867,1594.76,23482.133,4177.848,1589.71,277359.9,629.738,4143.144,212259.95,247197.72,11096.223,429.118,13819.968,50216.99,6648.176,3604.124,4884.929,1546.587,3978.975,1658.85,653.495,4226.45
WOMAN-14,1437644.4,218601.33,250366.56,12715.356,565.219,15835.018,59235.83,5349.862,2960.939,4172.804,1214.342,1444.92,1039.127,23324.826,3723.538,1514.527,262843.62,593.064,4048.97,214699.27,246868.39,12617.716,478.567,14274.641,53200.883,7057.879,3292.59,3991.624,1460.462,3703.463,1756.698,591.944,4100.44
WOMAN-15,1489717.5,224174.95,254906.23,15270.475,417.255,16684.955,60924.844,7168.788,2978.613,4874.069,1303.36,1863.574,1835.343,22698.318,4373.318,1874.581,262119.69,580.823,4411.598,225697.8,258451.39,11346.425,451.438,15541.64,61102.863,7218.09,3621.468,5110.036,1485.095,4249.534,2019.218,620.444,4341.308
WOMAN-16,1495114.4,228041.2,256424.11,13913.194,408.319,18177.225,59161.227,7502.794,3453.388,5461.79,1449.391,1412.39,1986.873,25196.842,4071.668,1680.772,235386.55,736.561,4362.119,239388.27,268189.28,12853.193,510.319,17534.3,59355.227,7452.404,3592.546,4982.99,1615.562,3565.255,1974.852,712.512,4561.241
WOMAN-17,1435382.1,212716.19,251532.4,12527.436,327.725,15836.477,61685.63,5988.298,3205.086,4417.146,1154.833,1142.951,1572.9,22349.771,3515.278,1497.662,249283.84,636.639,3805.222,214759.61,253991.08,13039.572,363.897,15203.946,59135.816,6134.452,3367.455,4878.698,1351.157,3720.433,1761.956,686.492,3792.048
WOMAN-18,1374182.2,207047.33,238634.39,10930.023,366.792,14989.41,54742.555,5880.042,3088.296,4202.646,998.098,1575.883,1091.084,21928.406,3868.932,1419.465,250125.28,565.463,3672.623,204865.78,240790.17,7876.026,423.842,14113.407,56273.812,5713.218,3317.827,4526.672,1373.738,3571.732,1785.049,662.326,3761.96
WOMAN-19,1392438.5,212262.39,246906.92,9341.132,288.47,15820.033,56759.777,6425.886,3285.021,5174.754,1367.118,864.855,1583.596,23237.924,3736.946,1565.287,236071.17,598.398,3678.191,214146.39,246751.42,9071.757,415.119,14596.626,52357.973,6517.577,3676.148,4726.592,1536.149,3544.083,1788.017,679.408,3663.344
WOMAN-2,1344682.8,205914.6,239207.6,11927.079,359.491,15691.466,55211.95,5087.55,2683.797,3995.842,1106.791,1586.145,2130.808,23380.596,3483.873,1483.604,228218.05,539.268,3468.182,205750.64,234482.31,9731.092,265.755,14432.84,52429.223,4832.937,3249.097,3740.082,1034.808,3467.601,1830.058,590.814,3368.706
WOMAN-20,1442312.5,224624.8,244991.44,12112.879,313.603,16698.117,60189.23,6715.995,3632.862,5400.12,1342.644,1121.264,1126.13,23106.646,3692.079,1591.367,247068.34,644.378,4170.776,225045.62,248248.9,11525.285,396.668,14771.667,55974.867,7140.241,3915.954,5026.048,1548.547,3630.014,1872.811,697.335,3975.825
WOMAN-21,1472546.2,226643.06,255982.36,10308.52,313.355,15622.348,59067.277,6650.244,3288.907,4972.267,1185.113,1394.211,1544.059,24333.582,4020.318,1788.307,251456.97,596.309,4271.481,228544.3,263352.6,10165.296,322.984,14776.827,56730.28,6300.09,3001.436,4178.825,1234.179,3984.663,1828.583,562.663,4124.863
WOMAN-22,1418185.2,211697.83,242902.14,7542.089,266.605,16620.305,57440.664,5940.698,3039.557,4527.844,1054.438,1478.747,1614.032,23708.191,3929.359,1697.232,266728.6,551.315,3840.052,210823.02,248551.89,8170.73,231.169,15973.887,55505.695,6361.564,3104.261,4159.058,1302.567,3542.929,1656.754,583.409,3638.662
WOMAN-23,1464311.8,212781.72,257121.8,12808.121,226.718,16583.281,59542.387,6288.962,3428.511,4584.158,1249.709,1571.952,1502.447,22378.883,3984.366,1452.832,261706.88,593.263,4157.721,218881.55,259490.77,11706.364,322.055,15417.418,58724.914,7134.024,3516.652,5041.14,1576.896,4035.487,1826.88,608.004,4065.958
WOMAN-24,1387962.6,214561.69,246199.38,11269.738,285.953,15737.671,52576.3,6358.586,3100.988,4660.059,1160.568,1180.366,1494.712,21939.674,3768.507,1629.808,236956.94,589.808,3609.117,210955.97,244378.39,12108.351,266.002,14727.044,54498.316,5920.768,3041.86,4315.178,1314.231,3476.009,1801.137,537.327,3542.127
WOMAN-25,1395377.6,206635.92,242616.97,12197.116,249.781,14361.242,53120.29,6451.712,3592.862,5359.226,1474.418,1061.766,1337.526,22017.273,3725.166,1744.711,262154.62,702.564,3925.629,203286.22,241564.06,12886.824,330.338,13620.082,54885.37,6183.08,3780.137,4687.418,1407.656,3780.183,1836.44,636.594,3764.406
WOMAN-26,1475460.8,224636.22,250592.61,12394.991,262.826,16999.504,61588.32,6136.346,2897.141,3968.308,1201.682,899.947,1177.782,22509.932,3858.942,1623.895,264354.4,597.556,3880.271,222633.61,254736.1,11862.979,289.293,17174.69,64581.668,6745.855,3271.426,4093.454,1304.68,3278.463,1754.381,581.684,3571.818
WOMAN-27,1460964.4,217704.56,248237.61,14463.214,539.137,16936.15,62202.297,5819.203,3053.78,4701.231,1209.48,2211.183,1935.314,25057.182,4204.233,1772.04,257871.6,602.743,4153.269,219104.47,251483.58,8835.381,359.456,16880.717,64055.22,6419.658,3647.12,4954.1,1596.332,3762.89,2133.614,662.273,4395.358
WOMAN-28,1426655.6,208294.27,241423.17,12816.341,307.759,15257.239,58491.742,6296.523,3176.292,4900.658,1258.654,1807.133,1642.146,24811.686,3790.502,1510.449,267127.88,665.442,4147.786,210723.06,244437.72,10960.473,307.759,16269.416,58474.48,6419.338,3843.252,5452.292,1494.622,4049.511,1807.1,654.533,4036.448
WOMAN-29,1472550.6,219585.17,257689.89,12037.97,272.348,17207.643,60030.7,6419.057,3316.172,4598.478,1288.423,1624.089,1541.854,24833.56,3774.914,1500.945,257342.88,658.332,4206.166,221467.47,260163.05,13040.626,424.206,15370.413,57094.895,6335.252,3481.676,5107.81,1558.76,4033.832,1831.814,629.856,4082.354
WOMAN-3,1465129.2,221747.31,248727.78,13574.453,371.508,17643.09,61374.883,5759.678,2817.986,4340.417,983.513,1765.245,1666.923,23786.91,3419.156,1625.7,271382.38,553.096,3823.03,219217.58,254960.84,11749.581,406.276,15982.011,52446.383,6664.012,3141.487,4078.391,1226.49,3796.154,1600.326,546.662,3949.936
WOMAN-4,1432983.2,214146.45,253128.14,10282.653,393.621,13802.488,55919.855,6551.695,3439.76,5406.692,1354.67,1337.803,1045.837,21935.469,4195.25,1656.917,266174.12,611.637,4066.796,208955.47,252315.11,11434.917,360.802,13616.59,53732.316,6582.736,3681.029,4905.702,1546.857,3822.414,1923.366,661.214,3994.967
WOMAN-5,1381476.9,199391.77,237731.1,11787.559,356.569,15788.844,60501.176,5717.892,2770.128,4537.866,1080.497,1271.819,1876.722,23329.195,3510.404,1616.189,259350.7,585.121,4061.568,196424.06,236424.56,9966.233,208.834,16630.486,61722.81,5865.138,3276.824,4570.758,1497.604,3683.907,1572.382,594.289,3773.895
WOMAN-6,1435621.5,219768.75,248081.56,10064.617,381.219,15101.557,55283.5,5898.357,3382.75,4847.162,1215.639,1720.417,1483.373,22596.73,3818.279,1626.626,266645.3,629.974,3870.287,218150.3,246891.53,10169.493,341.072,13271.255,53249.62,6942.39,3462.63,4871.27,1557.473,4189.892,1687.574,595.89,3825.079
WOMAN-7,1486714.6,212149.58,247448.47,13616.208,440.721,18668.664,67143.375,7227.534,3127.642,4977.894,1358.669,1455.06,1661.697,25221.018,3703.294,1627.603,269255.4,639.947,4251.734,218121.34,255516.2,14286.142,396.008,17620.2,68146.38,6901.611,3709.678,5228.768,1610.098,4073.737,1949.398,718.683,4461.892
WOMAN-8,1426709.0,220018.78,256027.45,16059.577,600.154,13938.641,53804.11,6492.69,2773.876,4288.972,1202.528,1356.056,1447.503,21577.65,4021.462,1684.377,239761.33,604.303,3990.072,218427.25,254270.38,11738.22,423.321,13429.05,53142.734,6454.692,3135.314,4600.927,1393.856,3716.968,1840.764,583.484,3902.584
WOMAN-9,1447225.0,221210.39,258271.9,14241.057,229.165,15465.922,54503.117,6400.92,3269.257,4995.066,1318.917,1585.045,1215.011,22154.074,3310.508,1514.982,257779.23,625.803,3925.492,213766.3,254590.23,11453.411,360.645,14256.595,53638.363,6475.862,3735.102,4853.814,1543.696,3907.661,1926.051,660.096,4041.329
