subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-24,1548617.9,244591.03,271979.72,5833.912,351.838,19105.428,63776.84,7070.848,3773.976,5094.433,1391.488,1009.082,1333.488,24731.785,4643.223,1829.599,244247.02,702.727,4442.192,248555.44,280831.53,6474.324,336.514,17424.572,59256.758,7180.06,4447.114,5371.695,1658.764,4043.946,1984.862,774.606,4369.09
MAN-25,1538378.0,248634.38,273091.94,7378.762,289.941,18720.56,66415.88,7562.836,3622.969,5164.274,1441.317,745.657,902.589,27427.662,4498.64,1806.667,223658.95,632.731,4441.632,246517.16,275132.1,7064.071,415.848,17629.457,64269.926,7334.318,4275.177,5382.705,1649.557,4812.271,2238.96,752.825,4466.224
MAN-26,1546473.9,241183.55,279531.06,7057.173,381.362,17118.037,65183.895,7592.616,3729.999,5396.428,1361.746,1210.412,1351.154,25479.545,4514.894,1840.263,242453.28,702.488,4777.504,240161.42,278136.1,5816.101,391.594,17078.357,62284.355,7941.568,3956.312,5985.2,1805.804,4410.902,2059.66,817.36,4763.804
MAN-27,1492139.4,237232.45,262778.1,8555.29,354.037,18856.164,67603.0,7191.356,4027.695,5385.766,1427.376,957.649,1581.892,24226.28,3825.748,1681.441,235374.52,701.981,4365.93,230880.67,257387.11,8644.787,347.524,16930.908,63220.336,7239.369,3917.103,4902.444,1639.206,3982.698,1814.924,754.531,4351.1
MAN-28,1607661.2,254820.34,281061.28,8498.379,334.71,19099.188,71529.67,7515.045,4470.449,5859.791,1556.266,917.131,1324.786,25105.39,4221.044,1833.894,250993.92,758.206,4607.72,257716.58,290110.5,6896.24,324.144,15336.6,60561.383,7639.996,4789.65,5564.358,1772.983,4810.541,2199.193,837.837,4594.038
MAN-29,1514211.6,241267.48,267808.4,7458.55,311.527,17712.96,65138.973,7635.288,4135.204,5276.1,1472.428,936.569,1467.557,24067.086,4447.536,1788.337,227077.25,642.863,4752.53,246011.94,269896.78,7548.076,216.965,17399.756,59164.973,7245.782,4451.428,5644.871,1925.904,3817.542,2171.001,781.685,4538.218
MAN-3,1463633.0,228595.27,257111.6,7042.066,398.144,16885.264,59630.492,7570.428,4049.67,5752.994,1463.526,1005.967,1302.11,25150.574,4095.175,1670.62,246623.3,724.261,4471.791,223613.05,255806.95,5504.574,378.702,16397.018,57350.87,7454.401,4511.666,5658.501,1796.323,4207.377,1959.756,836.834,4613.76
MAN-4,1452580.0,230056.42,257467.06,7265.421,299.493,17815.322,61816.668,7604.083,3620.314,5067.436,1470.181,852.16,1965.577,23514.893,4306.031,1952.414,230237.12,642.24,4371.829,223492.78,257262.88,7350.49,215.877,17007.412,59214.348,7204.988,3724.513,4770.645,1515.177,3778.91,1784.359,692.326,4240.634
MAN-5,1454983.4,226752.22,255596.42,4890.166,354.064,16360.393,61509.176,7739.058,3895.461,5881.294,1709.477,929.027,1704.153,24272.3,4172.396,1699.902,229007.78,669.954,4740.546,229562.44,259960.0,7177.647,377.668,16086.474,59869.98,7480.196,4492.078,5435.904,1776.278,3849.023,1866.676,723.1,4442.132
MAN-6,1442704.8,221391.9,253635.33,7369.276,417.565,17385.305,64732.16,7936.842,3875.376,5796.076,1528.958,1005.464,1535.862,25541.908,4219.593,1785.927,228759.14,646.495,4524.776,218020.05,253711.05,5925.241,499.089,16626.697,64367.984,8279.383,3904.636,5627.237,1677.918,4560.696,2062.655,790.29,4563.847
MAN-7,1455163.6,230712.48,252856.16,6715.49,241.62,17276.71,63240.227,7340.526,3904.367,5406.308,1407.472,817.326,956.349,25589.168,4118.462,1693.49,226705.55,633.541,4246.162,226765.6,254681.8,5840.308,284.517,17578.27,66688.625,7208.324,4072.492,5512.84,1732.998,3942.986,1981.258,758.269,4253.991
MAN-8,1450339.1,230764.45,256667.02,4833.67,313.621,15813.165,59725.707,7087.512,3637.24,5308.676,1390.753,840.552,827.17,23894.004,4408.738,1805.834,230434.17,722.571,4514.42,228826.78,261004.75,4979.152,260.205,15457.646,57618.086,7296.888,3908.314,5248.122,1530.998,4212.326,1902.746,773.569,4330.248
MAN-9,1462016.8,231845.69,258092.23,5289.17,313.074,17215.688,65143.15,7449.502,3897.3,5355.094,1578.248,920.102,937.596,29528.443,4371.418,1748.518,219452.64,660.773,5016.318,229546.86,258395.17,5165.868,271.866,16170.181,62015.645,7835.362,4610.737,5632.546,1704.871,4399.198,1859.108,832.007,4762.348
WOMAN-0,1538255.0,251398.1,274670.8,7151.724,254.986,16136.687,61016.47,7283.546,3513.608,5576.2,1435.263,1001.467,942.906,25314.479,3896.124,1715.454,244469.28,659.887,4717.371,245964.62,274051.94,7030.734,332.763,15089.242,55557.926,6964.262,3976.056,5425.471,1647.216,4035.119,1894.687,735.018,4395.562
WOMAN-1,1499395.2,229091.66,263809.5,6702.426,291.954,16406.951,63323.402,7282.008,3870.041,5252.218,1354.318,927.101,1517.451,25649.287,4451.566,1692.795,251803.53,631.93,4381.635,229168.9,267607.7,5933.81,385.434,16230.523,63289.035,6887.59,3776.961,5061.164,1526.959,4193.836,1917.47,706.229,4269.817
WOMAN-10,1521552.9,241122.02,268548.12,7998.622,332.202,15321.57,56659.785,7787.674,4573.22,5785.746,1654.166,1053.394,1590.975,22120.295,4140.998,1718.364,258415.89,733.705,4573.942,242727.1,269467.25,7695.759,309.852,14389.828,51526.83,7612.342,4688.524,5509.643,1812.871,4251.62,2134.083,745.593,4550.908
WOMAN-11,1383381.8,212708.81,248078.11,7787.797,291.241,16132.396,59110.887,5607.834,3156.21,4404.232,1182.241,1343.64,1240.191,22568.18,3705.626,1534.95,233622.72,597.509,3741.065,209869.83,243709.19,7567.024,278.004,14915.728,54836.9,5941.37,3806.349,4622.324,1504.927,3409.068,1677.2,638.414,3791.772
WOMAN-12,1505959.8,233346.89,260414.6,6945.544,395.826,17298.83,67140.05,6778.758,2927.334,4720.995,1202.092,1330.658,1581.715,26500.396,4129.056,1653.085,244081.23,630.215,4528.152,238542.34,266583.5,6161.92,408.646,17202.916,62503.742,6877.964,3486.344,5294.398,1526.526,4592.283,2066.731,692.817,4414.142
WOMAN-13,1476517.6,228223.58,249619.1,5339.378,432.392,19046.365,65630.14,7564.51,3733.291,5031.988,1464.74,767.857,1132.981,29528.537,4222.291,1743.374,236215.4,615.274,4499.916,236479.52,259234.4,5478.656,446.433,17363.44,61345.445,7832.955,3733.116,5396.634,1770.138,4775.94,2227.662,735.392,4886.689
WOMAN-14,1509557.6,230388.89,269195.9,6766.525,402.468,16970.795,54353.055,7113.968,3162.254,5028.531,1163.04,976.219,1075.492,23860.822,4504.952,1976.295,255974.75,571.847,4095.606,241505.64,276939.72,7098.6,481.805,15820.354,51663.18,7218.355,3676.169,5163.047,1719.12,3745.236,2021.644,679.643,4243.828
WOMAN-15,1454302.6,235387.6,258854.02,5011.587,337.858,15138.384,53633.71,6963.76,3816.604,5020.988,1340.251,772.974,1143.037,24337.395,4167.397,1693.112,234427.81,688.817,4613.378,229448.0,259464.52,5285.427,319.88,15596.806,58427.43,6918.332,3765.275,5031.31,1569.462,4219.702,2037.812,766.972,4103.066
WOMAN-16,1497089.0,234280.69,260115.19,8458.292,375.578,16421.232,60608.617,7671.198,4330.726,5716.562,1360.323,1153.156,1595.707,25472.656,4261.978,1734.098,248474.5,685.132,4551.86,237893.3,265228.72,7154.032,309.588,15606.576,54197.137,7704.549,4189.745,5100.006,1552.642,3807.684,2009.857,700.972,4366.6
WOMAN-17,1459062.1,223280.16,250606.69,7650.166,345.418,16362.794,64290.188,7008.802,4186.44,5250.558,1425.065,927.097,1654.866,24932.205,4050.823,1888.745,242173.47,732.386,4262.844,226418.94,254169.75,7824.683,360.75,16505.238,62968.57,7482.996,4131.94,5354.495,1640.627,4015.652,2079.366,718.664,4361.789
WOMAN-18,1463920.5,232558.19,250668.45,7357.088,429.844,16015.628,65699.91,7420.2,3989.324,5307.528,1418.073,862.619,1514.335,23144.785,4331.18,1816.178,226102.25,681.976,4444.324,235370.89,256190.11,7515.53,403.991,15583.25,64054.1,7722.504,4158.24,5744.708,1730.45,4449.76,2119.501,712.926,4402.71
WOMAN-19,1441881.4,232765.58,259754.22,6839.818,510.978,14496.108,56095.28,7213.886,3849.157,5276.748,1375.195,1022.374,1554.423,25262.322,4386.976,1749.172,229631.3,675.928,4458.13,227923.05,252086.28,6637.26,447.9,14161.999,54157.105,7361.422,4059.445,5358.605,1665.747,4058.46,1838.35,705.517,4502.567
WOMAN-2,1504594.0,235342.05,260039.44,4688.712,404.498,18067.102,65897.39,7029.876,3214.203,4901.508,1189.496,1286.83,1834.705,27539.926,4155.271,1737.792,249732.73,637.612,4261.368,234355.02,263013.72,5465.053,287.787,17191.57,63736.92,7205.008,3518.375,5083.602,1590.693,4309.326,2077.617,630.876,4167.87
WOMAN-20,1496895.4,239256.23,274205.28,6420.158,363.543,16624.527,58051.523,6432.949,3623.919,5246.868,1410.127,873.185,1414.065,22532.293,4007.604,1849.738,241805.44,638.414,4060.104,229800.89,270499.94,5443.09,357.06,15727.484,58707.336,6564.692,3658.661,4954.146,1517.98,3995.204,2074.278,687.021,4091.699
WOMAN-21,1459787.8,225714.8,255700.16,9630.221,286.76,16040.408,63450.977,6541.198,3594.722,5156.097,1349.205,891.022,2022.469,24774.852,4159.834,1827.997,233068.89,639.311,4265.239,225641.81,257877.88,8449.966,316.513,15941.43,63570.004,6846.177,3990.178,5328.872,1581.183,4187.206,2070.195,747.407,4124.725
WOMAN-22,1454837.9,227588.53,258263.8,8686.403,289.24,15904.101,56746.31,7008.272,3487.652,5420.034,1540.0,888.952,1157.296,25284.955,4270.122,1922.986,229772.12,658.01,4550.598,229797.8,262103.88,7370.621,431.498,15506.567,56896.188,6787.808,4073.774,5303.864,1579.143,4228.794,2243.687,715.51,4359.328
WOMAN-23,1525559.5,251139.52,269766.88,6603.201,264.493,17217.457,61345.156,7438.397,3819.344,4897.046,1319.244,1128.612,1358.648,25621.98,4057.457,1556.315,241696.6,661.99,4542.12,244147.6,268153.53,5472.132,300.6,17134.088,56945.32,7732.982,3663.092,4883.724,1537.537,3950.008,1992.056,728.956,4483.374
WOMAN-24,1509626.8,239403.1,264382.06,5221.154,359.497,18311.836,62369.438,6859.376,3593.793,4863.222,1352.623,987.843,1201.109,24395.16,4475.035,1864.484,238882.2,708.589,4451.572,241724.02,270837.97,5827.41,292.016,16986.348,61383.902,6842.028,4291.395,5255.834,1627.456,3917.782,1916.781,766.384,4275.317
WOMAN-25,1498644.6,243916.7,264344.2,6642.86,298.903,17283.1,64023.363,7396.88,3439.764,4769.986,1281.905,765.805,862.01,26444.014,4419.942,1674.982,222715.78,628.675,4382.052,241380.02,266460.16,6502.543,155.653,17284.75,63133.562,7064.515,3995.983,4970.926,1453.14,4147.468,1992.152,646.476,4166.438
WOMAN-26,1510114.1,235721.95,268305.9,5427.171,417.981,16240.039,68107.43,7358.85,3744.872,5219.264,1331.019,1079.851,1312.742,26449.914,4422.804,1965.206,240884.2,688.942,4659.748,230844.62,266450.3,4051.417,367.74,16982.418,67197.92,7316.281,4073.678,5602.048,1638.261,4255.616,2473.518,780.612,4741.792
WOMAN-27,1471140.2,232842.25,259497.16,6929.78,351.281,18144.684,67714.336,7099.98,3754.941,5197.558,1502.646,919.974,1503.511,24165.361,3759.497,1581.004,235543.69,733.848,4224.323,227244.14,255179.1,7380.147,341.641,16100.572,61114.227,7198.823,3744.744,4867.567,1623.455,3887.372,1959.761,728.501,4304.281
WOMAN-28,1584960.8,251637.89,277717.12,6918.871,362.87,18801.107,69373.57,7479.236,4075.746,5405.431,1418.784,859.587,1225.776,25453.342,4076.092,1764.709,253492.45,759.672,4386.97,252820.39,284402.06,6408.45,409.319,14995.234,59974.31,7512.741,4440.022,5530.93,1760.267,4140.4,2119.38,824.766,4413.298
WOMAN-29,1492928.9,237122.11,265844.94,6000.275,303.488,16892.518,63396.926,7202.658,3855.069,5019.274,1399.114,938.408,1447.689,23787.271,4437.96,1697.364,230468.06,636.221,4583.364,240527.56,266308.7,6589.626,235.116,16785.04,57747.13,7099.572,4115.934,5428.14,1804.132,3957.796,2074.222,777.161,4445.982
WOMAN-3,1444525.6,224669.8,252409.64,5842.401,430.963,16498.219,58764.53,7251.948,3971.654,5637.067,1447.357,1017.273,1278.702,25114.814,4147.109,1657.241,250115.69,761.967,4366.08,219862.75,252210.34,4754.873,467.834,15926.728,56027.883,7037.698,4302.958,5440.6,1777.89,4135.303,1823.38,822.865,4552.025
WOMAN-4,1426266.2,224431.64,252057.34,6538.509,350.129,16641.482,61047.3,7379.978,3426.442,4844.061,1386.217,860.311,1592.854,23671.143,4023.33,1698.333,233545.95,645.572,4114.16,219274.0,252168.4,6445.584,247.837,16063.776,56924.246,7020.836,3414.774,4641.778,1428.219,3759.016,1775.978,688.759,4158.295
WOMAN-5,1439974.0,224857.02,252152.2,4117.024,357.091,16851.117,63371.02,7742.726,3596.268,5766.33,1711.759,936.671,1635.258,23540.842,3953.864,1619.312,229814.89,679.788,4620.742,225135.53,255465.6,6068.528,356.326,15906.959,60648.86,7361.547,4073.253,5311.532,1722.245,3651.77,1854.302,711.958,4381.75
WOMAN-6,1423470.4,216441.44,247752.89,6663.047,426.14,17158.057,65117.004,7408.862,3459.22,5453.88,1340.499,1084.512,1569.965,25458.934,4058.569,1679.413,234637.61,656.141,4333.792,212510.69,250020.19,5299.613,507.423,16219.631,64730.633,7615.808,3556.576,5141.778,1544.028,4363.174,1971.541,762.362,4526.972
WOMAN-7,1420335.9,221303.47,245003.89,5828.692,281.783,17208.404,62291.336,6911.642,3761.21,4980.359,1341.183,876.998,1000.197,25105.066,4156.351,1814.269,227781.81,652.528,4313.724,221505.83,248075.97,5147.944,331.368,17224.707,65298.867,6853.376,3732.354,5151.348,1630.347,3797.286,1934.007,734.327,4305.298
WOMAN-8,1424155.8,224841.94,250984.0,4154.765,320.017,15152.657,58675.977,6664.426,3323.835,4890.618,1274.622,767.563,704.575,23514.312,4330.474,1704.212,240068.3,665.838,4358.606,222627.88,255056.72,4382.25,345.716,14515.665,53263.65,6801.43,3507.226,4857.506,1493.115,4108.111,1832.918,703.122,4263.72
WOMAN-9,1449223.9,229804.22,254967.95,4621.94,303.764,15860.025,60535.785,7311.43,3680.94,5125.92,1408.606,899.937,846.374,28638.23,4329.732,1704.754,228003.12,653.968,4881.305,227406.81,257049.56,4940.242,291.124,15716.901,59592.395,7701.762,4404.342,5437.782,1580.25,4282.304,1868.003,813.857,4560.621
