subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-6,1441213.2,218100.48,252636.1,14001.151,458.165,16233.29,63729.496,6719.562,3617.038,5609.304,1490.919,1598.012,1490.679,24536.654,4235.109,1731.829,232338.67,667.309,4300.262,214813.78,253882.62,12930.975,642.659,15509.53,60134.492,7284.142,3871.682,5456.406,1634.526,4499.24,2017.929,633.805,4407.512
MAN-7,1534199.5,239026.72,272668.16,14368.465,367.06,16027.769,58186.617,6734.39,3145.46,4523.924,1197.34,1176.71,1021.666,25128.736,3920.558,1541.736,260747.78,594.723,3967.182,234496.81,273343.0,13088.647,401.794,15999.642,55325.55,6618.91,3760.83,4707.57,1601.652,3877.598,1962.242,598.734,4071.48
MAN-8,1494055.1,226559.27,265262.78,17962.21,520.447,15432.427,58644.348,6298.103,2934.469,4930.467,1294.914,2076.238,1559.238,23031.098,4395.823,1699.431,252058.73,600.046,4025.023,224963.22,258970.81,17234.424,524.553,15680.501,58877.656,7171.833,3560.27,5163.95,1555.57,4483.29,1866.603,592.32,4125.014
MAN-9,1477929.2,227224.22,259414.02,16235.31,360.824,17276.318,63752.426,7198.442,3130.97,5382.706,1590.452,1334.282,1279.291,25448.057,4212.974,1678.839,227158.86,592.873,4426.316,227875.25,260412.67,15303.1,323.715,16914.008,61346.875,7123.714,3577.164,4707.018,1545.397,4311.626,1930.479,611.885,4249.262
WOMAN-0,1499695.0,227692.78,262183.44,12539.014,501.387,15233.145,60008.566,6714.952,3167.14,4745.672,1253.568,1123.856,1999.444,23030.006,4002.37,1605.362,268927.28,569.443,3993.111,225392.11,262459.94,11312.408,493.013,14841.048,57678.926,7113.634,3770.572,4935.356,1550.058,4104.615,1871.603,715.532,4165.6
WOMAN-1,1505796.0,227142.81,264709.97,14461.036,309.886,16701.188,66853.67,6566.724,3454.793,4617.11,1373.764,1491.278,1925.733,23772.547,3902.674,1680.86,255738.2,705.926,4200.34,224081.89,261617.64,13612.13,341.194,16045.899,63433.027,6627.19,3731.087,4910.76,1584.685,3791.953,1588.205,654.214,4167.637
WOMAN-10,1409957.0,210975.45,239907.64,12058.068,403.4,16283.866,59166.035,5957.798,3238.695,4731.708,1305.219,1980.54,1947.351,24902.434,3901.583,1640.202,244457.14,596.969,4111.874,212680.12,246526.05,14030.829,470.464,16122.026,56524.67,6228.357,3094.604,4451.8,1434.432,4212.797,1901.603,519.784,4193.429
WOMAN-11,1409375.4,216983.73,238770.6,10369.594,472.989,15962.389,58456.42,7202.661,2968.889,4576.166,1149.096,875.596,1917.684,25407.018,4188.931,1634.282,252464.14,561.122,3869.5,211824.94,241598.84,12921.261,322.219,15175.741,54508.566,6605.276,3073.352,4129.906,1378.24,3708.844,1808.101,558.615,3930.613
WOMAN-12,1453515.2,224659.31,258353.81,13517.231,442.13,14198.061,52473.156,6583.246,3133.896,5041.36,1328.491,1344.536,1824.168,22392.342,4125.712,1534.799,246588.64,631.826,4106.425,224289.39,253735.02,16723.436,457.662,14416.411,55169.973,6933.416,3510.028,4851.796,1522.714,3467.984,1636.09,634.934,3887.29
WOMAN-13,1352761.5,211063.31,243449.42,11237.362,341.727,15306.085,54315.676,6690.895,2861.395,4776.234,1270.585,1435.811,947.255,23783.951,3742.544,1608.368,226621.77,511.193,3927.188,198982.58,234242.22,11586.171,581.566,13481.62,54281.594,6171.096,3341.432,4856.378,1431.576,3824.41,1821.584,575.676,3692.808
WOMAN-14,1430835.5,219656.95,243205.62,12743.588,432.275,17310.543,56738.316,6962.643,2966.795,4947.165,1339.013,1244.604,1459.243,25523.88,3821.141,1661.552,235162.08,706.887,4304.952,223689.4,251579.31,11117.029,407.038,15769.221,61239.49,6784.738,3312.931,4990.738,1592.249,3517.308,1756.605,650.047,4242.164
WOMAN-15,1545269.2,248761.84,275209.12,11668.019,423.633,17312.027,64304.61,6931.448,3681.838,5280.896,1402.792,1236.342,1734.898,23457.404,4465.676,1803.906,244535.28,719.871,4498.653,245451.9,267242.94,13728.862,310.093,15323.488,56030.945,7290.098,3952.607,5272.29,1761.59,4070.225,2186.995,712.066,4506.896
WOMAN-16,1430951.1,221512.94,251344.0,11300.905,270.425,16973.27,61660.14,6777.818,3489.362,5011.338,1368.97,1188.84,1248.169,23466.957,4126.366,1753.138,237721.44,721.815,4382.79,215509.95,247203.89,10812.99,254.955,14707.807,59892.38,6740.708,3768.57,5274.122,1614.997,3629.406,2164.345,692.268,4366.03
WOMAN-17,1359152.5,211581.88,242844.58,10574.867,350.745,14095.565,54282.42,5838.906,2906.522,4251.844,1171.532,1569.744,1878.221,23025.85,3873.728,1628.344,230048.31,545.957,3860.566,203074.02,237192.44,10508.992,296.493,13969.307,53981.066,6206.731,3405.776,4738.765,1479.604,3628.118,1685.636,597.557,4058.328
WOMAN-18,1490554.2,228590.84,264424.03,16910.414,655.842,18163.934,65503.72,6670.662,3531.155,5488.884,1503.382,1622.45,1517.219,24980.951,4130.048,1966.302,213226.31,716.253,4346.138,236324.77,266861.88,12038.455,419.536,18383.068,63008.41,7139.413,4171.462,5164.584,1724.012,4188.388,2037.625,616.379,4527.819
WOMAN-19,1441286.1,219103.86,246937.8,10207.222,347.274,16548.66,57257.29,6601.999,3260.174,4619.618,1277.303,1351.231,1252.248,24786.328,3846.374,1630.469,252179.9,680.546,4206.006,222149.47,253275.97,10246.211,285.585,15686.523,55862.586,6811.222,3686.641,4997.01,1512.638,3998.765,1948.669,666.754,4063.746
WOMAN-2,1461164.5,224542.67,261726.1,12850.311,389.23,16371.576,61099.215,6425.63,3285.453,5004.769,1379.552,1215.426,1531.042,23195.584,3425.25,1524.846,243526.44,716.437,4231.588,220920.52,256187.55,9201.349,322.665,15755.47,59631.285,6301.568,3537.814,4835.791,1531.687,3946.496,1802.478,773.77,3974.937
WOMAN-20,1446248.8,225644.08,254110.94,12804.769,489.396,14895.785,55437.395,7108.656,3312.206,5259.348,1413.164,1468.786,1148.178,25807.025,4040.946,1640.308,240885.12,640.559,3940.415,225477.72,254187.69,9537.792,483.715,14251.866,54575.387,7018.324,3627.428,4925.929,1470.042,4118.158,1892.948,670.854,3963.795
WOMAN-21,1452717.8,222258.3,255609.8,11507.157,406.824,15365.509,58518.29,6653.362,3133.401,4975.226,1322.258,970.081,1253.1,21827.867,3814.169,1765.657,257847.55,635.963,4003.38,216617.33,256601.1,9418.369,360.403,14388.935,56168.363,6648.224,3550.622,4835.226,1552.56,4014.917,2121.168,626.084,3946.546
WOMAN-22,1497341.0,244694.16,261712.61,8740.689,343.774,17957.04,63680.71,7011.188,3347.926,4955.76,1410.292,1044.504,1857.635,25671.543,4037.009,1658.577,229502.39,640.508,4367.216,236640.88,258030.08,10238.984,262.564,16894.484,64490.996,7128.008,3372.253,5238.924,1688.691,3889.682,1898.37,687.871,4245.6
WOMAN-23,1429651.0,214312.86,254243.97,13360.656,309.409,17896.566,59654.29,6071.95,3054.136,4625.993,1281.481,1051.474,1831.937,25739.396,3786.016,1644.592,240804.9,630.458,3897.745,210514.72,249713.9,15731.836,301.837,15845.049,58670.715,6148.56,3212.546,4361.418,1372.746,3548.24,1800.82,598.535,3632.25
WOMAN-24,1368786.8,206701.31,245090.95,15010.476,291.454,14408.734,56124.277,5659.408,2837.842,3631.778,1005.535,1768.846,1353.963,25396.797,3683.388,1528.979,253782.44,559.08,4170.679,190770.4,231288.8,10378.58,308.208,13894.097,55499.57,5558.208,3563.684,3741.336,1215.956,3608.874,1732.77,570.477,3649.704
WOMAN-25,1404619.0,221188.42,244449.23,11266.728,203.037,14818.057,58230.457,6162.203,3076.932,4268.546,1242.32,1376.659,1920.981,23171.092,3293.935,1390.714,224056.6,586.125,3983.209,224392.83,249562.5,12337.629,174.186,14481.971,53475.22,6392.966,3283.143,4513.053,1380.326,3735.62,1846.367,593.978,3763.923
WOMAN-26,1433505.2,220487.78,246653.53,13763.106,272.898,17185.217,64064.848,7117.818,3113.142,4350.461,1235.221,1103.586,1547.604,23285.623,3936.62,1734.904,227392.95,597.481,4297.154,220968.83,248828.06,12014.268,221.755,16619.248,65804.48,7023.974,3873.081,4714.042,1450.948,3539.052,1766.198,614.771,3926.703
WOMAN-27,1419895.8,213275.75,247655.83,15627.718,389.601,15671.4,56930.184,6659.218,3276.396,5118.531,1354.308,1486.645,1665.305,25275.512,3688.055,1641.339,239350.47,640.564,4363.06,215756.73,249672.98,10270.37,440.947,15393.273,56216.047,7212.384,3494.296,5250.47,1497.113,3902.103,1844.87,599.579,4274.7
WOMAN-28,1443314.4,221213.78,248700.36,9563.945,208.765,18074.242,57298.055,6364.862,3132.748,4972.064,1343.734,1041.004,1755.849,24319.943,3616.826,1384.537,248437.7,624.155,4112.612,221193.77,253739.19,12870.546,296.967,16498.396,55300.086,6877.986,3842.731,5021.436,1514.286,3653.5,1665.2,626.381,4048.649
WOMAN-29,1489186.0,234489.31,256816.58,12350.326,401.562,16011.363,59551.06,6822.036,3440.794,5230.308,1403.447,1143.166,1848.092,23794.178,4177.655,1643.765,246303.08,634.822,4589.88,236571.05,259183.39,10799.35,460.219,15041.492,57446.613,7048.606,3750.112,5169.961,1616.52,4401.426,2012.012,618.73,4415.088
WOMAN-3,1398705.5,220554.56,252434.0,11822.092,288.138,13531.945,52824.707,6251.68,3229.099,4809.387,1210.101,1210.536,1202.644,21718.184,3562.295,1482.201,229566.39,556.258,3704.82,219700.11,254319.62,10398.312,236.212,12528.553,47067.36,6255.14,3121.62,4410.126,1356.031,3304.957,1864.463,516.043,3667.988
WOMAN-4,1407883.5,215735.66,255157.77,12269.361,292.812,15859.031,56487.52,6845.735,2820.204,4640.932,1192.424,1601.831,1476.644,23730.15,3209.629,1431.889,228324.53,543.779,3861.578,211948.7,248013.53,11828.917,508.094,15073.081,58901.32,6450.477,3759.916,4707.082,1489.275,3456.646,1671.917,571.927,4021.157
WOMAN-5,1410110.5,217150.11,252536.9,7235.638,236.173,13817.197,53587.613,6116.93,3593.518,4732.836,1211.734,1065.688,1761.288,21393.934,3835.18,1617.803,255829.25,570.84,3873.664,214709.98,247959.19,8946.179,304.524,13149.222,49335.19,6150.092,3581.066,4505.317,1346.213,3720.166,1821.138,684.216,3731.683
WOMAN-6,1414979.2,214626.81,248251.47,12549.237,507.565,15593.979,62770.43,6425.754,3464.532,5423.692,1401.762,1569.534,1360.824,23877.572,4150.483,1712.234,231419.06,643.148,4225.038,213695.56,248574.61,11439.864,666.553,14579.307,57277.223,6951.865,3764.746,5428.464,1593.352,4154.964,1926.5,662.981,4290.122
WOMAN-7,1460210.0,229183.62,257768.88,12296.348,395.109,15488.617,58201.508,6329.188,2917.398,4249.028,1130.897,1120.068,1018.098,24211.38,3729.527,1426.22,248638.6,619.131,3636.03,225781.25,258645.83,10880.805,415.821,15158.263,51375.227,5940.06,3473.828,4447.879,1391.205,3936.954,1982.272,584.541,3836.418
WOMAN-8,1458307.5,222995.92,259171.94,16279.412,522.124,14686.78,56350.785,6070.572,2766.279,4757.028,1276.002,1937.277,1501.024,22618.686,4323.672,1746.058,249562.64,571.274,3948.532,220058.73,252657.66,14326.381,558.723,14983.549,57661.32,6800.308,3391.894,4657.078,1484.242,4341.488,1690.979,540.64,4068.439
WOMAN-9,1464741.5,225882.48,256037.05,14794.217,400.002,16820.81,62678.016,6989.808,3009.717,5251.54,1435.325,1336.525,1339.05,25577.357,4181.842,1690.468,229703.02,630.743,4364.484,226168.1,257933.61,13783.207,291.9,16688.838,61169.26,6688.73,3457.11,4501.92,1544.118,3910.414,1806.974,602.054,4072.84
